x,y,flux(W/m2)
21.975,0.025,0.000933134
21.925,0.025,0.00104368
21.875,0.025,0.00201167
21.825,0.025,0.00299391
21.775,0.025,0.00283156
21.725,0.025,0.00483349
21.675,0.025,0.00379331
21.625,0.025,0.00399389
21.575,0.025,0.00333648
21.525,0.025,0.00565625
21.475,0.025,0.00823144
21.425,0.025,0.00857045
21.375,0.025,0.0110417
21.325,0.025,0.0149865
21.275,0.025,0.015779
21.225,0.025,0.0126588
21.175,0.025,0.0111738
21.125,0.025,0.0126492
21.075,0.025,0.0144364
21.025,0.025,0.019075
20.975,0.025,0.0237127
20.925,0.025,0.0321962
20.875,0.025,0.0340329
20.825,0.025,0.0282959
20.775,0.025,0.0261964
20.725,0.025,0.0284435
20.675,0.025,0.0352534
20.625,0.025,0.0382949
20.575,0.025,0.039347
20.525,0.025,0.0407582
20.475,0.025,0.0386808
20.425,0.025,0.0440573
20.375,0.025,0.0493545
20.325,0.025,0.0559935
20.275,0.025,0.052835
20.225,0.025,0.0543108
20.175,0.025,0.0619678
20.125,0.025,0.068623
20.075,0.025,0.0769975
20.025,0.025,0.0866565
19.975,0.025,0.0859403
19.925,0.025,0.0808423
19.875,0.025,0.0871075
19.825,0.025,0.0915846
19.775,0.025,0.083299
19.725,0.025,0.0791526
19.675,0.025,0.0832332
19.625,0.025,0.0916416
19.575,0.025,0.0950824
19.525,0.025,0.0944887
19.475,0.025,0.0940919
19.425,0.025,0.0967088
19.375,0.025,0.109352
19.325,0.025,0.117282
19.275,0.025,0.122518
19.225,0.025,0.130068
19.175,0.025,0.138183
19.125,0.025,0.137806
19.075,0.025,0.137724
19.025,0.025,0.140572
18.975,0.025,0.144513
18.925,0.025,0.160597
18.875,0.025,0.174502
18.825,0.025,0.182633
18.775,0.025,0.189389
18.725,0.025,0.206465
18.675,0.025,0.225339
18.625,0.025,0.240542
18.575,0.025,0.262508
18.525,0.025,0.269059
18.475,0.025,0.284097
18.425,0.025,0.31193
18.375,0.025,0.343265
18.325,0.025,0.369042
18.275,0.025,0.407599
18.225,0.025,0.470609
18.175,0.025,0.531079
18.125,0.025,0.583555
18.075,0.025,0.639221
18.025,0.025,0.705565
17.975,0.025,0.775784
17.925,0.025,0.853476
17.875,0.025,0.951231
17.825,0.025,1.06169
17.775,0.025,1.20425
17.725,0.025,1.39331
17.675,0.025,1.57215
17.625,0.025,1.72925
17.575,0.025,1.89991
17.525,0.025,2.11912
17.475,0.025,2.35663
17.425,0.025,2.64596
17.375,0.025,2.99404
17.325,0.025,3.36024
17.275,0.025,3.73606
17.225,0.025,4.11361
17.175,0.025,4.44296
17.125,0.025,4.78334
17.075,0.025,5.23751
17.025,0.025,5.76341
16.975,0.025,6.36009
16.925,0.025,6.87102
16.875,0.025,7.32161
16.825,0.025,7.82003
16.775,0.025,8.42786
16.725,0.025,9.00775
16.675,0.025,9.49377
16.625,0.025,9.97612
16.575,0.025,10.5296
16.525,0.025,11.0517
16.475,0.025,11.4871
16.425,0.025,11.9414
16.375,0.025,12.4669
16.325,0.025,12.8931
16.275,0.025,13.2616
16.225,0.025,13.5678
16.175,0.025,13.8036
16.125,0.025,13.9819
16.075,0.025,14.1881
16.025,0.025,14.3707
15.975,0.025,14.4489
15.925,0.025,14.5031
15.875,0.025,14.6173
15.825,0.025,14.6801
15.775,0.025,14.6348
15.725,0.025,14.5077
15.675,0.025,14.3033
15.625,0.025,14.0859
15.575,0.025,13.7925
15.525,0.025,13.3401
15.475,0.025,12.9795
15.425,0.025,12.6317
15.375,0.025,12.2578
15.325,0.025,11.778
15.275,0.025,11.2868
15.225,0.025,10.8466
15.175,0.025,10.3982
15.125,0.025,9.8806
15.075,0.025,9.36087
15.025,0.025,8.90724
14.975,0.025,8.44269
14.925,0.025,7.97362
14.875,0.025,7.45972
14.825,0.025,6.9477
14.775,0.025,6.42483
14.725,0.025,5.94611
14.675,0.025,5.57822
14.625,0.025,5.16743
14.575,0.025,4.72866
14.525,0.025,4.33601
14.475,0.025,3.98206
14.425,0.025,3.64617
14.375,0.025,3.32572
14.325,0.025,3.0069
14.275,0.025,2.72794
14.225,0.025,2.50874
14.175,0.025,2.27086
14.125,0.025,2.05482
14.075,0.025,1.88418
14.025,0.025,1.69526
13.975,0.025,1.52438
13.925,0.025,1.37427
13.875,0.025,1.26313
13.825,0.025,1.15555
13.775,0.025,1.06788
13.725,0.025,0.971721
13.675,0.025,0.871744
13.625,0.025,0.790339
13.575,0.025,0.719122
13.525,0.025,0.648768
13.475,0.025,0.608947
13.425,0.025,0.568422
13.375,0.025,0.508046
13.325,0.025,0.444601
13.275,0.025,0.425489
13.225,0.025,0.410196
13.175,0.025,0.383165
13.125,0.025,0.360791
13.075,0.025,0.346264
13.025,0.025,0.327092
12.975,0.025,0.297764
12.925,0.025,0.273236
12.875,0.025,0.264607
12.825,0.025,0.248905
12.775,0.025,0.232519
12.725,0.025,0.219342
12.675,0.025,0.204368
12.625,0.025,0.190896
12.575,0.025,0.189117
12.525,0.025,0.193948
12.475,0.025,0.192389
12.425,0.025,0.179147
12.375,0.025,0.165346
12.325,0.025,0.148172
12.275,0.025,0.132043
12.225,0.025,0.121265
12.175,0.025,0.112131
12.125,0.025,0.109596
12.075,0.025,0.105824
12.025,0.025,0.0920089
11.975,0.025,0.0819327
11.925,0.025,0.0773241
11.875,0.025,0.0765977
11.825,0.025,0.0724552
11.775,0.025,0.06152
11.725,0.025,0.0533703
11.675,0.025,0.0485227
11.625,0.025,0.0513765
11.575,0.025,0.0532408
11.525,0.025,0.0612992
11.475,0.025,0.06031
11.425,0.025,0.0506163
11.375,0.025,0.0453065
11.325,0.025,0.0427112
11.275,0.025,0.0404971
11.225,0.025,0.0376784
11.175,0.025,0.0362641
11.125,0.025,0.0360797
11.075,0.025,0.0397284
11.025,0.025,0.0390441
10.975,0.025,0.0362665
10.925,0.025,0.0321589
10.875,0.025,0.0314806
10.825,0.025,0.0285812
10.775,0.025,0.0236956
10.725,0.025,0.0198119
10.675,0.025,0.0210906
10.625,0.025,0.0221847
10.575,0.025,0.0221919
10.525,0.025,0.0206254
10.475,0.025,0.0180541
10.425,0.025,0.0170198
10.375,0.025,0.016438
10.325,0.025,0.019091
10.275,0.025,0.0177413
10.225,0.025,0.0156951
10.175,0.025,0.0118897
10.125,0.025,0.0103206
10.075,0.025,0.00936136
10.025,0.025,0.00911655
9.975,0.025,0.00658634
9.925,0.025,0.00424768
9.875,0.025,0.0037495
9.825,0.025,0.00356747
9.775,0.025,0.00535899
9.725,0.025,0.00679146
9.675,0.025,0.00584548
9.625,0.025,0.00355734
9.575,0.025,0.00131441
9.525,0.025,0.00095135
9.475,0.025,0.00132282
9.425,0.025,0.000438159
9.375,0.025,0.000137641
9.325,0.025,0.000169027
9.275,0.025,0.000832608
9.225,0.025,0.0018108
9.175,0.025,0.00125533
9.125,0.025,0.00074383
9.075,0.025,0.00023621
9.025,0.025,0.000154651
8.975,0.025,9.06586e-05
8.925,0.025,0.000394771
8.875,0.025,9.63344e-05
8.825,0.025,2.06925e-05
8.775,0.025,7.95382e-06
8.725,0.025,2.08702e-06
8.675,0.025,0
8.625,0.025,0
8.575,0.025,0
8.525,0.025,0
8.475,0.025,0
8.425,0.025,0
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,0
23.025,0.075,0
22.975,0.075,0
22.925,0.075,0
22.875,0.075,0
22.825,0.075,0
22.775,0.075,0
22.725,0.075,0
22.675,0.075,0
22.625,0.075,1.20957e-06
22.575,0.075,1.46954e-05
22.525,0.075,0
22.475,0.075,0
22.425,0.075,0
22.375,0.075,0
22.325,0.075,0
22.275,0.075,0.000296006
22.225,0.075,8.33e-05
22.175,0.075,0.000146518
22.125,0.075,0.000558255
22.075,0.075,0.0013511
22.025,0.075,0.00154382
21.975,0.075,0.00223375
21.925,0.075,0.00156432
21.875,0.075,0.00221842
21.825,0.075,0.00223824
21.775,0.075,0.00310992
21.725,0.075,0.0052233
21.675,0.075,0.00496234
21.625,0.075,0.00639276
21.575,0.075,0.00612189
21.525,0.075,0.00772504
21.475,0.075,0.00999629
21.425,0.075,0.0114959
21.375,0.075,0.0124204
21.325,0.075,0.0139483
21.275,0.075,0.0150405
21.225,0.075,0.0145977
21.175,0.075,0.0167178
21.125,0.075,0.0174513
21.075,0.075,0.0167774
21.025,0.075,0.0224535
20.975,0.075,0.0268765
20.925,0.075,0.032433
20.875,0.075,0.0347786
20.825,0.075,0.0305766
20.775,0.075,0.0291925
20.725,0.075,0.0334907
20.675,0.075,0.0412909
20.625,0.075,0.0431272
20.575,0.075,0.0437768
20.525,0.075,0.0454867
20.475,0.075,0.0453764
20.425,0.075,0.047659
20.375,0.075,0.0498742
20.325,0.075,0.0520253
20.275,0.075,0.0509616
20.225,0.075,0.0547912
20.175,0.075,0.0641854
20.125,0.075,0.0672144
20.075,0.075,0.0717983
20.025,0.075,0.0799171
19.975,0.075,0.082827
19.925,0.075,0.0805578
19.875,0.075,0.0839652
19.825,0.075,0.0853995
19.775,0.075,0.0807265
19.725,0.075,0.0807195
19.675,0.075,0.0870306
19.625,0.075,0.0978007
19.575,0.075,0.102703
19.525,0.075,0.102788
19.475,0.075,0.101676
19.425,0.075,0.102797
19.375,0.075,0.109688
19.325,0.075,0.11461
19.275,0.075,0.120369
19.225,0.075,0.133546
19.175,0.075,0.140187
19.125,0.075,0.137794
19.075,0.075,0.136565
19.025,0.075,0.144702
18.975,0.075,0.156198
18.925,0.075,0.167413
18.875,0.075,0.179475
18.825,0.075,0.189362
18.775,0.075,0.196697
18.725,0.075,0.207682
18.675,0.075,0.223684
18.625,0.075,0.24102
18.575,0.075,0.257346
18.525,0.075,0.270568
18.475,0.075,0.287969
18.425,0.075,0.313058
18.375,0.075,0.341249
18.325,0.075,0.37394
18.275,0.075,0.418079
18.225,0.075,0.480056
18.175,0.075,0.541823
18.125,0.075,0.591452
18.075,0.075,0.642159
18.025,0.075,0.702209
17.975,0.075,0.770068
17.925,0.075,0.858442
17.875,0.075,0.972371
17.825,0.075,1.0831
17.775,0.075,1.21083
17.725,0.075,1.39222
17.675,0.075,1.58465
17.625,0.075,1.75691
17.575,0.075,1.94974
17.525,0.075,2.16609
17.475,0.075,2.40555
17.425,0.075,2.67892
17.375,0.075,3.00947
17.325,0.075,3.38897
17.275,0.075,3.78283
17.225,0.075,4.17424
17.175,0.075,4.52963
17.125,0.075,4.89926
17.075,0.075,5.3348
17.025,0.075,5.85683
16.975,0.075,6.43301
16.925,0.075,6.93316
16.875,0.075,7.40341
16.825,0.075,7.92978
16.775,0.075,8.54701
16.725,0.075,9.11491
16.675,0.075,9.63569
16.625,0.075,10.1394
16.575,0.075,10.6871
16.525,0.075,11.2491
16.475,0.075,11.6945
16.425,0.075,12.1784
16.375,0.075,12.6515
16.325,0.075,13.0864
16.275,0.075,13.4705
16.225,0.075,13.811
16.175,0.075,14.0368
16.125,0.075,14.2138
16.075,0.075,14.4553
16.025,0.075,14.6584
15.975,0.075,14.7749
15.925,0.075,14.8486
15.875,0.075,14.9296
15.825,0.075,14.9396
15.775,0.075,14.8534
15.725,0.075,14.6747
15.675,0.075,14.4349
15.625,0.075,14.2475
15.575,0.075,13.9747
15.525,0.075,13.6296
15.475,0.075,13.2859
15.425,0.075,12.9409
15.375,0.075,12.4881
15.325,0.075,12.0115
15.275,0.075,11.5488
15.225,0.075,11.0665
15.175,0.075,10.5409
15.125,0.075,10.0491
15.075,0.075,9.52544
15.025,0.075,9.06918
14.975,0.075,8.57147
14.925,0.075,8.08738
14.875,0.075,7.61647
14.825,0.075,7.09811
14.775,0.075,6.57916
14.725,0.075,6.07948
14.675,0.075,5.66167
14.625,0.075,5.22271
14.575,0.075,4.78868
14.525,0.075,4.39659
14.475,0.075,4.05599
14.425,0.075,3.75773
14.375,0.075,3.4343
14.325,0.075,3.11361
14.275,0.075,2.80069
14.225,0.075,2.53757
14.175,0.075,2.29061
14.125,0.075,2.08107
14.075,0.075,1.92119
14.025,0.075,1.73438
13.975,0.075,1.56524
13.925,0.075,1.42408
13.875,0.075,1.30226
13.825,0.075,1.17563
13.775,0.075,1.07688
13.725,0.075,0.994096
13.675,0.075,0.890589
13.625,0.075,0.801492
13.575,0.075,0.725808
13.525,0.075,0.652012
13.475,0.075,0.596509
13.425,0.075,0.556842
13.375,0.075,0.515144
13.325,0.075,0.46693
13.275,0.075,0.437597
13.225,0.075,0.408769
13.175,0.075,0.38587
13.125,0.075,0.35742
13.075,0.075,0.348017
13.025,0.075,0.334828
12.975,0.075,0.305468
12.925,0.075,0.278211
12.875,0.075,0.26796
12.825,0.075,0.257902
12.775,0.075,0.241989
12.725,0.075,0.222447
12.675,0.075,0.206852
12.625,0.075,0.195755
12.575,0.075,0.193027
12.525,0.075,0.189203
12.475,0.075,0.184719
12.425,0.075,0.172115
12.375,0.075,0.159534
12.325,0.075,0.145194
12.275,0.075,0.133866
12.225,0.075,0.124449
12.175,0.075,0.113566
12.125,0.075,0.107069
12.075,0.075,0.100467
12.025,0.075,0.0879755
11.975,0.075,0.0823819
11.925,0.075,0.0846462
11.875,0.075,0.0865555
11.825,0.075,0.0800511
11.775,0.075,0.0713026
11.725,0.075,0.0620096
11.675,0.075,0.0575704
11.625,0.075,0.0576981
11.575,0.075,0.0577697
11.525,0.075,0.0638285
11.475,0.075,0.0631169
11.425,0.075,0.0543716
11.375,0.075,0.049144
11.325,0.075,0.0438128
11.275,0.075,0.0428989
11.225,0.075,0.043815
11.175,0.075,0.0424577
11.125,0.075,0.0396954
11.075,0.075,0.0414024
11.025,0.075,0.0417365
10.975,0.075,0.0392166
10.925,0.075,0.0363726
10.875,0.075,0.0353728
10.825,0.075,0.0328829
10.775,0.075,0.0258318
10.725,0.075,0.0213179
10.675,0.075,0.0230671
10.625,0.075,0.0222712
10.575,0.075,0.0202894
10.525,0.075,0.0207142
10.475,0.075,0.0207825
10.425,0.075,0.02134
10.375,0.075,0.0191503
10.325,0.075,0.0204624
10.275,0.075,0.0186726
10.225,0.075,0.0163905
10.175,0.075,0.0145152
10.125,0.075,0.0134297
10.075,0.075,0.0110379
10.025,0.075,0.00800742
9.975,0.075,0.00561944
9.925,0.075,0.00348816
9.875,0.075,0.00422447
9.825,0.075,0.00449276
9.775,0.075,0.00678999
9.725,0.075,0.00737671
9.675,0.075,0.0059447
9.625,0.075,0.00379524
9.575,0.075,0.00233141
9.525,0.075,0.00299012
9.475,0.075,0.0028458
9.425,0.075,0.00136107
9.375,0.075,0.000483306
9.325,0.075,0.000163289
9.275,0.075,0.000493422
9.225,0.075,0.000908588
9.175,0.075,0.000683457
9.125,0.075,0.000542626
9.075,0.075,0.000372564
9.025,0.075,0.00053668
8.975,0.075,0.000334717
8.925,0.075,0.000503156
8.875,0.075,0.000193543
8.825,0.075,0.000145823
8.775,0.075,7.821e-05
8.725,0.075,2.58726e-05
8.675,0.075,9.2389e-06
8.625,0.075,1.66449e-06
8.575,0.075,0
8.525,0.075,0
8.475,0.075,0
8.425,0.075,0
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
3.125,0.075,0
3.075,0.075,0
3.025,0.075,0
2.975,0.075,0
2.925,0.075,0
2.875,0.075,0
2.825,0.075,0
2.775,0.075,0
2.725,0.075,0
2.675,0.075,0
