x,y,flux(W/m2)
22.025,0.025,0.0035399
21.975,0.025,0.00377362
21.925,0.025,0.00404804
21.875,0.025,0.00607868
21.825,0.025,0.00477157
21.775,0.025,0.00394558
21.725,0.025,0.00419541
21.675,0.025,0.00482993
21.625,0.025,0.00624593
21.575,0.025,0.00825097
21.525,0.025,0.0101601
21.475,0.025,0.0109824
21.425,0.025,0.0128125
21.375,0.025,0.0115798
21.325,0.025,0.0121679
21.275,0.025,0.0106406
21.225,0.025,0.0133706
21.175,0.025,0.0143257
21.125,0.025,0.0129557
21.075,0.025,0.013476
21.025,0.025,0.0130396
20.975,0.025,0.0160284
20.925,0.025,0.0194991
20.875,0.025,0.0205421
20.825,0.025,0.0238147
20.775,0.025,0.0245263
20.725,0.025,0.0256531
20.675,0.025,0.0300258
20.625,0.025,0.0370714
20.575,0.025,0.043331
20.525,0.025,0.0412334
20.475,0.025,0.0391308
20.425,0.025,0.0443809
20.375,0.025,0.0459922
20.325,0.025,0.0542447
20.275,0.025,0.0609361
20.225,0.025,0.0632447
20.175,0.025,0.0626301
20.125,0.025,0.0589866
20.075,0.025,0.0617948
20.025,0.025,0.0702769
19.975,0.025,0.0747271
19.925,0.025,0.0794654
19.875,0.025,0.079932
19.825,0.025,0.0887367
19.775,0.025,0.0911975
19.725,0.025,0.0894335
19.675,0.025,0.100578
19.625,0.025,0.113069
19.575,0.025,0.117611
19.525,0.025,0.117291
19.475,0.025,0.118294
19.425,0.025,0.127304
19.375,0.025,0.146014
19.325,0.025,0.155483
19.275,0.025,0.14965
19.225,0.025,0.139003
19.175,0.025,0.14373
19.125,0.025,0.156786
19.075,0.025,0.172579
19.025,0.025,0.192222
18.975,0.025,0.204138
18.925,0.025,0.215383
18.875,0.025,0.217964
18.825,0.025,0.220324
18.775,0.025,0.217044
18.725,0.025,0.223249
18.675,0.025,0.242654
18.625,0.025,0.27156
18.575,0.025,0.296167
18.525,0.025,0.310958
18.475,0.025,0.325165
18.425,0.025,0.342749
18.375,0.025,0.366933
18.325,0.025,0.404545
18.275,0.025,0.439121
18.225,0.025,0.453428
18.175,0.025,0.485742
18.125,0.025,0.555362
18.075,0.025,0.622091
18.025,0.025,0.681653
17.975,0.025,0.767468
17.925,0.025,0.856966
17.875,0.025,0.970212
17.825,0.025,1.09988
17.775,0.025,1.26657
17.725,0.025,1.39956
17.675,0.025,1.52597
17.625,0.025,1.69893
17.575,0.025,1.89964
17.525,0.025,2.13097
17.475,0.025,2.40968
17.425,0.025,2.7281
17.375,0.025,3.06282
17.325,0.025,3.40192
17.275,0.025,3.79523
17.225,0.025,4.19367
17.175,0.025,4.51673
17.125,0.025,4.90914
17.075,0.025,5.35862
17.025,0.025,5.85123
16.975,0.025,6.34003
16.925,0.025,6.80921
16.875,0.025,7.33517
16.825,0.025,7.85899
16.775,0.025,8.45264
16.725,0.025,8.98997
16.675,0.025,9.46687
16.625,0.025,9.96431
16.575,0.025,10.4121
16.525,0.025,10.9351
16.475,0.025,11.5534
16.425,0.025,11.9132
16.375,0.025,12.2286
16.325,0.025,12.6624
16.275,0.025,13.0877
16.225,0.025,13.3465
16.175,0.025,13.6545
16.125,0.025,13.9173
16.075,0.025,14.0727
16.025,0.025,14.2896
15.975,0.025,14.3799
15.925,0.025,14.4084
15.875,0.025,14.4306
15.825,0.025,14.4669
15.775,0.025,14.4639
15.725,0.025,14.3918
15.675,0.025,14.1525
15.625,0.025,13.9111
15.575,0.025,13.6086
15.525,0.025,13.2521
15.475,0.025,12.8865
15.425,0.025,12.4778
15.375,0.025,12.1221
15.325,0.025,11.7841
15.275,0.025,11.3495
15.225,0.025,10.8066
15.175,0.025,10.2243
15.125,0.025,9.76947
15.075,0.025,9.28905
15.025,0.025,8.7784
14.975,0.025,8.26747
14.925,0.025,7.80907
14.875,0.025,7.3746
14.825,0.025,6.89246
14.775,0.025,6.41765
14.725,0.025,5.95657
14.675,0.025,5.51302
14.625,0.025,5.08286
14.575,0.025,4.73303
14.525,0.025,4.36887
14.475,0.025,3.98628
14.425,0.025,3.63499
14.375,0.025,3.33792
14.325,0.025,3.05416
14.275,0.025,2.74182
14.225,0.025,2.50074
14.175,0.025,2.28203
14.125,0.025,2.05981
14.075,0.025,1.8644
14.025,0.025,1.65724
13.975,0.025,1.47492
13.925,0.025,1.33952
13.875,0.025,1.21068
13.825,0.025,1.09769
13.775,0.025,0.998526
13.725,0.025,0.906777
13.675,0.025,0.807096
13.625,0.025,0.718475
13.575,0.025,0.658753
13.525,0.025,0.616527
13.475,0.025,0.580218
13.425,0.025,0.532208
13.375,0.025,0.491385
13.325,0.025,0.455357
13.275,0.025,0.430115
13.225,0.025,0.393618
13.175,0.025,0.361974
13.125,0.025,0.342485
13.075,0.025,0.320389
13.025,0.025,0.297041
12.975,0.025,0.280005
12.925,0.025,0.260805
12.875,0.025,0.247702
12.825,0.025,0.233307
12.775,0.025,0.202493
12.725,0.025,0.185534
12.675,0.025,0.184135
12.625,0.025,0.181482
12.575,0.025,0.165098
12.525,0.025,0.148361
12.475,0.025,0.140823
12.425,0.025,0.134847
12.375,0.025,0.13582
12.325,0.025,0.130382
12.275,0.025,0.1161
12.225,0.025,0.112603
12.175,0.025,0.108291
12.125,0.025,0.0994981
12.075,0.025,0.101867
12.025,0.025,0.101259
11.975,0.025,0.090129
11.925,0.025,0.074397
11.875,0.025,0.0624056
11.825,0.025,0.0592768
11.775,0.025,0.0616537
11.725,0.025,0.0679196
11.675,0.025,0.0724858
11.625,0.025,0.065913
11.575,0.025,0.0588768
11.525,0.025,0.0526557
11.475,0.025,0.0480011
11.425,0.025,0.0444672
11.375,0.025,0.045114
11.325,0.025,0.0465697
11.275,0.025,0.048817
11.225,0.025,0.0436437
11.175,0.025,0.0419671
11.125,0.025,0.0385648
11.075,0.025,0.0344387
11.025,0.025,0.0301735
10.975,0.025,0.0313638
10.925,0.025,0.0303034
10.875,0.025,0.0308539
10.825,0.025,0.0292528
10.775,0.025,0.0243679
10.725,0.025,0.0249724
10.675,0.025,0.0252135
10.625,0.025,0.0243359
10.575,0.025,0.0213796
10.525,0.025,0.0236136
10.475,0.025,0.0204601
10.425,0.025,0.0162838
10.375,0.025,0.0151635
10.325,0.025,0.0151931
10.275,0.025,0.0124355
10.225,0.025,0.00882284
10.175,0.025,0.00905418
10.125,0.025,0.012193
10.075,0.025,0.0151291
10.025,0.025,0.013285
9.975,0.025,0.0118963
9.925,0.025,0.0113862
9.875,0.025,0.00817479
9.825,0.025,0.0066454
9.775,0.025,0.00697559
9.725,0.025,0.00601555
9.675,0.025,0.00501746
9.625,0.025,0.0026116
9.575,0.025,0.00251269
9.525,0.025,0.0025632
9.475,0.025,0.00347582
9.425,0.025,0.00138601
9.375,0.025,0.000257228
9.325,0.025,0.000680938
9.275,0.025,0.00118394
9.225,0.025,1.05371e-05
9.175,0.025,9.26301e-05
9.125,0.025,0.000395309
9.075,0.025,0.000661561
9.025,0.025,0.000157246
8.975,0.025,0.000653565
8.925,0.025,7.67765e-06
8.875,0.025,1.41577e-05
8.825,0.025,0
8.775,0.025,0
8.725,0.025,0
8.675,0.025,0
8.625,0.025,0
8.575,0.025,0
8.525,0.025,0
8.475,0.025,0
8.425,0.025,0
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,0
23.025,0.075,0
22.975,0.075,0
22.925,0.075,0
22.875,0.075,0
22.825,0.075,5.40945e-06
22.775,0.075,0
22.725,0.075,0
22.675,0.075,0
22.625,0.075,0
22.575,0.075,5.41221e-06
22.525,0.075,6.61608e-05
22.475,0.075,0.000330612
22.425,0.075,0.000142553
22.375,0.075,0.000235896
22.325,0.075,0.00132227
22.275,0.075,0.00145664
22.225,0.075,0.00126225
22.175,0.075,0.00217303
22.125,0.075,0.00204708
22.075,0.075,0.00253562
22.025,0.075,0.0031268
21.975,0.075,0.00303645
21.925,0.075,0.00369262
21.875,0.075,0.00573243
21.825,0.075,0.0046221
21.775,0.075,0.00424944
21.725,0.075,0.00470955
21.675,0.075,0.0051874
21.625,0.075,0.00644172
21.575,0.075,0.0102333
21.525,0.075,0.0102492
21.475,0.075,0.00941284
21.425,0.075,0.0114974
21.375,0.075,0.011554
21.325,0.075,0.0123613
21.275,0.075,0.0113844
21.225,0.075,0.0138985
21.175,0.075,0.015028
21.125,0.075,0.0144035
21.075,0.075,0.0140874
21.025,0.075,0.0143366
20.975,0.075,0.0191512
20.925,0.075,0.0243872
20.875,0.075,0.0255616
20.825,0.075,0.0265529
20.775,0.075,0.0265209
20.725,0.075,0.0278547
20.675,0.075,0.0325521
20.625,0.075,0.0366341
20.575,0.075,0.0431268
20.525,0.075,0.0442817
20.475,0.075,0.0434472
20.425,0.075,0.0454101
20.375,0.075,0.048006
20.325,0.075,0.0532867
20.275,0.075,0.0596791
20.225,0.075,0.0602469
20.175,0.075,0.0605315
20.125,0.075,0.0613068
20.075,0.075,0.0657786
20.025,0.075,0.0723839
19.975,0.075,0.0761092
19.925,0.075,0.078257
19.875,0.075,0.0834207
19.825,0.075,0.087655
19.775,0.075,0.0866752
19.725,0.075,0.0852882
19.675,0.075,0.0972438
19.625,0.075,0.117251
19.575,0.075,0.123896
19.525,0.075,0.124172
19.475,0.075,0.120879
19.425,0.075,0.127767
19.375,0.075,0.143752
19.325,0.075,0.15606
19.275,0.075,0.154104
19.225,0.075,0.144583
19.175,0.075,0.148471
19.125,0.075,0.163731
19.075,0.075,0.180442
19.025,0.075,0.191409
18.975,0.075,0.199
18.925,0.075,0.213323
18.875,0.075,0.221994
18.825,0.075,0.223748
18.775,0.075,0.224654
18.725,0.075,0.237102
18.675,0.075,0.258639
18.625,0.075,0.283408
18.575,0.075,0.312415
18.525,0.075,0.331043
18.475,0.075,0.343519
18.425,0.075,0.352206
18.375,0.075,0.373129
18.325,0.075,0.414315
18.275,0.075,0.451548
18.225,0.075,0.471987
18.175,0.075,0.508801
18.125,0.075,0.57275
18.075,0.075,0.635436
18.025,0.075,0.692646
17.975,0.075,0.776596
17.925,0.075,0.875679
17.875,0.075,0.983685
17.825,0.075,1.10538
17.775,0.075,1.25993
17.725,0.075,1.39597
17.675,0.075,1.54171
17.625,0.075,1.73188
17.575,0.075,1.94352
17.525,0.075,2.19222
17.475,0.075,2.47608
17.425,0.075,2.78628
17.375,0.075,3.11155
17.325,0.075,3.4344
17.275,0.075,3.82806
17.225,0.075,4.23688
17.175,0.075,4.57619
17.125,0.075,4.96788
17.075,0.075,5.44559
17.025,0.075,5.94381
16.975,0.075,6.3965
16.925,0.075,6.87903
16.875,0.075,7.42535
16.825,0.075,8.01384
16.775,0.075,8.61644
16.725,0.075,9.14275
16.675,0.075,9.62147
16.625,0.075,10.1089
16.575,0.075,10.5686
16.525,0.075,11.1142
16.475,0.075,11.6568
16.425,0.075,12.0548
16.375,0.075,12.4266
16.325,0.075,12.9019
16.275,0.075,13.3211
16.225,0.075,13.5712
16.175,0.075,13.8724
16.125,0.075,14.1685
16.075,0.075,14.4084
16.025,0.075,14.5733
15.975,0.075,14.6236
15.925,0.075,14.6369
15.875,0.075,14.6775
15.825,0.075,14.713
15.775,0.075,14.7052
15.725,0.075,14.6304
15.675,0.075,14.4437
15.625,0.075,14.1556
15.575,0.075,13.8259
15.525,0.075,13.5022
15.475,0.075,13.1149
15.425,0.075,12.7242
15.375,0.075,12.3758
15.325,0.075,11.9828
15.275,0.075,11.4695
15.225,0.075,10.9439
15.175,0.075,10.4383
15.125,0.075,9.94176
15.075,0.075,9.38749
15.025,0.075,8.90392
14.975,0.075,8.41177
14.925,0.075,7.93027
14.875,0.075,7.51385
14.825,0.075,7.03416
14.775,0.075,6.53346
14.725,0.075,6.07133
14.675,0.075,5.65105
14.625,0.075,5.22602
14.575,0.075,4.84508
14.525,0.075,4.47817
14.475,0.075,4.09953
14.425,0.075,3.73905
14.375,0.075,3.40954
14.325,0.075,3.09993
14.275,0.075,2.81132
14.225,0.075,2.54938
14.175,0.075,2.31055
14.125,0.075,2.10253
14.075,0.075,1.91634
14.025,0.075,1.71023
13.975,0.075,1.51948
13.925,0.075,1.38849
13.875,0.075,1.2654
13.825,0.075,1.13317
13.775,0.075,1.01351
13.725,0.075,0.908925
13.675,0.075,0.811581
13.625,0.075,0.729222
13.575,0.075,0.674832
13.525,0.075,0.634232
13.475,0.075,0.597399
13.425,0.075,0.543084
13.375,0.075,0.492741
13.325,0.075,0.4609
13.275,0.075,0.437375
13.225,0.075,0.396542
13.175,0.075,0.368618
13.125,0.075,0.337556
13.075,0.075,0.316788
13.025,0.075,0.295605
12.975,0.075,0.284477
12.925,0.075,0.269558
12.875,0.075,0.246935
12.825,0.075,0.230248
12.775,0.075,0.206729
12.725,0.075,0.190432
12.675,0.075,0.187709
12.625,0.075,0.183459
12.575,0.075,0.169174
12.525,0.075,0.153242
12.475,0.075,0.14556
12.425,0.075,0.139847
12.375,0.075,0.140357
12.325,0.075,0.135776
12.275,0.075,0.120859
12.225,0.075,0.109572
12.175,0.075,0.102477
12.125,0.075,0.097595
12.075,0.075,0.101995
12.025,0.075,0.104872
11.975,0.075,0.0961335
11.925,0.075,0.0804644
11.875,0.075,0.069885
11.825,0.075,0.066351
11.775,0.075,0.0668226
11.725,0.075,0.0672194
11.675,0.075,0.0692948
11.625,0.075,0.0659662
11.575,0.075,0.0589599
11.525,0.075,0.054725
11.475,0.075,0.0497411
11.425,0.075,0.0455079
11.375,0.075,0.0470002
11.325,0.075,0.0491386
11.275,0.075,0.0489179
11.225,0.075,0.0453377
11.175,0.075,0.0439347
11.125,0.075,0.0416124
11.075,0.075,0.0376859
11.025,0.075,0.0337729
10.975,0.075,0.0311113
10.925,0.075,0.0299593
10.875,0.075,0.0314739
10.825,0.075,0.0296073
10.775,0.075,0.0264452
10.725,0.075,0.0279756
10.675,0.075,0.0277481
10.625,0.075,0.0250688
10.575,0.075,0.0221011
10.525,0.075,0.0252125
10.475,0.075,0.023968
10.425,0.075,0.0213864
10.375,0.075,0.0188969
10.325,0.075,0.0171084
10.275,0.075,0.0153091
10.225,0.075,0.0109458
10.175,0.075,0.0105623
10.125,0.075,0.0122321
10.075,0.075,0.0130305
10.025,0.075,0.0131239
9.975,0.075,0.011287
9.925,0.075,0.0100436
9.875,0.075,0.00889336
9.825,0.075,0.00818177
9.775,0.075,0.009536
9.725,0.075,0.00768761
9.675,0.075,0.00532894
9.625,0.075,0.00366233
9.575,0.075,0.00352244
9.525,0.075,0.00356188
9.475,0.075,0.00475433
9.425,0.075,0.00248803
9.375,0.075,0.000281621
9.325,0.075,0.000448155
9.275,0.075,0.000928778
9.225,0.075,7.94877e-05
9.175,0.075,0.000211289
9.125,0.075,0.000814713
9.075,0.075,0.00130002
9.025,0.075,0.000393621
8.975,0.075,0.000385176
8.925,0.075,0.000583175
8.875,0.075,0.00051914
8.825,0.075,0.000547261
8.775,0.075,0
8.725,0.075,0
8.675,0.075,0
8.625,0.075,0
8.575,0.075,0
8.525,0.075,0
8.475,0.075,0
8.425,0.075,0
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
3.125,0.075,0
3.075,0.075,0
3.025,0.075,0
2.975,0.075,0
2.925,0.075,0
2.875,0.075,0
2.825,0.075,0
2.775,0.075,0
2.725,0.075,0
2.675,0.075,0
2.625,0.075,0
2.575,0.075,0
