x,y,flux(W/m2)
22.075,0.025,0.00181062
22.025,0.025,0.00121548
21.975,0.025,0.00115763
21.925,0.025,0.000451142
21.875,0.025,0.000670503
21.825,0.025,0.00141076
21.775,0.025,0.00356456
21.725,0.025,0.00391098
21.675,0.025,0.0036881
21.625,0.025,0.00470099
21.575,0.025,0.0087737
21.525,0.025,0.0119989
21.475,0.025,0.0103411
21.425,0.025,0.00873793
21.375,0.025,0.0111112
21.325,0.025,0.0141037
21.275,0.025,0.0132305
21.225,0.025,0.0119671
21.175,0.025,0.010573
21.125,0.025,0.0117105
21.075,0.025,0.0129956
21.025,0.025,0.0123039
20.975,0.025,0.0124443
20.925,0.025,0.013899
20.875,0.025,0.0136533
20.825,0.025,0.016821
20.775,0.025,0.0196292
20.725,0.025,0.0194724
20.675,0.025,0.0204383
20.625,0.025,0.0261266
20.575,0.025,0.0309914
20.525,0.025,0.0330184
20.475,0.025,0.0345718
20.425,0.025,0.035535
20.375,0.025,0.0418609
20.325,0.025,0.0466942
20.275,0.025,0.043149
20.225,0.025,0.043747
20.175,0.025,0.0500371
20.125,0.025,0.0543285
20.075,0.025,0.0532663
20.025,0.025,0.0579112
19.975,0.025,0.0637175
19.925,0.025,0.0661118
19.875,0.025,0.0662238
19.825,0.025,0.0709112
19.775,0.025,0.072082
19.725,0.025,0.0692265
19.675,0.025,0.0748319
19.625,0.025,0.0869444
19.575,0.025,0.0961287
19.525,0.025,0.0944153
19.475,0.025,0.0932507
19.425,0.025,0.108293
19.375,0.025,0.12231
19.325,0.025,0.131296
19.275,0.025,0.129473
19.225,0.025,0.1287
19.175,0.025,0.136236
19.125,0.025,0.139007
19.075,0.025,0.153683
19.025,0.025,0.170513
18.975,0.025,0.187666
18.925,0.025,0.201949
18.875,0.025,0.206953
18.825,0.025,0.206814
18.775,0.025,0.22167
18.725,0.025,0.254592
18.675,0.025,0.272537
18.625,0.025,0.268704
18.575,0.025,0.271915
18.525,0.025,0.284197
18.475,0.025,0.312799
18.425,0.025,0.343664
18.375,0.025,0.387037
18.325,0.025,0.432747
18.275,0.025,0.469617
18.225,0.025,0.486756
18.175,0.025,0.515384
18.125,0.025,0.576399
18.075,0.025,0.654897
18.025,0.025,0.74328
17.975,0.025,0.825675
17.925,0.025,0.912246
17.875,0.025,0.994348
17.825,0.025,1.09601
17.775,0.025,1.21478
17.725,0.025,1.35898
17.675,0.025,1.56405
17.625,0.025,1.77408
17.575,0.025,1.9875
17.525,0.025,2.20572
17.475,0.025,2.45211
17.425,0.025,2.73291
17.375,0.025,3.06264
17.325,0.025,3.37839
17.275,0.025,3.70675
17.225,0.025,4.03595
17.175,0.025,4.44981
17.125,0.025,4.92116
17.075,0.025,5.43072
17.025,0.025,5.9205
16.975,0.025,6.3757
16.925,0.025,6.84594
16.875,0.025,7.33403
16.825,0.025,7.85189
16.775,0.025,8.41545
16.725,0.025,8.86427
16.675,0.025,9.35334
16.625,0.025,9.86304
16.575,0.025,10.3457
16.525,0.025,10.8805
16.475,0.025,11.3807
16.425,0.025,11.8237
16.375,0.025,12.2231
16.325,0.025,12.6901
16.275,0.025,13.0831
16.225,0.025,13.3579
16.175,0.025,13.6562
16.125,0.025,13.9122
16.075,0.025,14.1836
16.025,0.025,14.3397
15.975,0.025,14.3903
15.925,0.025,14.4857
15.875,0.025,14.5713
15.825,0.025,14.604
15.775,0.025,14.4539
15.725,0.025,14.3013
15.675,0.025,14.079
15.625,0.025,13.8207
15.575,0.025,13.4676
15.525,0.025,13.2433
15.475,0.025,12.9821
15.425,0.025,12.6226
15.375,0.025,12.2545
15.325,0.025,11.8731
15.275,0.025,11.3585
15.225,0.025,10.861
15.175,0.025,10.3247
15.125,0.025,9.8172
15.075,0.025,9.29571
15.025,0.025,8.76517
14.975,0.025,8.28279
14.925,0.025,7.80182
14.875,0.025,7.34844
14.825,0.025,6.91225
14.775,0.025,6.40891
14.725,0.025,5.89875
14.675,0.025,5.41521
14.625,0.025,4.99735
14.575,0.025,4.61225
14.525,0.025,4.26657
14.475,0.025,3.95975
14.425,0.025,3.60084
14.375,0.025,3.2606
14.325,0.025,2.99767
14.275,0.025,2.73446
14.225,0.025,2.48416
14.175,0.025,2.24515
14.125,0.025,2.05248
14.075,0.025,1.86901
14.025,0.025,1.71988
13.975,0.025,1.57145
13.925,0.025,1.3917
13.875,0.025,1.22924
13.825,0.025,1.0876
13.775,0.025,0.975516
13.725,0.025,0.893727
13.675,0.025,0.810341
13.625,0.025,0.753877
13.575,0.025,0.708097
13.525,0.025,0.658633
13.475,0.025,0.601224
13.425,0.025,0.529358
13.375,0.025,0.482065
13.325,0.025,0.447138
13.275,0.025,0.410353
13.225,0.025,0.381554
13.175,0.025,0.353807
13.125,0.025,0.329955
13.075,0.025,0.319749
13.025,0.025,0.312894
12.975,0.025,0.287937
12.925,0.025,0.254935
12.875,0.025,0.235829
12.825,0.025,0.238712
12.775,0.025,0.227095
12.725,0.025,0.216279
12.675,0.025,0.201301
12.625,0.025,0.189443
12.575,0.025,0.189794
12.525,0.025,0.181266
12.475,0.025,0.180327
12.425,0.025,0.160127
12.375,0.025,0.144035
12.325,0.025,0.140515
12.275,0.025,0.141217
12.225,0.025,0.139797
12.175,0.025,0.130186
12.125,0.025,0.12025
12.075,0.025,0.106264
12.025,0.025,0.101588
11.975,0.025,0.103604
11.925,0.025,0.100536
11.875,0.025,0.0885026
11.825,0.025,0.0772868
11.775,0.025,0.0706957
11.725,0.025,0.0687883
11.675,0.025,0.0660175
11.625,0.025,0.067083
11.575,0.025,0.0695291
11.525,0.025,0.0673674
11.475,0.025,0.0699169
11.425,0.025,0.0693645
11.375,0.025,0.0670477
11.325,0.025,0.0634546
11.275,0.025,0.0615242
11.225,0.025,0.0568854
11.175,0.025,0.0486361
11.125,0.025,0.0418169
11.075,0.025,0.0378828
11.025,0.025,0.0363511
10.975,0.025,0.0359513
10.925,0.025,0.0397406
10.875,0.025,0.0356083
10.825,0.025,0.0315766
10.775,0.025,0.0282621
10.725,0.025,0.027824
10.675,0.025,0.0270317
10.625,0.025,0.025923
10.575,0.025,0.0201574
10.525,0.025,0.0190395
10.475,0.025,0.0247181
10.425,0.025,0.0317524
10.375,0.025,0.028209
10.325,0.025,0.0207293
10.275,0.025,0.0151032
10.225,0.025,0.0163484
10.175,0.025,0.0150753
10.125,0.025,0.0146485
10.075,0.025,0.0117269
10.025,0.025,0.0124097
9.975,0.025,0.00844996
9.925,0.025,0.00775086
9.875,0.025,0.00863096
9.825,0.025,0.00471676
9.775,0.025,0.00231009
9.725,0.025,0.00189654
9.675,0.025,0.0013963
9.625,0.025,0.00194352
9.575,0.025,0.00163534
9.525,0.025,0.00121019
9.475,0.025,0.00233831
9.425,0.025,0.0029842
9.375,0.025,0.00247191
9.325,0.025,0.00285574
9.275,0.025,0.00151426
9.225,0.025,0.00038144
9.175,0.025,6.71581e-05
9.125,0.025,0.000267384
9.075,0.025,0.000829712
9.025,0.025,0.00216982
8.975,0.025,0.000653003
8.925,0.025,0.000144778
8.875,0.025,0
8.825,0.025,0
8.775,0.025,1.60672e-06
8.725,0.025,1.95564e-05
8.675,0.025,8.79517e-05
8.625,0.025,0.000147147
8.575,0.025,9.03645e-05
8.525,0.025,0
8.475,0.025,0
8.425,0.025,0
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,0
23.025,0.075,0
22.975,0.075,0
22.925,0.075,0
22.875,0.075,0
22.825,0.075,0
22.775,0.075,0
22.725,0.075,5.80723e-06
22.675,0.075,0.000560087
22.625,0.075,0.000615677
22.575,0.075,0.000642668
22.525,0.075,0.000553395
22.475,0.075,0.000843937
22.425,0.075,0.00168312
22.375,0.075,0.00197828
22.325,0.075,0.00100523
22.275,0.075,0.000717823
22.225,0.075,0.0011468
22.175,0.075,0.0024901
22.125,0.075,0.00409089
22.075,0.075,0.00356299
22.025,0.075,0.00187852
21.975,0.075,0.00236248
21.925,0.075,0.00273054
21.875,0.075,0.00278769
21.825,0.075,0.00240481
21.775,0.075,0.00540078
21.725,0.075,0.00497174
21.675,0.075,0.00544168
21.625,0.075,0.00736796
21.575,0.075,0.00886268
21.525,0.075,0.01005
21.475,0.075,0.00951119
21.425,0.075,0.00898449
21.375,0.075,0.0108412
21.325,0.075,0.0136588
21.275,0.075,0.0143945
21.225,0.075,0.013808
21.175,0.075,0.0142059
21.125,0.075,0.0147268
21.075,0.075,0.0147371
21.025,0.075,0.013799
20.975,0.075,0.0144066
20.925,0.075,0.0170162
20.875,0.075,0.0206865
20.825,0.075,0.0248279
20.775,0.075,0.0244445
20.725,0.075,0.0232926
20.675,0.075,0.0270782
20.625,0.075,0.0301161
20.575,0.075,0.0331975
20.525,0.075,0.0390541
20.475,0.075,0.0401512
20.425,0.075,0.0421159
20.375,0.075,0.0465021
20.325,0.075,0.0498326
20.275,0.075,0.0484275
20.225,0.075,0.0487498
20.175,0.075,0.0514457
20.125,0.075,0.054733
20.075,0.075,0.0592106
20.025,0.075,0.0674718
19.975,0.075,0.0739731
19.925,0.075,0.0747896
19.875,0.075,0.0731244
19.825,0.075,0.076368
19.775,0.075,0.0762433
19.725,0.075,0.0746964
19.675,0.075,0.0807847
19.625,0.075,0.0910391
19.575,0.075,0.0963303
19.525,0.075,0.0975701
19.475,0.075,0.102119
19.425,0.075,0.1152
19.375,0.075,0.126268
19.325,0.075,0.1308
19.275,0.075,0.134366
19.225,0.075,0.139486
19.175,0.075,0.149485
19.125,0.075,0.156318
19.075,0.075,0.163674
19.025,0.075,0.176688
18.975,0.075,0.193631
18.925,0.075,0.207798
18.875,0.075,0.214103
18.825,0.075,0.219538
18.775,0.075,0.231581
18.725,0.075,0.253881
18.675,0.075,0.27794
18.625,0.075,0.284036
18.575,0.075,0.279723
18.525,0.075,0.28954
18.475,0.075,0.318431
18.425,0.075,0.350114
18.375,0.075,0.39059
18.325,0.075,0.423314
18.275,0.075,0.46156
18.225,0.075,0.492212
18.175,0.075,0.530696
18.125,0.075,0.584179
18.075,0.075,0.66407
18.025,0.075,0.745348
17.975,0.075,0.827793
17.925,0.075,0.907192
17.875,0.075,0.994807
17.825,0.075,1.09854
17.775,0.075,1.23581
17.725,0.075,1.40162
17.675,0.075,1.59447
17.625,0.075,1.78465
17.575,0.075,1.98504
17.525,0.075,2.21182
17.475,0.075,2.47236
17.425,0.075,2.75667
17.375,0.075,3.07636
17.325,0.075,3.40438
17.275,0.075,3.73081
17.225,0.075,4.10117
17.175,0.075,4.51454
17.125,0.075,4.97802
17.075,0.075,5.4896
17.025,0.075,5.9921
16.975,0.075,6.44371
16.925,0.075,6.90959
16.875,0.075,7.36777
16.825,0.075,7.91494
16.775,0.075,8.48412
16.725,0.075,8.98915
16.675,0.075,9.5021
16.625,0.075,10.0169
16.575,0.075,10.505
16.525,0.075,11.0482
16.475,0.075,11.5479
16.425,0.075,11.9703
16.375,0.075,12.3966
16.325,0.075,12.8886
16.275,0.075,13.2704
16.225,0.075,13.4752
16.175,0.075,13.7637
16.125,0.075,14.088
16.075,0.075,14.3674
16.025,0.075,14.5054
15.975,0.075,14.5961
15.925,0.075,14.6894
15.875,0.075,14.7544
15.825,0.075,14.7911
15.775,0.075,14.6748
15.725,0.075,14.5053
15.675,0.075,14.3197
15.625,0.075,14.0531
15.575,0.075,13.7273
15.525,0.075,13.4521
15.475,0.075,13.2136
15.425,0.075,12.8599
15.375,0.075,12.4188
15.325,0.075,11.9572
15.275,0.075,11.4592
15.225,0.075,11.0222
15.175,0.075,10.5229
15.125,0.075,10.0025
15.075,0.075,9.48208
15.025,0.075,8.94832
14.975,0.075,8.41445
14.925,0.075,7.94439
14.875,0.075,7.47449
14.825,0.075,7.01582
14.775,0.075,6.54491
14.725,0.075,6.0536
14.675,0.075,5.54841
14.625,0.075,5.09474
14.575,0.075,4.70432
14.525,0.075,4.36155
14.475,0.075,4.03848
14.425,0.075,3.68467
14.375,0.075,3.34585
14.325,0.075,3.07413
14.275,0.075,2.8191
14.225,0.075,2.55147
14.175,0.075,2.30717
14.125,0.075,2.09829
14.075,0.075,1.89902
14.025,0.075,1.75019
13.975,0.075,1.60165
13.925,0.075,1.42695
13.875,0.075,1.27232
13.825,0.075,1.12315
13.775,0.075,1.01031
13.725,0.075,0.929175
13.675,0.075,0.835622
13.625,0.075,0.770605
13.575,0.075,0.720716
13.525,0.075,0.657868
13.475,0.075,0.604016
13.425,0.075,0.549613
13.375,0.075,0.502671
13.325,0.075,0.46125
13.275,0.075,0.422002
13.225,0.075,0.390679
13.175,0.075,0.362927
13.125,0.075,0.335269
13.075,0.075,0.323899
13.025,0.075,0.311112
12.975,0.075,0.288714
12.925,0.075,0.254328
12.875,0.075,0.231552
12.825,0.075,0.230703
12.775,0.075,0.232366
12.725,0.075,0.220498
12.675,0.075,0.20467
12.625,0.075,0.192197
12.575,0.075,0.195476
12.525,0.075,0.19489
12.475,0.075,0.18582
12.425,0.075,0.16461
12.375,0.075,0.148799
12.325,0.075,0.141469
12.275,0.075,0.138082
12.225,0.075,0.133623
12.175,0.075,0.130418
12.125,0.075,0.123919
12.075,0.075,0.11518
12.025,0.075,0.112579
11.975,0.075,0.109883
11.925,0.075,0.101294
11.875,0.075,0.0885318
11.825,0.075,0.0798854
11.775,0.075,0.0764391
11.725,0.075,0.0732247
11.675,0.075,0.0709641
11.625,0.075,0.0748399
11.575,0.075,0.0738683
11.525,0.075,0.0715283
11.475,0.075,0.0726601
11.425,0.075,0.0710701
11.375,0.075,0.066125
11.325,0.075,0.061514
11.275,0.075,0.0621973
11.225,0.075,0.0613683
11.175,0.075,0.0530862
11.125,0.075,0.0440465
11.075,0.075,0.0393198
11.025,0.075,0.0371966
10.975,0.075,0.0379914
10.925,0.075,0.043606
10.875,0.075,0.0423861
10.825,0.075,0.0388226
10.775,0.075,0.0343355
10.725,0.075,0.032379
10.675,0.075,0.028111
10.625,0.075,0.0266427
10.575,0.075,0.0213913
10.525,0.075,0.0203938
10.475,0.075,0.0254115
10.425,0.075,0.0310288
10.375,0.075,0.0259098
10.325,0.075,0.0199424
10.275,0.075,0.0132661
10.225,0.075,0.0142121
10.175,0.075,0.016143
10.125,0.075,0.0193616
10.075,0.075,0.0165599
10.025,0.075,0.0137521
9.975,0.075,0.00953266
9.925,0.075,0.00924784
9.875,0.075,0.00949059
9.825,0.075,0.00488736
9.775,0.075,0.00407408
9.725,0.075,0.0045012
9.675,0.075,0.00313076
9.625,0.075,0.00308536
9.575,0.075,0.00290662
9.525,0.075,0.00320707
9.475,0.075,0.00371081
9.425,0.075,0.00336612
9.375,0.075,0.00246672
9.325,0.075,0.00268704
9.275,0.075,0.00180401
9.225,0.075,0.00116909
9.175,0.075,0.000486006
9.125,0.075,0.000584369
9.075,0.075,0.00087596
9.025,0.075,0.0013263
8.975,0.075,0.00037771
8.925,0.075,0.000135699
8.875,0.075,0.000297215
8.825,0.075,0
8.775,0.075,5.42707e-06
8.725,0.075,6.5423e-05
8.675,0.075,0.000295886
8.625,0.075,0.000512718
8.575,0.075,0.000324949
8.525,0.075,0
8.475,0.075,0
8.425,0.075,0
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
3.125,0.075,0
3.075,0.075,0
3.025,0.075,0
2.975,0.075,0
2.925,0.075,0
2.875,0.075,0
