x,y,flux(W/m2)
22.025,0.025,0.00270226
21.975,0.025,0.00392406
21.925,0.025,0.00227768
21.875,0.025,0.0026522
21.825,0.025,0.00330077
21.775,0.025,0.00501288
21.725,0.025,0.00543573
21.675,0.025,0.00623852
21.625,0.025,0.00811971
21.575,0.025,0.00696538
21.525,0.025,0.0064511
21.475,0.025,0.00679999
21.425,0.025,0.00862045
21.375,0.025,0.00959687
21.325,0.025,0.0119301
21.275,0.025,0.0153712
21.225,0.025,0.015368
21.175,0.025,0.0140768
21.125,0.025,0.0163741
21.075,0.025,0.0168142
21.025,0.025,0.0203529
20.975,0.025,0.0247774
20.925,0.025,0.0287965
20.875,0.025,0.0322105
20.825,0.025,0.0343857
20.775,0.025,0.0344626
20.725,0.025,0.0341534
20.675,0.025,0.0308647
20.625,0.025,0.0276979
20.575,0.025,0.0327648
20.525,0.025,0.0410599
20.475,0.025,0.0449259
20.425,0.025,0.0448224
20.375,0.025,0.0420052
20.325,0.025,0.0404256
20.275,0.025,0.0419623
20.225,0.025,0.0456012
20.175,0.025,0.0491978
20.125,0.025,0.0475525
20.075,0.025,0.0494943
20.025,0.025,0.05461
19.975,0.025,0.0620672
19.925,0.025,0.0719328
19.875,0.025,0.0726682
19.825,0.025,0.0682839
19.775,0.025,0.0738711
19.725,0.025,0.0788717
19.675,0.025,0.0803626
19.625,0.025,0.083329
19.575,0.025,0.0864729
19.525,0.025,0.0844377
19.475,0.025,0.0871411
19.425,0.025,0.0990665
19.375,0.025,0.114149
19.325,0.025,0.125643
19.275,0.025,0.1382
19.225,0.025,0.137246
19.175,0.025,0.138238
19.125,0.025,0.145801
19.075,0.025,0.155175
19.025,0.025,0.164143
18.975,0.025,0.178405
18.925,0.025,0.183052
18.875,0.025,0.187466
18.825,0.025,0.194722
18.775,0.025,0.211541
18.725,0.025,0.22671
18.675,0.025,0.231479
18.625,0.025,0.242993
18.575,0.025,0.263803
18.525,0.025,0.294285
18.475,0.025,0.314576
18.425,0.025,0.337378
18.375,0.025,0.36058
18.325,0.025,0.378889
18.275,0.025,0.395985
18.225,0.025,0.434788
18.175,0.025,0.483255
18.125,0.025,0.553235
18.075,0.025,0.638412
18.025,0.025,0.720067
17.975,0.025,0.803668
17.925,0.025,0.889342
17.875,0.025,0.973616
17.825,0.025,1.10208
17.775,0.025,1.26697
17.725,0.025,1.45195
17.675,0.025,1.63369
17.625,0.025,1.82073
17.575,0.025,2.02411
17.525,0.025,2.26216
17.475,0.025,2.50386
17.425,0.025,2.79452
17.375,0.025,3.1348
17.325,0.025,3.40388
17.275,0.025,3.71293
17.225,0.025,4.09974
17.175,0.025,4.564
17.125,0.025,5.03002
17.075,0.025,5.51894
17.025,0.025,5.97721
16.975,0.025,6.47152
16.925,0.025,6.92652
16.875,0.025,7.43262
16.825,0.025,7.93867
16.775,0.025,8.46063
16.725,0.025,9.05971
16.675,0.025,9.67529
16.625,0.025,10.1711
16.575,0.025,10.6902
16.525,0.025,11.2633
16.475,0.025,11.7014
16.425,0.025,12.0316
16.375,0.025,12.4384
16.325,0.025,12.9317
16.275,0.025,13.3081
16.225,0.025,13.6593
16.175,0.025,13.9827
16.125,0.025,14.2369
16.075,0.025,14.4055
16.025,0.025,14.5685
15.975,0.025,14.6628
15.925,0.025,14.8206
15.875,0.025,14.7518
15.825,0.025,14.6294
15.775,0.025,14.5474
15.725,0.025,14.4758
15.675,0.025,14.3091
15.625,0.025,14.0433
15.575,0.025,13.823
15.525,0.025,13.6561
15.475,0.025,13.3439
15.425,0.025,12.9487
15.375,0.025,12.5042
15.325,0.025,12.0691
15.275,0.025,11.6184
15.225,0.025,11.1827
15.175,0.025,10.6991
15.125,0.025,10.1922
15.075,0.025,9.6363
15.025,0.025,9.15838
14.975,0.025,8.65112
14.925,0.025,8.12185
14.875,0.025,7.65683
14.825,0.025,7.17615
14.775,0.025,6.6458
14.725,0.025,6.16974
14.675,0.025,5.76197
14.625,0.025,5.33397
14.575,0.025,4.86879
14.525,0.025,4.441
14.475,0.025,4.08776
14.425,0.025,3.79253
14.375,0.025,3.52065
14.325,0.025,3.20468
14.275,0.025,2.9276
14.225,0.025,2.70306
14.175,0.025,2.48299
14.125,0.025,2.24185
14.075,0.025,1.97871
14.025,0.025,1.78765
13.975,0.025,1.63
13.925,0.025,1.48992
13.875,0.025,1.3456
13.825,0.025,1.21918
13.775,0.025,1.12518
13.725,0.025,1.01943
13.675,0.025,0.895123
13.625,0.025,0.796376
13.575,0.025,0.713346
13.525,0.025,0.653676
13.475,0.025,0.627633
13.425,0.025,0.609519
13.375,0.025,0.570016
13.325,0.025,0.508113
13.275,0.025,0.464003
13.225,0.025,0.432556
13.175,0.025,0.421071
13.125,0.025,0.401438
13.075,0.025,0.355277
13.025,0.025,0.316369
12.975,0.025,0.291178
12.925,0.025,0.283983
12.875,0.025,0.273309
12.825,0.025,0.254061
12.775,0.025,0.234292
12.725,0.025,0.221423
12.675,0.025,0.207865
12.625,0.025,0.189929
12.575,0.025,0.173843
12.525,0.025,0.17254
12.475,0.025,0.180604
12.425,0.025,0.18047
12.375,0.025,0.163869
12.325,0.025,0.145675
12.275,0.025,0.13841
12.225,0.025,0.130941
12.175,0.025,0.130307
12.125,0.025,0.122336
12.075,0.025,0.114374
12.025,0.025,0.111653
11.975,0.025,0.110064
11.925,0.025,0.10755
11.875,0.025,0.112782
11.825,0.025,0.10721
11.775,0.025,0.0925394
11.725,0.025,0.0846368
11.675,0.025,0.0802464
11.625,0.025,0.0858123
11.575,0.025,0.0898609
11.525,0.025,0.0821993
11.475,0.025,0.0708771
11.425,0.025,0.0638926
11.375,0.025,0.0641329
11.325,0.025,0.0674872
11.275,0.025,0.0685746
11.225,0.025,0.0598517
11.175,0.025,0.0513165
11.125,0.025,0.0491516
11.075,0.025,0.051197
11.025,0.025,0.0516502
10.975,0.025,0.0517347
10.925,0.025,0.0496537
10.875,0.025,0.0391153
10.825,0.025,0.0278061
10.775,0.025,0.025049
10.725,0.025,0.023434
10.675,0.025,0.0219401
10.625,0.025,0.0227286
10.575,0.025,0.026673
10.525,0.025,0.026424
10.475,0.025,0.0224199
10.425,0.025,0.0184988
10.375,0.025,0.0146073
10.325,0.025,0.0122199
10.275,0.025,0.0124841
10.225,0.025,0.00933799
10.175,0.025,0.00676602
10.125,0.025,0.00745038
10.075,0.025,0.00916879
10.025,0.025,0.0066621
9.975,0.025,0.00544295
9.925,0.025,0.00377467
9.875,0.025,0.00257893
9.825,0.025,0.00270252
9.775,0.025,0.00149173
9.725,0.025,0.00255226
9.675,0.025,0.00296684
9.625,0.025,0.00180323
9.575,0.025,0.00100094
9.525,0.025,0.000765241
9.475,0.025,0.000956368
9.425,0.025,0.00159179
9.375,0.025,0.001198
9.325,0.025,0.00086342
9.275,0.025,0.00041425
9.225,0.025,8.86242e-05
9.175,0.025,7.85153e-06
9.125,0.025,0
9.075,0.025,0
9.025,0.025,0
8.975,0.025,0
8.925,0.025,0
8.875,0.025,0
8.825,0.025,0
8.775,0.025,0
8.725,0.025,0
8.675,0.025,0
8.625,0.025,0
8.575,0.025,0
8.525,0.025,0
8.475,0.025,0
8.425,0.025,0
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,0
23.025,0.075,0
22.975,0.075,0
22.925,0.075,0
22.875,0.075,0
22.825,0.075,0
22.775,0.075,0
22.725,0.075,0.00107323
22.675,0.075,0.000624657
22.625,0.075,0.000199483
22.575,0.075,1.09092e-05
22.525,0.075,0
22.475,0.075,5.42166e-06
22.425,0.075,0
22.375,0.075,1.0042e-05
22.325,0.075,5.54413e-06
22.275,0.075,0.000138045
22.225,0.075,0.000840152
22.175,0.075,0.000999429
22.125,0.075,0.00110833
22.075,0.075,0.00154784
22.025,0.075,0.00230834
21.975,0.075,0.00458229
21.925,0.075,0.00359521
21.875,0.075,0.0044359
21.825,0.075,0.00540843
21.775,0.075,0.006776
21.725,0.075,0.00795361
21.675,0.075,0.00959389
21.625,0.075,0.0114609
21.575,0.075,0.0116693
21.525,0.075,0.011608
21.475,0.075,0.00994933
21.425,0.075,0.0120829
21.375,0.075,0.013825
21.325,0.075,0.0141611
21.275,0.075,0.0157744
21.225,0.075,0.0176629
21.175,0.075,0.0166887
21.125,0.075,0.0178746
21.075,0.075,0.0180637
21.025,0.075,0.0248442
20.975,0.075,0.0298392
20.925,0.075,0.034834
20.875,0.075,0.0364273
20.825,0.075,0.0342756
20.775,0.075,0.031276
20.725,0.075,0.0308059
20.675,0.075,0.0295722
20.625,0.075,0.0289211
20.575,0.075,0.031802
20.525,0.075,0.0411075
20.475,0.075,0.0481428
20.425,0.075,0.0488313
20.375,0.075,0.0459098
20.325,0.075,0.0435718
20.275,0.075,0.0462026
20.225,0.075,0.0506443
20.175,0.075,0.0517331
20.125,0.075,0.049999
20.075,0.075,0.0514897
20.025,0.075,0.0565958
19.975,0.075,0.0617065
19.925,0.075,0.071384
19.875,0.075,0.0780932
19.825,0.075,0.0742508
19.775,0.075,0.07639
19.725,0.075,0.0796933
19.675,0.075,0.0863184
19.625,0.075,0.0912833
19.575,0.075,0.0916269
19.525,0.075,0.0909541
19.475,0.075,0.0945377
19.425,0.075,0.104796
19.375,0.075,0.119927
19.325,0.075,0.131246
19.275,0.075,0.142839
19.225,0.075,0.143965
19.175,0.075,0.144443
19.125,0.075,0.151318
19.075,0.075,0.161038
19.025,0.075,0.171101
18.975,0.075,0.180483
18.925,0.075,0.184736
18.875,0.075,0.190508
18.825,0.075,0.198376
18.775,0.075,0.210633
18.725,0.075,0.228538
18.675,0.075,0.241394
18.625,0.075,0.253292
18.575,0.075,0.27194
18.525,0.075,0.295576
18.475,0.075,0.319494
18.425,0.075,0.34328
18.375,0.075,0.366496
18.325,0.075,0.378767
18.275,0.075,0.399894
18.225,0.075,0.445863
18.175,0.075,0.500504
18.125,0.075,0.557728
18.075,0.075,0.634346
18.025,0.075,0.71633
17.975,0.075,0.80333
17.925,0.075,0.889315
17.875,0.075,0.980478
17.825,0.075,1.10404
17.775,0.075,1.2614
17.725,0.075,1.44404
17.675,0.075,1.6372
17.625,0.075,1.81989
17.575,0.075,2.02296
17.525,0.075,2.26484
17.475,0.075,2.51146
17.425,0.075,2.81563
17.375,0.075,3.14775
17.325,0.075,3.44729
17.275,0.075,3.78594
17.225,0.075,4.17063
17.175,0.075,4.6106
17.125,0.075,5.08592
17.075,0.075,5.57782
17.025,0.075,6.05175
16.975,0.075,6.53733
16.925,0.075,7.01078
16.875,0.075,7.50787
16.825,0.075,8.01718
16.775,0.075,8.56584
16.725,0.075,9.17617
16.675,0.075,9.73653
16.625,0.075,10.2374
16.575,0.075,10.8186
16.525,0.075,11.4345
16.475,0.075,11.9
16.425,0.075,12.2634
16.375,0.075,12.6965
16.325,0.075,13.1433
16.275,0.075,13.5457
16.225,0.075,13.9036
16.175,0.075,14.2254
16.125,0.075,14.4509
16.075,0.075,14.6378
16.025,0.075,14.7801
15.975,0.075,14.8747
15.925,0.075,15.0135
15.875,0.075,14.9944
15.825,0.075,14.9021
15.775,0.075,14.8538
15.725,0.075,14.7681
15.675,0.075,14.5493
15.625,0.075,14.2965
15.575,0.075,14.0865
15.525,0.075,13.88
15.475,0.075,13.5192
15.425,0.075,13.1685
15.375,0.075,12.7398
15.325,0.075,12.2918
15.275,0.075,11.8377
15.225,0.075,11.4275
15.175,0.075,10.9408
15.125,0.075,10.372
15.075,0.075,9.78321
15.025,0.075,9.24246
14.975,0.075,8.70434
14.925,0.075,8.20309
14.875,0.075,7.77176
14.825,0.075,7.29513
14.775,0.075,6.74689
14.725,0.075,6.25235
14.675,0.075,5.81949
14.625,0.075,5.39865
14.575,0.075,4.96744
14.525,0.075,4.58503
14.475,0.075,4.21387
14.425,0.075,3.88177
14.375,0.075,3.56123
14.325,0.075,3.25393
14.275,0.075,2.9769
14.225,0.075,2.72316
14.175,0.075,2.49188
14.125,0.075,2.26854
14.075,0.075,2.01
14.025,0.075,1.80443
13.975,0.075,1.63992
13.925,0.075,1.51101
13.875,0.075,1.37147
13.825,0.075,1.25271
13.775,0.075,1.13249
13.725,0.075,1.01313
13.675,0.075,0.893482
13.625,0.075,0.802385
13.575,0.075,0.733524
13.525,0.075,0.681477
13.475,0.075,0.644752
13.425,0.075,0.614114
13.375,0.075,0.566296
13.325,0.075,0.510198
13.275,0.075,0.47589
13.225,0.075,0.448285
13.175,0.075,0.427122
13.125,0.075,0.404432
13.075,0.075,0.369043
13.025,0.075,0.335017
12.975,0.075,0.298464
12.925,0.075,0.288204
12.875,0.075,0.27787
12.825,0.075,0.255357
12.775,0.075,0.235342
12.725,0.075,0.226789
12.675,0.075,0.21182
12.625,0.075,0.197565
12.575,0.075,0.186904
12.525,0.075,0.177502
12.475,0.075,0.180361
12.425,0.075,0.178663
12.375,0.075,0.166328
12.325,0.075,0.151782
12.275,0.075,0.144845
12.225,0.075,0.137874
12.175,0.075,0.13741
12.125,0.075,0.134779
12.075,0.075,0.127873
12.025,0.075,0.119053
11.975,0.075,0.111976
11.925,0.075,0.110412
11.875,0.075,0.113777
11.825,0.075,0.106253
11.775,0.075,0.0938211
11.725,0.075,0.0877124
11.675,0.075,0.0839046
11.625,0.075,0.090634
11.575,0.075,0.0982914
11.525,0.075,0.0943113
11.475,0.075,0.0813513
11.425,0.075,0.0714413
11.375,0.075,0.0675122
11.325,0.075,0.0665935
11.275,0.075,0.0656549
11.225,0.075,0.0565119
11.175,0.075,0.0498123
11.125,0.075,0.0501842
11.075,0.075,0.0546161
11.025,0.075,0.055139
10.975,0.075,0.0538513
10.925,0.075,0.0511301
10.875,0.075,0.0443226
10.825,0.075,0.0343313
10.775,0.075,0.0314314
10.725,0.075,0.0294951
10.675,0.075,0.0281473
10.625,0.075,0.0264879
10.575,0.075,0.0263836
10.525,0.075,0.0247833
10.475,0.075,0.0206569
10.425,0.075,0.0163614
10.375,0.075,0.0157549
10.325,0.075,0.0163658
10.275,0.075,0.0165782
10.225,0.075,0.0134528
10.175,0.075,0.011101
10.125,0.075,0.0107198
10.075,0.075,0.0115165
10.025,0.075,0.00995076
9.975,0.075,0.00908124
9.925,0.075,0.00600491
9.875,0.075,0.0041201
9.825,0.075,0.00419408
9.775,0.075,0.00272686
9.725,0.075,0.00391809
9.675,0.075,0.00383398
9.625,0.075,0.00299282
9.575,0.075,0.00273279
9.525,0.075,0.00276651
9.475,0.075,0.00207009
9.425,0.075,0.00176819
9.375,0.075,0.00106303
9.325,0.075,0.00107187
9.275,0.075,0.000631615
9.225,0.075,0.000406634
9.175,0.075,0.000500676
9.125,0.075,0.000297885
9.075,0.075,6.51796e-05
9.025,0.075,5.35024e-06
8.975,0.075,0
8.925,0.075,0
8.875,0.075,0
8.825,0.075,0
8.775,0.075,0
8.725,0.075,0
8.675,0.075,0
8.625,0.075,0
8.575,0.075,0
8.525,0.075,0
8.475,0.075,0
8.425,0.075,0
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
3.125,0.075,0
3.075,0.075,0
3.025,0.075,0
2.975,0.075,0
2.925,0.075,0
2.875,0.075,0
2.825,0.075,0
2.775,0.075,0
2.725,0.075,0
2.675,0.075,0
2.625,0.075,0
2.575,0.075,0
2.525,0.075,0
2.475,0.075,0
2.425,0.075,0
2.375,0.075,0
