x,y,flux(W/m2)
22.025,0.025,0.000780727
21.975,0.025,0.00131286
21.925,0.025,0.00155923
21.875,0.025,0.000624285
21.825,0.025,0.00260877
21.775,0.025,0.003573
21.725,0.025,0.00444059
21.675,0.025,0.00941847
21.625,0.025,0.0101732
21.575,0.025,0.00941962
21.525,0.025,0.011434
21.475,0.025,0.0132899
21.425,0.025,0.0131844
21.375,0.025,0.0158636
21.325,0.025,0.0160745
21.275,0.025,0.0159747
21.225,0.025,0.0184059
21.175,0.025,0.0201021
21.125,0.025,0.0214949
21.075,0.025,0.0211297
21.025,0.025,0.0241935
20.975,0.025,0.0286515
20.925,0.025,0.0271668
20.875,0.025,0.026994
20.825,0.025,0.0295342
20.775,0.025,0.0297384
20.725,0.025,0.0337095
20.675,0.025,0.0430919
20.625,0.025,0.0508277
20.575,0.025,0.0519465
20.525,0.025,0.0503649
20.475,0.025,0.0505456
20.425,0.025,0.0523061
20.375,0.025,0.0543099
20.325,0.025,0.0532854
20.275,0.025,0.0536141
20.225,0.025,0.0560623
20.175,0.025,0.0569243
20.125,0.025,0.050317
20.075,0.025,0.0562407
20.025,0.025,0.0672239
19.975,0.025,0.0720104
19.925,0.025,0.0710687
19.875,0.025,0.0714667
19.825,0.025,0.0742453
19.775,0.025,0.0778323
19.725,0.025,0.0848685
19.675,0.025,0.0909474
19.625,0.025,0.0945319
19.575,0.025,0.0924518
19.525,0.025,0.0934513
19.475,0.025,0.0974246
19.425,0.025,0.102131
19.375,0.025,0.105837
19.325,0.025,0.110511
19.275,0.025,0.115117
19.225,0.025,0.120575
19.175,0.025,0.124158
19.125,0.025,0.137518
19.075,0.025,0.147031
19.025,0.025,0.156964
18.975,0.025,0.156238
18.925,0.025,0.161833
18.875,0.025,0.170987
18.825,0.025,0.185874
18.775,0.025,0.196618
18.725,0.025,0.209364
18.675,0.025,0.228269
18.625,0.025,0.252121
18.575,0.025,0.263049
18.525,0.025,0.26851
18.475,0.025,0.297348
18.425,0.025,0.333307
18.375,0.025,0.35877
18.325,0.025,0.383015
18.275,0.025,0.396703
18.225,0.025,0.420384
18.175,0.025,0.467809
18.125,0.025,0.515428
18.075,0.025,0.57472
18.025,0.025,0.637469
17.975,0.025,0.729438
17.925,0.025,0.823326
17.875,0.025,0.942428
17.825,0.025,1.04379
17.775,0.025,1.15354
17.725,0.025,1.29945
17.675,0.025,1.47324
17.625,0.025,1.68204
17.575,0.025,1.91766
17.525,0.025,2.17997
17.475,0.025,2.47842
17.425,0.025,2.75335
17.375,0.025,3.05057
17.325,0.025,3.35263
17.275,0.025,3.69531
17.225,0.025,4.05035
17.175,0.025,4.44754
17.125,0.025,4.89438
17.075,0.025,5.33012
17.025,0.025,5.74129
16.975,0.025,6.19605
16.925,0.025,6.63296
16.875,0.025,7.12575
16.825,0.025,7.61121
16.775,0.025,8.17107
16.725,0.025,8.74902
16.675,0.025,9.39362
16.625,0.025,9.99174
16.575,0.025,10.5455
16.525,0.025,10.9546
16.475,0.025,11.3577
16.425,0.025,11.8824
16.375,0.025,12.3533
16.325,0.025,12.7401
16.275,0.025,13.1349
16.225,0.025,13.4384
16.175,0.025,13.7285
16.125,0.025,14.0589
16.075,0.025,14.2869
16.025,0.025,14.4182
15.975,0.025,14.6114
15.925,0.025,14.7378
15.875,0.025,14.8306
15.825,0.025,14.7775
15.775,0.025,14.6739
15.725,0.025,14.5771
15.675,0.025,14.3616
15.625,0.025,14.1008
15.575,0.025,13.7484
15.525,0.025,13.4532
15.475,0.025,13.1824
15.425,0.025,12.8256
15.375,0.025,12.4501
15.325,0.025,12.0085
15.275,0.025,11.4536
15.225,0.025,10.9752
15.175,0.025,10.4529
15.125,0.025,9.97075
15.075,0.025,9.46635
15.025,0.025,8.97076
14.975,0.025,8.51458
14.925,0.025,8.06842
14.875,0.025,7.56502
14.825,0.025,6.99027
14.775,0.025,6.47708
14.725,0.025,6.0302
14.675,0.025,5.64155
14.625,0.025,5.23427
14.575,0.025,4.78928
14.525,0.025,4.42538
14.475,0.025,4.10643
14.425,0.025,3.79423
14.375,0.025,3.44285
14.325,0.025,3.13769
14.275,0.025,2.90692
14.225,0.025,2.65538
14.175,0.025,2.34201
14.125,0.025,2.08007
14.075,0.025,1.87466
14.025,0.025,1.74168
13.975,0.025,1.59225
13.925,0.025,1.42799
13.875,0.025,1.27678
13.825,0.025,1.134
13.775,0.025,1.02348
13.725,0.025,0.941982
13.675,0.025,0.864119
13.625,0.025,0.781136
13.575,0.025,0.723517
13.525,0.025,0.67043
13.475,0.025,0.624024
13.425,0.025,0.558495
13.375,0.025,0.492848
13.325,0.025,0.43969
13.275,0.025,0.424006
13.225,0.025,0.406863
13.175,0.025,0.383816
13.125,0.025,0.345154
13.075,0.025,0.323393
13.025,0.025,0.29664
12.975,0.025,0.277309
12.925,0.025,0.269278
12.875,0.025,0.266277
12.825,0.025,0.261424
12.775,0.025,0.246809
12.725,0.025,0.222882
12.675,0.025,0.209399
12.625,0.025,0.203719
12.575,0.025,0.190016
12.525,0.025,0.185076
12.475,0.025,0.182731
12.425,0.025,0.163704
12.375,0.025,0.145418
12.325,0.025,0.143295
12.275,0.025,0.141802
12.225,0.025,0.137443
12.175,0.025,0.128068
12.125,0.025,0.118768
12.075,0.025,0.11543
12.025,0.025,0.117159
11.975,0.025,0.118543
11.925,0.025,0.107675
11.875,0.025,0.089287
11.825,0.025,0.0783522
11.775,0.025,0.0766037
11.725,0.025,0.0812748
11.675,0.025,0.0799998
11.625,0.025,0.0668974
11.575,0.025,0.058517
11.525,0.025,0.059053
11.475,0.025,0.0650086
11.425,0.025,0.0599761
11.375,0.025,0.0493777
11.325,0.025,0.0399573
11.275,0.025,0.042701
11.225,0.025,0.0471116
11.175,0.025,0.04554
11.125,0.025,0.0436055
11.075,0.025,0.0447968
11.025,0.025,0.0433971
10.975,0.025,0.0427325
10.925,0.025,0.0414045
10.875,0.025,0.0391092
10.825,0.025,0.0360586
10.775,0.025,0.0318485
10.725,0.025,0.0264014
10.675,0.025,0.0222065
10.625,0.025,0.017185
10.575,0.025,0.015996
10.525,0.025,0.0149797
10.475,0.025,0.0150308
10.425,0.025,0.0128248
10.375,0.025,0.0122887
10.325,0.025,0.0115408
10.275,0.025,0.00849945
10.225,0.025,0.00794993
10.175,0.025,0.0125445
10.125,0.025,0.013478
10.075,0.025,0.0116567
10.025,0.025,0.00744203
9.975,0.025,0.00553843
9.925,0.025,0.00501023
9.875,0.025,0.00372969
9.825,0.025,0.0063783
9.775,0.025,0.00385533
9.725,0.025,0.0046053
9.675,0.025,0.00424108
9.625,0.025,0.00305884
9.575,0.025,0.0021144
9.525,0.025,0.00224906
9.475,0.025,0.00165703
9.425,0.025,0.00175017
9.375,0.025,0.00231791
9.325,0.025,0.000494939
9.275,0.025,2.05508e-05
9.225,0.025,8.2242e-06
9.175,0.025,0.000100561
9.125,0.025,0
9.075,0.025,8.39989e-06
9.025,0.025,0.000110586
8.975,0.025,0.000413986
8.925,0.025,0.000801219
8.875,0.025,0.00106107
8.825,0.025,0.00125511
8.775,0.025,0.000416445
8.725,0.025,0.000660635
8.675,0.025,0.000394803
8.625,0.025,0
8.575,0.025,0
8.525,0.025,0
8.475,0.025,0
8.425,0.025,0
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,0
23.025,0.075,0
22.975,0.075,0
22.925,0.075,0
22.875,0.075,0
22.825,0.075,0
22.775,0.075,0
22.725,0.075,0
22.675,0.075,0
22.625,0.075,0
22.575,0.075,0
22.525,0.075,6.51303e-06
22.475,0.075,6.27279e-06
22.425,0.075,0
22.375,0.075,0.0016066
22.325,0.075,0.00097553
22.275,0.075,0.000860819
22.225,0.075,0.000684958
22.175,0.075,0.000568669
22.125,0.075,0.000420171
22.075,0.075,0.000696642
22.025,0.075,0.00168262
21.975,0.075,0.00204626
21.925,0.075,0.00336179
21.875,0.075,0.00276541
21.825,0.075,0.00361486
21.775,0.075,0.00546282
21.725,0.075,0.00620818
21.675,0.075,0.00942237
21.625,0.075,0.0116495
21.575,0.075,0.0131983
21.525,0.075,0.016133
21.475,0.075,0.0156295
21.425,0.075,0.0154509
21.375,0.075,0.017009
21.325,0.075,0.0187551
21.275,0.075,0.0191872
21.225,0.075,0.0210719
21.175,0.075,0.0213404
21.125,0.075,0.024286
21.075,0.075,0.0265896
21.025,0.075,0.0294319
20.975,0.075,0.0327199
20.925,0.075,0.0333271
20.875,0.075,0.0331621
20.825,0.075,0.0344007
20.775,0.075,0.0331503
20.725,0.075,0.0377109
20.675,0.075,0.0467818
20.625,0.075,0.0529966
20.575,0.075,0.050422
20.525,0.075,0.0495933
20.475,0.075,0.0542338
20.425,0.075,0.0574367
20.375,0.075,0.0600505
20.325,0.075,0.0609724
20.275,0.075,0.0584874
20.225,0.075,0.052943
20.175,0.075,0.0527994
20.125,0.075,0.0526142
20.075,0.075,0.0586575
20.025,0.075,0.0666907
19.975,0.075,0.0721038
19.925,0.075,0.0755365
19.875,0.075,0.0805481
19.825,0.075,0.0810033
19.775,0.075,0.0822363
19.725,0.075,0.0876641
19.675,0.075,0.0938696
19.625,0.075,0.0998073
19.575,0.075,0.0972523
19.525,0.075,0.0959771
19.475,0.075,0.0984645
19.425,0.075,0.102094
19.375,0.075,0.103887
19.325,0.075,0.108901
19.275,0.075,0.118175
19.225,0.075,0.126278
19.175,0.075,0.134095
19.125,0.075,0.144306
19.075,0.075,0.152142
19.025,0.075,0.157661
18.975,0.075,0.155787
18.925,0.075,0.162906
18.875,0.075,0.171831
18.825,0.075,0.186853
18.775,0.075,0.207608
18.725,0.075,0.21968
18.675,0.075,0.231588
18.625,0.075,0.247525
18.575,0.075,0.2572
18.525,0.075,0.261565
18.475,0.075,0.286678
18.425,0.075,0.330809
18.375,0.075,0.364069
18.325,0.075,0.389306
18.275,0.075,0.411065
18.225,0.075,0.439246
18.175,0.075,0.488428
18.125,0.075,0.544239
18.075,0.075,0.602253
18.025,0.075,0.660328
17.975,0.075,0.742147
17.925,0.075,0.834092
17.875,0.075,0.947613
17.825,0.075,1.05732
17.775,0.075,1.17416
17.725,0.075,1.315
17.675,0.075,1.48073
17.625,0.075,1.68825
17.575,0.075,1.93387
17.525,0.075,2.19765
17.475,0.075,2.48923
17.425,0.075,2.76496
17.375,0.075,3.04804
17.325,0.075,3.38642
17.275,0.075,3.73715
17.225,0.075,4.09032
17.175,0.075,4.482
17.125,0.075,4.95379
17.075,0.075,5.40727
17.025,0.075,5.83383
16.975,0.075,6.33011
16.925,0.075,6.79951
16.875,0.075,7.31115
16.825,0.075,7.78895
16.775,0.075,8.3623
16.725,0.075,8.96601
16.675,0.075,9.56349
16.625,0.075,10.1415
16.575,0.075,10.682
16.525,0.075,11.1157
16.475,0.075,11.5262
16.425,0.075,12.031
16.375,0.075,12.5433
16.325,0.075,12.9194
16.275,0.075,13.3421
16.225,0.075,13.6698
16.175,0.075,13.938
16.125,0.075,14.2416
16.075,0.075,14.4585
16.025,0.075,14.6148
15.975,0.075,14.8079
15.925,0.075,14.9608
15.875,0.075,15.0275
15.825,0.075,14.9642
15.775,0.075,14.8638
15.725,0.075,14.7538
15.675,0.075,14.4855
15.625,0.075,14.2334
15.575,0.075,13.9596
15.525,0.075,13.679
15.475,0.075,13.366
15.425,0.075,12.9725
15.375,0.075,12.5999
15.325,0.075,12.1549
15.275,0.075,11.6281
15.225,0.075,11.1611
15.175,0.075,10.6786
15.125,0.075,10.164
15.075,0.075,9.63063
15.025,0.075,9.11186
14.975,0.075,8.62779
14.925,0.075,8.19618
14.875,0.075,7.68791
14.825,0.075,7.09847
14.775,0.075,6.63488
14.725,0.075,6.18719
14.675,0.075,5.76651
14.625,0.075,5.31203
14.575,0.075,4.8634
14.525,0.075,4.48592
14.475,0.075,4.15403
14.425,0.075,3.85402
14.375,0.075,3.52154
14.325,0.075,3.21146
14.275,0.075,2.9446
14.225,0.075,2.65631
14.175,0.075,2.36721
14.125,0.075,2.11801
14.075,0.075,1.9115
14.025,0.075,1.7617
13.975,0.075,1.60133
13.925,0.075,1.43031
13.875,0.075,1.28622
13.825,0.075,1.13613
13.775,0.075,1.03787
13.725,0.075,0.953686
13.675,0.075,0.872146
13.625,0.075,0.795974
13.575,0.075,0.724189
13.525,0.075,0.66077
13.475,0.075,0.617723
13.425,0.075,0.558749
13.375,0.075,0.491717
13.325,0.075,0.447531
13.275,0.075,0.439694
13.225,0.075,0.426762
13.175,0.075,0.391519
13.125,0.075,0.343759
13.075,0.075,0.319677
13.025,0.075,0.299895
12.975,0.075,0.280428
12.925,0.075,0.262859
12.875,0.075,0.262194
12.825,0.075,0.260302
12.775,0.075,0.252283
12.725,0.075,0.232397
12.675,0.075,0.217982
12.625,0.075,0.209088
12.575,0.075,0.195306
12.525,0.075,0.193962
12.475,0.075,0.19224
12.425,0.075,0.172667
12.375,0.075,0.148859
12.325,0.075,0.143329
12.275,0.075,0.146149
12.225,0.075,0.143135
12.175,0.075,0.136214
12.125,0.075,0.122787
12.075,0.075,0.115027
12.025,0.075,0.115612
11.975,0.075,0.118637
11.925,0.075,0.108323
11.875,0.075,0.0946484
11.825,0.075,0.086838
11.775,0.075,0.083024
11.725,0.075,0.0863543
11.675,0.075,0.0845842
11.625,0.075,0.0766111
11.575,0.075,0.0688926
11.525,0.075,0.0685342
11.475,0.075,0.0687787
11.425,0.075,0.0637971
11.375,0.075,0.0555623
11.325,0.075,0.0481022
11.275,0.075,0.050422
11.225,0.075,0.0551709
11.175,0.075,0.0529572
11.125,0.075,0.0505123
11.075,0.075,0.0503024
11.025,0.075,0.0463142
10.975,0.075,0.0449264
10.925,0.075,0.0464479
10.875,0.075,0.0424899
10.825,0.075,0.037945
10.775,0.075,0.0357042
10.725,0.075,0.0290193
10.675,0.075,0.0230688
10.625,0.075,0.019785
10.575,0.075,0.0200842
10.525,0.075,0.0202421
10.475,0.075,0.0187338
10.425,0.075,0.0159901
10.375,0.075,0.0150469
10.325,0.075,0.0149123
10.275,0.075,0.0123709
10.225,0.075,0.0107781
10.175,0.075,0.0133624
10.125,0.075,0.0155193
10.075,0.075,0.0127768
10.025,0.075,0.00921033
9.975,0.075,0.00672339
9.925,0.075,0.00526827
9.875,0.075,0.00409713
9.825,0.075,0.00518553
9.775,0.075,0.00554886
9.725,0.075,0.00696545
9.675,0.075,0.00594682
9.625,0.075,0.00447624
9.575,0.075,0.00238824
9.525,0.075,0.00253223
9.475,0.075,0.00230823
9.425,0.075,0.00348523
9.375,0.075,0.00374135
9.325,0.075,0.00245573
9.275,0.075,0.000671091
9.225,0.075,0.000358095
9.175,0.075,0.000191598
9.125,0.075,0.000302375
9.075,0.075,1.21861e-05
9.025,0.075,0.000138759
8.975,0.075,0.000620082
8.925,0.075,0.000934671
8.875,0.075,0.000896477
8.825,0.075,0.000772988
8.775,0.075,0.000561204
8.725,0.075,0.000848989
8.675,0.075,0.000493573
8.625,0.075,0
8.575,0.075,0
8.525,0.075,0
8.475,0.075,0
8.425,0.075,0
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
3.125,0.075,0
3.075,0.075,0
3.025,0.075,0
2.975,0.075,0
2.925,0.075,0
2.875,0.075,0
2.825,0.075,0
2.775,0.075,0
2.725,0.075,0
2.675,0.075,0
2.625,0.075,0
