x,y,flux(W/m2)
22.175,0.025,0.011423
22.125,0.025,0.011653
22.075,0.025,0.0119463
22.025,0.025,0.0127525
21.975,0.025,0.0147093
21.925,0.025,0.016838
21.875,0.025,0.01747
21.825,0.025,0.0180066
21.775,0.025,0.018622
21.725,0.025,0.0200236
21.675,0.025,0.020993
21.625,0.025,0.0216209
21.575,0.025,0.0219951
21.525,0.025,0.0239283
21.475,0.025,0.0262998
21.425,0.025,0.0274597
21.375,0.025,0.0285071
21.325,0.025,0.0300399
21.275,0.025,0.0311673
21.225,0.025,0.0318549
21.175,0.025,0.0321972
21.125,0.025,0.0339974
21.075,0.025,0.0357465
21.025,0.025,0.0374233
20.975,0.025,0.0386608
20.925,0.025,0.0399057
20.875,0.025,0.0426698
20.825,0.025,0.0439142
20.775,0.025,0.0440816
20.725,0.025,0.0454328
20.675,0.025,0.0487747
20.625,0.025,0.0522572
20.575,0.025,0.053995
20.525,0.025,0.0550054
20.475,0.025,0.0570122
20.425,0.025,0.0591404
20.375,0.025,0.0605002
20.325,0.025,0.0640117
20.275,0.025,0.0687098
20.225,0.025,0.0727509
20.175,0.025,0.0774283
20.125,0.025,0.0824641
20.075,0.025,0.0860228
20.025,0.025,0.0872926
19.975,0.025,0.0909337
19.925,0.025,0.0950206
19.875,0.025,0.100512
19.825,0.025,0.105813
19.775,0.025,0.11148
19.725,0.025,0.115651
19.675,0.025,0.118854
19.625,0.025,0.123759
19.575,0.025,0.129201
19.525,0.025,0.135337
19.475,0.025,0.142429
19.425,0.025,0.147696
19.375,0.025,0.153593
19.325,0.025,0.159767
19.275,0.025,0.167111
19.225,0.025,0.174858
19.175,0.025,0.182619
19.125,0.025,0.189032
19.075,0.025,0.1953
19.025,0.025,0.204972
18.975,0.025,0.219107
18.925,0.025,0.229231
18.875,0.025,0.238088
18.825,0.025,0.249253
18.775,0.025,0.261772
18.725,0.025,0.27584
18.675,0.025,0.290548
18.625,0.025,0.30295
18.575,0.025,0.318111
18.525,0.025,0.342092
18.475,0.025,0.365181
18.425,0.025,0.391267
18.375,0.025,0.419751
18.325,0.025,0.449572
18.275,0.025,0.483616
18.225,0.025,0.526294
18.175,0.025,0.57662
18.125,0.025,0.634177
18.075,0.025,0.697167
18.025,0.025,0.761425
17.975,0.025,0.839785
17.925,0.025,0.931328
17.875,0.025,1.02628
17.825,0.025,1.13311
17.775,0.025,1.26152
17.725,0.025,1.41601
17.675,0.025,1.58905
17.625,0.025,1.77214
17.575,0.025,1.96975
17.525,0.025,2.19502
17.475,0.025,2.45354
17.425,0.025,2.73992
17.375,0.025,3.04884
17.325,0.025,3.37112
17.275,0.025,3.71875
17.225,0.025,4.10585
17.175,0.025,4.52581
17.125,0.025,4.96573
17.075,0.025,5.4272
17.025,0.025,5.89748
16.975,0.025,6.36229
16.925,0.025,6.83431
16.875,0.025,7.34208
16.825,0.025,7.88267
16.775,0.025,8.41692
16.725,0.025,8.94001
16.675,0.025,9.46199
16.625,0.025,9.97314
16.575,0.025,10.4714
16.525,0.025,10.9586
16.475,0.025,11.4305
16.425,0.025,11.8624
16.375,0.025,12.2862
16.325,0.025,12.7019
16.275,0.025,13.0904
16.225,0.025,13.4425
16.175,0.025,13.7577
16.125,0.025,13.9911
16.075,0.025,14.1704
16.025,0.025,14.3275
15.975,0.025,14.4634
15.925,0.025,14.549
15.875,0.025,14.5498
15.825,0.025,14.4688
15.775,0.025,14.3773
15.725,0.025,14.2539
15.675,0.025,14.0775
15.625,0.025,13.8286
15.575,0.025,13.5514
15.525,0.025,13.2304
15.475,0.025,12.8811
15.425,0.025,12.5072
15.375,0.025,12.117
15.325,0.025,11.6892
15.275,0.025,11.2198
15.225,0.025,10.7489
15.175,0.025,10.2939
15.125,0.025,9.80639
15.075,0.025,9.28376
15.025,0.025,8.76236
14.975,0.025,8.24618
14.925,0.025,7.74318
14.875,0.025,7.26106
14.825,0.025,6.79476
14.775,0.025,6.32929
14.725,0.025,5.87518
14.675,0.025,5.45155
14.625,0.025,5.04796
14.575,0.025,4.655
14.525,0.025,4.28393
14.475,0.025,3.94476
14.425,0.025,3.6197
14.375,0.025,3.31842
14.325,0.025,3.04201
14.275,0.025,2.77399
14.225,0.025,2.52079
14.175,0.025,2.29745
14.125,0.025,2.10189
14.075,0.025,1.91545
14.025,0.025,1.74162
13.975,0.025,1.58926
13.925,0.025,1.44832
13.875,0.025,1.32151
13.825,0.025,1.20751
13.775,0.025,1.10226
13.725,0.025,1.00454
13.675,0.025,0.911784
13.625,0.025,0.831917
13.575,0.025,0.762369
13.525,0.025,0.705334
13.475,0.025,0.648844
13.425,0.025,0.590793
13.375,0.025,0.543198
13.325,0.025,0.506095
13.275,0.025,0.470055
13.225,0.025,0.436762
13.175,0.025,0.406237
13.125,0.025,0.380684
13.075,0.025,0.351777
13.025,0.025,0.328731
12.975,0.025,0.307761
12.925,0.025,0.28761
12.875,0.025,0.270776
12.825,0.025,0.257358
12.775,0.025,0.243925
12.725,0.025,0.231098
12.675,0.025,0.216683
12.625,0.025,0.203079
12.575,0.025,0.192568
12.525,0.025,0.182537
12.475,0.025,0.174473
12.425,0.025,0.167347
12.375,0.025,0.161028
12.325,0.025,0.155945
12.275,0.025,0.14738
12.225,0.025,0.141045
12.175,0.025,0.137288
12.125,0.025,0.133239
12.075,0.025,0.128723
12.025,0.025,0.123293
11.975,0.025,0.118448
11.925,0.025,0.114968
11.875,0.025,0.111064
11.825,0.025,0.107969
11.775,0.025,0.105969
11.725,0.025,0.10388
11.675,0.025,0.100865
11.625,0.025,0.0976174
11.575,0.025,0.0950175
11.525,0.025,0.0923871
11.475,0.025,0.0895477
11.425,0.025,0.0861971
11.375,0.025,0.0829924
11.325,0.025,0.0793451
11.275,0.025,0.0797088
11.225,0.025,0.0796808
11.175,0.025,0.0781807
11.125,0.025,0.0749256
11.075,0.025,0.0714225
11.025,0.025,0.0692769
10.975,0.025,0.0669102
10.925,0.025,0.0649025
10.875,0.025,0.063172
10.825,0.025,0.0610219
10.775,0.025,0.058715
10.725,0.025,0.0560693
10.675,0.025,0.0536399
10.625,0.025,0.0513285
10.575,0.025,0.0481166
10.525,0.025,0.0445281
10.475,0.025,0.0427598
10.425,0.025,0.0436525
10.375,0.025,0.0432653
10.325,0.025,0.0406369
10.275,0.025,0.03798
10.225,0.025,0.0359064
10.175,0.025,0.0340442
10.125,0.025,0.0315027
10.075,0.025,0.0296642
10.025,0.025,0.0287318
9.975,0.025,0.0277923
9.925,0.025,0.0261417
9.875,0.025,0.0250354
9.825,0.025,0.0233474
9.775,0.025,0.0219226
9.725,0.025,0.021107
9.675,0.025,0.0198159
9.625,0.025,0.0190604
9.575,0.025,0.018186
9.525,0.025,0.016387
9.475,0.025,0.0148359
9.425,0.025,0.0137477
9.375,0.025,0.0129937
9.325,0.025,0.0114232
9.275,0.025,0.0103403
9.225,0.025,0.0100309
9.175,0.025,0.00964727
9.125,0.025,0.00853785
9.075,0.025,0.00754943
9.025,0.025,0.00697385
8.975,0.025,0.0064219
8.925,0.025,0.0057587
8.875,0.025,0.00547799
8.825,0.025,0.00493684
8.775,0.025,0.00422407
8.725,0.025,0.00377522
8.675,0.025,0.00289517
8.625,0.025,0.00207362
8.575,0.025,0.00136501
8.525,0.025,0.00070785
8.475,0.025,0.000418174
8.425,0.025,3.46984e-05
8.375,0.025,3.99373e-06
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,9.7457e-05
23.025,0.075,0.000267775
22.975,0.075,0.000524831
22.925,0.075,0.0010162
22.875,0.075,0.00154212
22.825,0.075,0.00213514
22.775,0.075,0.00301381
22.725,0.075,0.00355759
22.675,0.075,0.00417515
22.625,0.075,0.00476955
22.575,0.075,0.00516953
22.525,0.075,0.00530831
22.475,0.075,0.00553785
22.425,0.075,0.00606285
22.375,0.075,0.00694632
22.325,0.075,0.00836072
22.275,0.075,0.00956859
22.225,0.075,0.0107936
22.175,0.075,0.0115517
22.125,0.075,0.011651
22.075,0.075,0.0121474
22.025,0.075,0.0129288
21.975,0.075,0.01453
21.925,0.075,0.0163644
21.875,0.075,0.0176788
21.825,0.075,0.018302
21.775,0.075,0.0187695
21.725,0.075,0.0197765
21.675,0.075,0.0207927
21.625,0.075,0.0217327
21.575,0.075,0.0224298
21.525,0.075,0.0238567
21.475,0.075,0.0254863
21.425,0.075,0.0262145
21.375,0.075,0.0275376
21.325,0.075,0.029348
21.275,0.075,0.0312778
21.225,0.075,0.0326075
21.175,0.075,0.0336638
21.125,0.075,0.035328
21.075,0.075,0.0366931
21.025,0.075,0.037678
20.975,0.075,0.0395026
20.925,0.075,0.0417328
20.875,0.075,0.0441471
20.825,0.075,0.0452868
20.775,0.075,0.045287
20.725,0.075,0.0466082
20.675,0.075,0.0490104
20.625,0.075,0.0516111
20.575,0.075,0.0532086
20.525,0.075,0.0540116
20.475,0.075,0.0562852
20.425,0.075,0.0602114
20.375,0.075,0.062281
20.325,0.075,0.0650018
20.275,0.075,0.0686581
20.225,0.075,0.0730662
20.175,0.075,0.0773449
20.125,0.075,0.0817799
20.075,0.075,0.0851985
20.025,0.075,0.0878475
19.975,0.075,0.090987
19.925,0.075,0.0950609
19.875,0.075,0.0987698
19.825,0.075,0.10498
19.775,0.075,0.11198
19.725,0.075,0.117125
19.675,0.075,0.11987
19.625,0.075,0.124273
19.575,0.075,0.130215
19.525,0.075,0.136598
19.475,0.075,0.143774
19.425,0.075,0.14884
19.375,0.075,0.154159
19.325,0.075,0.160854
19.275,0.075,0.169087
19.225,0.075,0.176971
19.175,0.075,0.184364
19.125,0.075,0.18918
19.075,0.075,0.195967
19.025,0.075,0.204948
18.975,0.075,0.21634
18.925,0.075,0.227639
18.875,0.075,0.240451
18.825,0.075,0.253544
18.775,0.075,0.264378
18.725,0.075,0.276415
18.675,0.075,0.289446
18.625,0.075,0.302831
18.575,0.075,0.319248
18.525,0.075,0.344984
18.475,0.075,0.369339
18.425,0.075,0.395739
18.375,0.075,0.423611
18.325,0.075,0.454083
18.275,0.075,0.487477
18.225,0.075,0.528273
18.175,0.075,0.575408
18.125,0.075,0.631407
18.075,0.075,0.694718
18.025,0.075,0.763737
17.975,0.075,0.845083
17.925,0.075,0.937612
17.875,0.075,1.03686
17.825,0.075,1.14765
17.775,0.075,1.27689
17.725,0.075,1.42839
17.675,0.075,1.60298
17.625,0.075,1.79303
17.575,0.075,1.99669
17.525,0.075,2.22472
17.475,0.075,2.48012
17.425,0.075,2.7608
17.375,0.075,3.07789
17.325,0.075,3.42163
17.275,0.075,3.78315
17.225,0.075,4.17346
17.175,0.075,4.59271
17.125,0.075,5.03843
17.075,0.075,5.50988
17.025,0.075,5.99126
16.975,0.075,6.46894
16.925,0.075,6.95097
16.875,0.075,7.46507
16.825,0.075,8.00917
16.775,0.075,8.55179
16.725,0.075,9.09476
16.675,0.075,9.63581
16.625,0.075,10.159
16.575,0.075,10.6611
16.525,0.075,11.1524
16.475,0.075,11.631
16.425,0.075,12.0713
16.375,0.075,12.4942
16.325,0.075,12.9056
16.275,0.075,13.2987
16.225,0.075,13.6654
16.175,0.075,13.9767
16.125,0.075,14.2011
16.075,0.075,14.383
16.025,0.075,14.5532
15.975,0.075,14.6876
15.925,0.075,14.7602
15.875,0.075,14.7552
15.825,0.075,14.6818
15.775,0.075,14.59
15.725,0.075,14.469
15.675,0.075,14.2972
15.625,0.075,14.0621
15.575,0.075,13.7942
15.525,0.075,13.4752
15.475,0.075,13.1224
15.425,0.075,12.7407
15.375,0.075,12.3377
15.325,0.075,11.9014
15.275,0.075,11.4224
15.225,0.075,10.9389
15.175,0.075,10.4639
15.125,0.075,9.96903
15.075,0.075,9.45218
15.025,0.075,8.92942
14.975,0.075,8.40357
14.925,0.075,7.88802
14.875,0.075,7.39411
14.825,0.075,6.91783
14.775,0.075,6.44412
14.725,0.075,5.98104
14.675,0.075,5.54838
14.625,0.075,5.13902
14.575,0.075,4.74461
14.525,0.075,4.37222
14.475,0.075,4.02345
14.425,0.075,3.68632
14.375,0.075,3.37442
14.325,0.075,3.09435
14.275,0.075,2.82408
14.225,0.075,2.56712
14.175,0.075,2.33755
14.125,0.075,2.13505
14.075,0.075,1.94259
14.025,0.075,1.76472
13.975,0.075,1.61004
13.925,0.075,1.469
13.875,0.075,1.33952
13.825,0.075,1.22321
13.775,0.075,1.1168
13.725,0.075,1.01656
13.675,0.075,0.925763
13.625,0.075,0.842339
13.575,0.075,0.771454
13.525,0.075,0.712988
13.475,0.075,0.655944
13.425,0.075,0.596818
13.375,0.075,0.54535
13.325,0.075,0.506363
13.275,0.075,0.471739
13.225,0.075,0.437721
13.175,0.075,0.4072
13.125,0.075,0.380564
13.075,0.075,0.355639
13.025,0.075,0.332267
12.975,0.075,0.310106
12.925,0.075,0.288809
12.875,0.075,0.269238
12.825,0.075,0.255481
12.775,0.075,0.24412
12.725,0.075,0.232364
12.675,0.075,0.218445
12.625,0.075,0.204793
12.575,0.075,0.19331
12.525,0.075,0.183408
12.475,0.075,0.175699
12.425,0.075,0.168696
12.375,0.075,0.162234
12.325,0.075,0.155958
12.275,0.075,0.1477
12.225,0.075,0.140953
12.175,0.075,0.137553
12.125,0.075,0.134681
12.075,0.075,0.131096
12.025,0.075,0.125337
11.975,0.075,0.120001
11.925,0.075,0.116341
11.875,0.075,0.11183
11.825,0.075,0.108419
11.775,0.075,0.106236
11.725,0.075,0.104435
11.675,0.075,0.100473
11.625,0.075,0.0968023
11.575,0.075,0.0947926
11.525,0.075,0.0925224
11.475,0.075,0.0899352
11.425,0.075,0.0864428
11.375,0.075,0.0836603
11.325,0.075,0.0796655
11.275,0.075,0.0791024
11.225,0.075,0.0785093
11.175,0.075,0.0772787
11.125,0.075,0.0754072
11.075,0.075,0.0723423
11.025,0.075,0.0703337
10.975,0.075,0.0678363
10.925,0.075,0.0655227
10.875,0.075,0.0641999
10.825,0.075,0.0620063
10.775,0.075,0.0591584
10.725,0.075,0.0561334
10.675,0.075,0.0540897
10.625,0.075,0.052615
10.575,0.075,0.0495129
10.525,0.075,0.0467011
10.475,0.075,0.0448538
10.425,0.075,0.0445332
10.375,0.075,0.0434541
10.325,0.075,0.0413156
10.275,0.075,0.0387112
10.225,0.075,0.0363559
10.175,0.075,0.0343823
10.125,0.075,0.0324154
10.075,0.075,0.0309503
10.025,0.075,0.0294083
9.975,0.075,0.0279519
9.925,0.075,0.0261804
9.875,0.075,0.0248346
9.825,0.075,0.0233381
9.775,0.075,0.0219016
9.725,0.075,0.0210592
9.675,0.075,0.0197758
9.625,0.075,0.0186073
9.575,0.075,0.0176513
9.525,0.075,0.0163954
9.475,0.075,0.0152553
9.425,0.075,0.0138255
9.375,0.075,0.0129258
9.325,0.075,0.0117171
9.275,0.075,0.0107394
9.225,0.075,0.0100227
9.175,0.075,0.00934422
9.125,0.075,0.00841811
9.075,0.075,0.00758275
9.025,0.075,0.00718564
8.975,0.075,0.00650303
8.925,0.075,0.00588362
8.875,0.075,0.00536026
8.825,0.075,0.00462378
8.775,0.075,0.00417905
8.725,0.075,0.00374087
8.675,0.075,0.00301698
8.625,0.075,0.00205477
8.575,0.075,0.00164183
8.525,0.075,0.0010512
8.475,0.075,0.000661396
8.425,0.075,0.00013211
8.375,0.075,2.30082e-05
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
