x,y,flux(W/m2)
22.225,0.025,0.0116792
22.175,0.025,0.0124164
22.125,0.025,0.0135536
22.075,0.025,0.014612
22.025,0.025,0.0157106
21.975,0.025,0.016825
21.925,0.025,0.0170532
21.875,0.025,0.0174865
21.825,0.025,0.0192591
21.775,0.025,0.0214511
21.725,0.025,0.0222689
21.675,0.025,0.0225688
21.625,0.025,0.0235836
21.575,0.025,0.0247228
21.525,0.025,0.0254577
21.475,0.025,0.0268152
21.425,0.025,0.0284185
21.375,0.025,0.0298192
21.325,0.025,0.0305072
21.275,0.025,0.0324984
21.225,0.025,0.034516
21.175,0.025,0.0365258
21.125,0.025,0.0382009
21.075,0.025,0.0394979
21.025,0.025,0.0411329
20.975,0.025,0.0435186
20.925,0.025,0.0458201
20.875,0.025,0.0482321
20.825,0.025,0.0506079
20.775,0.025,0.0531091
20.725,0.025,0.0552854
20.675,0.025,0.0570507
20.625,0.025,0.0599012
20.575,0.025,0.0616262
20.525,0.025,0.0627438
20.475,0.025,0.0653297
20.425,0.025,0.0687319
20.375,0.025,0.0704586
20.325,0.025,0.0725036
20.275,0.025,0.0754755
20.225,0.025,0.0790363
20.175,0.025,0.0818967
20.125,0.025,0.0842971
20.075,0.025,0.0881202
20.025,0.025,0.091775
19.975,0.025,0.0958455
19.925,0.025,0.100849
19.875,0.025,0.105364
19.825,0.025,0.109077
19.775,0.025,0.1112
19.725,0.025,0.114286
19.675,0.025,0.120319
19.625,0.025,0.12531
19.575,0.025,0.129643
19.525,0.025,0.133749
19.475,0.025,0.139814
19.425,0.025,0.145782
19.375,0.025,0.152142
19.325,0.025,0.159615
19.275,0.025,0.166889
19.225,0.025,0.173248
19.175,0.025,0.180641
19.125,0.025,0.187174
19.075,0.025,0.194414
19.025,0.025,0.204404
18.975,0.025,0.214268
18.925,0.025,0.224766
18.875,0.025,0.233984
18.825,0.025,0.242886
18.775,0.025,0.256209
18.725,0.025,0.271195
18.675,0.025,0.288095
18.625,0.025,0.305818
18.575,0.025,0.323939
18.525,0.025,0.344235
18.475,0.025,0.365951
18.425,0.025,0.387392
18.375,0.025,0.415335
18.325,0.025,0.45112
18.275,0.025,0.491305
18.225,0.025,0.531152
18.175,0.025,0.571205
18.125,0.025,0.620433
18.075,0.025,0.681028
18.025,0.025,0.753848
17.975,0.025,0.83863
17.925,0.025,0.927832
17.875,0.025,1.02291
17.825,0.025,1.13126
17.775,0.025,1.2606
17.725,0.025,1.40878
17.675,0.025,1.57453
17.625,0.025,1.76063
17.575,0.025,1.97339
17.525,0.025,2.20399
17.475,0.025,2.44642
17.425,0.025,2.71358
17.375,0.025,3.01672
17.325,0.025,3.3447
17.275,0.025,3.69573
17.225,0.025,4.06676
17.175,0.025,4.45487
17.125,0.025,4.87691
17.075,0.025,5.32495
17.025,0.025,5.79203
16.975,0.025,6.28058
16.925,0.025,6.78241
16.875,0.025,7.29367
16.825,0.025,7.80532
16.775,0.025,8.31167
16.725,0.025,8.83126
16.675,0.025,9.36529
16.625,0.025,9.88546
16.575,0.025,10.3813
16.525,0.025,10.8697
16.475,0.025,11.3532
16.425,0.025,11.7972
16.375,0.025,12.2022
16.325,0.025,12.5864
16.275,0.025,12.9405
16.225,0.025,13.26
16.175,0.025,13.546
16.125,0.025,13.7827
16.075,0.025,14.0028
16.025,0.025,14.1903
15.975,0.025,14.3109
15.925,0.025,14.3943
15.875,0.025,14.4181
15.825,0.025,14.3774
15.775,0.025,14.2534
15.725,0.025,14.1216
15.675,0.025,13.9415
15.625,0.025,13.7116
15.575,0.025,13.4539
15.525,0.025,13.1515
15.475,0.025,12.809
15.425,0.025,12.4252
15.375,0.025,12.0123
15.325,0.025,11.5892
15.275,0.025,11.1458
15.225,0.025,10.6721
15.175,0.025,10.1739
15.125,0.025,9.67203
15.075,0.025,9.18209
15.025,0.025,8.69607
14.975,0.025,8.1964
14.925,0.025,7.69198
14.875,0.025,7.19451
14.825,0.025,6.7133
14.775,0.025,6.24473
14.725,0.025,5.79002
14.675,0.025,5.35582
14.625,0.025,4.94458
14.575,0.025,4.56061
14.525,0.025,4.18777
14.475,0.025,3.83327
14.425,0.025,3.51603
14.375,0.025,3.22381
14.325,0.025,2.94378
14.275,0.025,2.68326
14.225,0.025,2.44138
14.175,0.025,2.21017
14.125,0.025,2.00014
14.075,0.025,1.81572
14.025,0.025,1.65191
13.975,0.025,1.49976
13.925,0.025,1.35553
13.875,0.025,1.22774
13.825,0.025,1.11524
13.775,0.025,1.01503
13.725,0.025,0.92744
13.675,0.025,0.845227
13.625,0.025,0.768506
13.575,0.025,0.706998
13.525,0.025,0.654418
13.475,0.025,0.604273
13.425,0.025,0.558898
13.375,0.025,0.51938
13.325,0.025,0.482547
13.275,0.025,0.449713
13.225,0.025,0.422745
13.175,0.025,0.399537
13.125,0.025,0.376201
13.075,0.025,0.354029
13.025,0.025,0.334657
12.975,0.025,0.315336
12.925,0.025,0.301067
12.875,0.025,0.287784
12.825,0.025,0.274988
12.775,0.025,0.262708
12.725,0.025,0.251085
12.675,0.025,0.241272
12.625,0.025,0.231818
12.575,0.025,0.21885
12.525,0.025,0.20861
12.475,0.025,0.199688
12.425,0.025,0.192849
12.375,0.025,0.18818
12.325,0.025,0.183441
12.275,0.025,0.178021
12.225,0.025,0.170579
12.175,0.025,0.163198
12.125,0.025,0.156839
12.075,0.025,0.151876
12.025,0.025,0.146781
11.975,0.025,0.14022
11.925,0.025,0.13496
11.875,0.025,0.129918
11.825,0.025,0.125394
11.775,0.025,0.121089
11.725,0.025,0.116111
11.675,0.025,0.111066
11.625,0.025,0.106119
11.575,0.025,0.100999
11.525,0.025,0.0962443
11.475,0.025,0.0930427
11.425,0.025,0.0903477
11.375,0.025,0.0868434
11.325,0.025,0.0834163
11.275,0.025,0.0806369
11.225,0.025,0.0784769
11.175,0.025,0.0752427
11.125,0.025,0.0732609
11.075,0.025,0.0707735
11.025,0.025,0.0677177
10.975,0.025,0.0646592
10.925,0.025,0.0625039
10.875,0.025,0.0608698
10.825,0.025,0.0588388
10.775,0.025,0.0557978
10.725,0.025,0.0537019
10.675,0.025,0.0520472
10.625,0.025,0.0507154
10.575,0.025,0.047463
10.525,0.025,0.0449684
10.475,0.025,0.0431009
10.425,0.025,0.0418513
10.375,0.025,0.0402868
10.325,0.025,0.0382223
10.275,0.025,0.0352817
10.225,0.025,0.0338396
10.175,0.025,0.0333366
10.125,0.025,0.0329176
10.075,0.025,0.03127
10.025,0.025,0.0296656
9.975,0.025,0.0276627
9.925,0.025,0.0256616
9.875,0.025,0.0239245
9.825,0.025,0.0234051
9.775,0.025,0.0232335
9.725,0.025,0.0222338
9.675,0.025,0.0206998
9.625,0.025,0.0189281
9.575,0.025,0.0176043
9.525,0.025,0.0167876
9.475,0.025,0.0162692
9.425,0.025,0.0149435
9.375,0.025,0.0131196
9.325,0.025,0.011807
9.275,0.025,0.0116845
9.225,0.025,0.0113259
9.175,0.025,0.0107012
9.125,0.025,0.00969073
9.075,0.025,0.00866969
9.025,0.025,0.00765719
8.975,0.025,0.00718889
8.925,0.025,0.00680482
8.875,0.025,0.00627394
8.825,0.025,0.00546238
8.775,0.025,0.00475091
8.725,0.025,0.0041749
8.675,0.025,0.00356534
8.625,0.025,0.00301512
8.575,0.025,0.00223751
8.525,0.025,0.00137729
8.475,0.025,0.000799692
8.425,0.025,0.0006307
8.375,0.025,0.000271808
8.325,0.025,6.33485e-05
8.275,0.025,3.23026e-06
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,9.40033e-06
23.125,0.075,8.44833e-05
23.075,0.075,0.000291315
23.025,0.075,0.000583681
22.975,0.075,0.000884839
22.925,0.075,0.00136798
22.875,0.075,0.00203462
22.825,0.075,0.00287028
22.775,0.075,0.00346004
22.725,0.075,0.00392629
22.675,0.075,0.00442547
22.625,0.075,0.00529752
22.575,0.075,0.00631621
22.525,0.075,0.00712412
22.475,0.075,0.00788961
22.425,0.075,0.00900266
22.375,0.075,0.0101667
22.325,0.075,0.0107492
22.275,0.075,0.0111032
22.225,0.075,0.0116637
22.175,0.075,0.0127169
22.125,0.075,0.0136995
22.075,0.075,0.0144809
22.025,0.075,0.0157867
21.975,0.075,0.0170921
21.925,0.075,0.0175653
21.875,0.075,0.0179689
21.825,0.075,0.0195039
21.775,0.075,0.0213131
21.725,0.075,0.0220217
21.675,0.075,0.022578
21.625,0.075,0.0237915
21.575,0.075,0.0249958
21.525,0.075,0.0258063
21.475,0.075,0.0271787
21.425,0.075,0.0288033
21.375,0.075,0.0301588
21.325,0.075,0.0312653
21.275,0.075,0.0329661
21.225,0.075,0.0349334
21.175,0.075,0.0368174
21.125,0.075,0.0381093
21.075,0.075,0.039348
21.025,0.075,0.0411658
20.975,0.075,0.0435557
20.925,0.075,0.0458414
20.875,0.075,0.0480892
20.825,0.075,0.0503902
20.775,0.075,0.0527189
20.725,0.075,0.0545813
20.675,0.075,0.0567432
20.625,0.075,0.059302
20.575,0.075,0.0616556
20.525,0.075,0.0634467
20.475,0.075,0.0656406
20.425,0.075,0.0680525
20.375,0.075,0.0700692
20.325,0.075,0.0721104
20.275,0.075,0.0748485
20.225,0.075,0.0780296
20.175,0.075,0.0819752
20.125,0.075,0.0850999
20.075,0.075,0.0889039
20.025,0.075,0.0920392
19.975,0.075,0.0956558
19.925,0.075,0.100016
19.875,0.075,0.104516
19.825,0.075,0.108858
19.775,0.075,0.111441
19.725,0.075,0.114018
19.675,0.075,0.119004
19.625,0.075,0.125059
19.575,0.075,0.130055
19.525,0.075,0.134147
19.475,0.075,0.140514
19.425,0.075,0.146379
19.375,0.075,0.153483
19.325,0.075,0.160773
19.275,0.075,0.167504
19.225,0.075,0.173158
19.175,0.075,0.179718
19.125,0.075,0.187036
19.075,0.075,0.195348
19.025,0.075,0.206007
18.975,0.075,0.215246
18.925,0.075,0.226457
18.875,0.075,0.236553
18.825,0.075,0.246361
18.775,0.075,0.25836
18.725,0.075,0.271922
18.675,0.075,0.288508
18.625,0.075,0.305492
18.575,0.075,0.32408
18.525,0.075,0.344791
18.475,0.075,0.366636
18.425,0.075,0.389453
18.375,0.075,0.418166
18.325,0.075,0.451753
18.275,0.075,0.490153
18.225,0.075,0.5314
18.175,0.075,0.574466
18.125,0.075,0.625269
18.075,0.075,0.687971
18.025,0.075,0.760892
17.975,0.075,0.845188
17.925,0.075,0.934205
17.875,0.075,1.03188
17.825,0.075,1.14362
17.775,0.075,1.27577
17.725,0.075,1.42827
17.675,0.075,1.59446
17.625,0.075,1.77941
17.575,0.075,1.99241
17.525,0.075,2.22622
17.475,0.075,2.47505
17.425,0.075,2.74932
17.375,0.075,3.05492
17.325,0.075,3.38762
17.275,0.075,3.7474
17.225,0.075,4.12568
17.175,0.075,4.52388
17.125,0.075,4.9563
17.075,0.075,5.41243
17.025,0.075,5.88499
16.975,0.075,6.37859
16.925,0.075,6.88939
16.875,0.075,7.41401
16.825,0.075,7.93952
16.775,0.075,8.45479
16.725,0.075,8.97755
16.675,0.075,9.51633
16.625,0.075,10.0497
16.575,0.075,10.5622
16.525,0.075,11.0577
16.475,0.075,11.5405
16.425,0.075,11.9946
16.375,0.075,12.4094
16.325,0.075,12.7964
16.275,0.075,13.1516
16.225,0.075,13.4731
16.175,0.075,13.7661
16.125,0.075,14.0173
16.075,0.075,14.2477
16.025,0.075,14.431
15.975,0.075,14.5529
15.925,0.075,14.6317
15.875,0.075,14.6514
15.825,0.075,14.6111
15.775,0.075,14.5014
15.725,0.075,14.3726
15.675,0.075,14.1881
15.625,0.075,13.959
15.575,0.075,13.6974
15.525,0.075,13.3894
15.475,0.075,13.0447
15.425,0.075,12.6596
15.375,0.075,12.2446
15.325,0.075,11.8153
15.275,0.075,11.3631
15.225,0.075,10.88
15.175,0.075,10.3728
15.125,0.075,9.86435
15.075,0.075,9.3629
15.025,0.075,8.86136
14.975,0.075,8.35086
14.925,0.075,7.83606
14.875,0.075,7.32866
14.825,0.075,6.83925
14.775,0.075,6.36435
14.725,0.075,5.89979
14.675,0.075,5.45587
14.625,0.075,5.03919
14.575,0.075,4.64599
14.525,0.075,4.26539
14.475,0.075,3.9046
14.425,0.075,3.57762
14.375,0.075,3.27512
14.325,0.075,2.98702
14.275,0.075,2.72275
14.225,0.075,2.47995
14.175,0.075,2.24593
14.125,0.075,2.02995
14.075,0.075,1.84233
14.025,0.075,1.67695
13.975,0.075,1.52109
13.925,0.075,1.37245
13.875,0.075,1.24189
13.825,0.075,1.128
13.775,0.075,1.02575
13.725,0.075,0.935285
13.675,0.075,0.852996
13.625,0.075,0.77789
13.575,0.075,0.714536
13.525,0.075,0.659342
13.475,0.075,0.608489
13.425,0.075,0.562342
13.375,0.075,0.521691
13.325,0.075,0.485826
13.275,0.075,0.453754
13.225,0.075,0.424709
13.175,0.075,0.400164
13.125,0.075,0.377144
13.075,0.075,0.354276
13.025,0.075,0.334033
12.975,0.075,0.317157
12.925,0.075,0.302939
12.875,0.075,0.289379
12.825,0.075,0.276786
12.775,0.075,0.264364
12.725,0.075,0.252164
12.675,0.075,0.240702
12.625,0.075,0.231361
12.575,0.075,0.220967
12.525,0.075,0.210438
12.475,0.075,0.201071
12.425,0.075,0.194262
12.375,0.075,0.188578
12.325,0.075,0.183158
12.275,0.075,0.176813
12.225,0.075,0.168755
12.175,0.075,0.162225
12.125,0.075,0.157017
12.075,0.075,0.152066
12.025,0.075,0.145887
11.975,0.075,0.140199
11.925,0.075,0.136114
11.875,0.075,0.130465
11.825,0.075,0.124941
11.775,0.075,0.120211
11.725,0.075,0.115659
11.675,0.075,0.111121
11.625,0.075,0.106713
11.575,0.075,0.101507
11.525,0.075,0.0970398
11.475,0.075,0.0941623
11.425,0.075,0.0911424
11.375,0.075,0.0870153
11.325,0.075,0.0828999
11.275,0.075,0.0805287
11.225,0.075,0.0778302
11.175,0.075,0.0750092
11.125,0.075,0.0730589
11.075,0.075,0.0706637
11.025,0.075,0.0674951
10.975,0.075,0.0642421
10.925,0.075,0.0625475
10.875,0.075,0.0610369
10.825,0.075,0.0592959
10.775,0.075,0.0565926
10.725,0.075,0.0540713
10.675,0.075,0.0520712
10.625,0.075,0.0502375
10.575,0.075,0.0475618
10.525,0.075,0.0454538
10.475,0.075,0.0438571
10.425,0.075,0.0423232
10.375,0.075,0.0405985
10.325,0.075,0.0384055
10.275,0.075,0.0362047
10.225,0.075,0.034623
10.175,0.075,0.033635
10.125,0.075,0.0328165
10.075,0.075,0.0315497
10.025,0.075,0.0302724
9.975,0.075,0.0282973
9.925,0.075,0.0261195
9.875,0.075,0.0242921
9.825,0.075,0.0235353
9.775,0.075,0.0231478
9.725,0.075,0.0221548
9.675,0.075,0.0208581
9.625,0.075,0.019214
9.575,0.075,0.0175997
9.525,0.075,0.0167107
9.475,0.075,0.0160179
9.425,0.075,0.0148226
9.375,0.075,0.0134882
9.325,0.075,0.0121539
9.275,0.075,0.0119086
9.225,0.075,0.0114788
9.175,0.075,0.0110657
9.125,0.075,0.0103449
9.075,0.075,0.00913345
9.025,0.075,0.00800631
8.975,0.075,0.00734184
8.925,0.075,0.00685941
8.875,0.075,0.00621469
8.825,0.075,0.00549404
8.775,0.075,0.00481834
8.725,0.075,0.00412585
8.675,0.075,0.00356155
8.625,0.075,0.00307125
8.575,0.075,0.00232964
8.525,0.075,0.00153847
8.475,0.075,0.000884838
8.425,0.075,0.000593121
8.375,0.075,0.000272856
8.325,0.075,6.61079e-05
8.275,0.075,9.97009e-06
8.225,0.075,2.03631e-06
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
