x,y,flux(W/m2)
21.925,0.025,0.00103913
21.875,0.025,0.00208835
21.825,0.025,0.00106263
21.775,0.025,0.00133075
21.725,0.025,0.00308073
21.675,0.025,0.00416416
21.625,0.025,0.00422687
21.575,0.025,0.00726234
21.525,0.025,0.00618255
21.475,0.025,0.00389708
21.425,0.025,0.00469733
21.375,0.025,0.00816253
21.325,0.025,0.0092985
21.275,0.025,0.00702654
21.225,0.025,0.00685757
21.175,0.025,0.00968635
21.125,0.025,0.0148678
21.075,0.025,0.0201931
21.025,0.025,0.019962
20.975,0.025,0.0183922
20.925,0.025,0.0167671
20.875,0.025,0.0197737
20.825,0.025,0.0235116
20.775,0.025,0.0270668
20.725,0.025,0.0291034
20.675,0.025,0.0352892
20.625,0.025,0.0392048
20.575,0.025,0.0405194
20.525,0.025,0.0443526
20.475,0.025,0.0471791
20.425,0.025,0.0507262
20.375,0.025,0.0595041
20.325,0.025,0.0534688
20.275,0.025,0.0463172
20.225,0.025,0.0450213
20.175,0.025,0.0471837
20.125,0.025,0.0538578
20.075,0.025,0.0647369
20.025,0.025,0.0724802
19.975,0.025,0.0719942
19.925,0.025,0.0667469
19.875,0.025,0.069416
19.825,0.025,0.0825512
19.775,0.025,0.0892104
19.725,0.025,0.0844616
19.675,0.025,0.0814984
19.625,0.025,0.0821772
19.575,0.025,0.083478
19.525,0.025,0.0875983
19.475,0.025,0.094387
19.425,0.025,0.0943697
19.375,0.025,0.0932291
19.325,0.025,0.0968294
19.275,0.025,0.101875
19.225,0.025,0.111819
19.175,0.025,0.121266
19.125,0.025,0.125561
19.075,0.025,0.129271
19.025,0.025,0.139558
18.975,0.025,0.150865
18.925,0.025,0.157145
18.875,0.025,0.160055
18.825,0.025,0.175337
18.775,0.025,0.18934
18.725,0.025,0.200855
18.675,0.025,0.213001
18.625,0.025,0.231432
18.575,0.025,0.236093
18.525,0.025,0.241502
18.475,0.025,0.267879
18.425,0.025,0.293584
18.375,0.025,0.309345
18.325,0.025,0.339602
18.275,0.025,0.393669
18.225,0.025,0.441563
18.175,0.025,0.478475
18.125,0.025,0.52006
18.075,0.025,0.573609
18.025,0.025,0.660385
17.975,0.025,0.753825
17.925,0.025,0.846198
17.875,0.025,0.938581
17.825,0.025,1.05165
17.775,0.025,1.1783
17.725,0.025,1.35065
17.675,0.025,1.54522
17.625,0.025,1.71622
17.575,0.025,1.9215
17.525,0.025,2.15569
17.475,0.025,2.42162
17.425,0.025,2.69691
17.375,0.025,2.97942
17.325,0.025,3.29195
17.275,0.025,3.65362
17.225,0.025,4.06412
17.175,0.025,4.47721
17.125,0.025,4.94262
17.075,0.025,5.3795
17.025,0.025,5.8042
16.975,0.025,6.24386
16.925,0.025,6.75324
16.875,0.025,7.27056
16.825,0.025,7.74306
16.775,0.025,8.30105
16.725,0.025,8.77465
16.675,0.025,9.35649
16.625,0.025,9.92289
16.575,0.025,10.4965
16.525,0.025,10.9764
16.475,0.025,11.3795
16.425,0.025,11.7853
16.375,0.025,12.2154
16.325,0.025,12.5742
16.275,0.025,12.9367
16.225,0.025,13.285
16.175,0.025,13.6205
16.125,0.025,13.9121
16.075,0.025,14.0844
16.025,0.025,14.2946
15.975,0.025,14.4303
15.925,0.025,14.5443
15.875,0.025,14.5758
15.825,0.025,14.5653
15.775,0.025,14.5146
15.725,0.025,14.3254
15.675,0.025,14.0542
15.625,0.025,13.853
15.575,0.025,13.7074
15.525,0.025,13.4424
15.475,0.025,13.0348
15.425,0.025,12.6513
15.375,0.025,12.3039
15.325,0.025,11.9634
15.275,0.025,11.5021
15.225,0.025,11.0081
15.175,0.025,10.5012
15.125,0.025,9.93201
15.075,0.025,9.40922
15.025,0.025,8.92723
14.975,0.025,8.42437
14.925,0.025,7.93625
14.875,0.025,7.44938
14.825,0.025,6.90942
14.775,0.025,6.39489
14.725,0.025,5.9049
14.675,0.025,5.46436
14.625,0.025,5.07575
14.575,0.025,4.73869
14.525,0.025,4.40928
14.475,0.025,4.05016
14.425,0.025,3.70433
14.375,0.025,3.35631
14.325,0.025,3.04363
14.275,0.025,2.773
14.225,0.025,2.53447
14.175,0.025,2.353
14.125,0.025,2.1618
14.075,0.025,1.92891
14.025,0.025,1.7343
13.975,0.025,1.57362
13.925,0.025,1.40854
13.875,0.025,1.27026
13.825,0.025,1.1696
13.775,0.025,1.07642
13.725,0.025,0.953387
13.675,0.025,0.852427
13.625,0.025,0.793779
13.575,0.025,0.743572
13.525,0.025,0.684133
13.475,0.025,0.601167
13.425,0.025,0.538999
13.375,0.025,0.491548
13.325,0.025,0.44272
13.275,0.025,0.420687
13.225,0.025,0.411821
13.175,0.025,0.378303
13.125,0.025,0.350207
13.075,0.025,0.328218
13.025,0.025,0.310193
12.975,0.025,0.300505
12.925,0.025,0.295047
12.875,0.025,0.267436
12.825,0.025,0.24326
12.775,0.025,0.226984
12.725,0.025,0.215431
12.675,0.025,0.201954
12.625,0.025,0.184275
12.575,0.025,0.176527
12.525,0.025,0.170364
12.475,0.025,0.165925
12.425,0.025,0.161009
12.375,0.025,0.155858
12.325,0.025,0.148389
12.275,0.025,0.154546
12.225,0.025,0.153809
12.175,0.025,0.138341
12.125,0.025,0.119999
12.075,0.025,0.123062
12.025,0.025,0.122227
11.975,0.025,0.115794
11.925,0.025,0.110356
11.875,0.025,0.110653
11.825,0.025,0.104748
11.775,0.025,0.0972994
11.725,0.025,0.0940609
11.675,0.025,0.0910371
11.625,0.025,0.0888823
11.575,0.025,0.0832262
11.525,0.025,0.0729427
11.475,0.025,0.0637709
11.425,0.025,0.0627101
11.375,0.025,0.0653493
11.325,0.025,0.0636557
11.275,0.025,0.0581614
11.225,0.025,0.0533095
11.175,0.025,0.0530624
11.125,0.025,0.0477183
11.075,0.025,0.0416897
11.025,0.025,0.0418834
10.975,0.025,0.0404606
10.925,0.025,0.0392873
10.875,0.025,0.0337606
10.825,0.025,0.0312341
10.775,0.025,0.0302823
10.725,0.025,0.024987
10.675,0.025,0.0242421
10.625,0.025,0.0245075
10.575,0.025,0.0289466
10.525,0.025,0.0247835
10.475,0.025,0.0214979
10.425,0.025,0.0172351
10.375,0.025,0.0159487
10.325,0.025,0.0181923
10.275,0.025,0.0147781
10.225,0.025,0.0129212
10.175,0.025,0.00892559
10.125,0.025,0.00876548
10.075,0.025,0.0132112
10.025,0.025,0.0153276
9.975,0.025,0.0126002
9.925,0.025,0.0112181
9.875,0.025,0.00886745
9.825,0.025,0.00755567
9.775,0.025,0.00706285
9.725,0.025,0.00579608
9.675,0.025,0.00481998
9.625,0.025,0.00481953
9.575,0.025,0.00364688
9.525,0.025,0.00333888
9.475,0.025,0.00237485
9.425,0.025,0.001368
9.375,0.025,0.000597697
9.325,0.025,0.00156908
9.275,0.025,0.00144044
9.225,0.025,0.00121145
9.175,0.025,0.00154006
9.125,0.025,0.00239524
9.075,0.025,0.00122082
9.025,0.025,0.000192111
8.975,0.025,0.000838593
8.925,0.025,0.000662339
8.875,0.025,0.000394557
8.825,0.025,8.79052e-05
8.775,0.025,7.21537e-06
8.725,0.025,0
8.675,0.025,0
8.625,0.025,0
8.575,0.025,0
8.525,0.025,0
8.475,0.025,0
8.425,0.025,0
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,0
23.025,0.075,0
22.975,0.075,0
22.925,0.075,0
22.875,0.075,0
22.825,0.075,0
22.775,0.075,0
22.725,0.075,0
22.675,0.075,0
22.625,0.075,0
22.575,0.075,0
22.525,0.075,0
22.475,0.075,0
22.425,0.075,0
22.375,0.075,0
22.325,0.075,0
22.275,0.075,0
22.225,0.075,5.41248e-06
22.175,0.075,0.000371741
22.125,0.075,0.000408906
22.075,0.075,0.00110722
22.025,0.075,0.0012678
21.975,0.075,0.00120137
21.925,0.075,0.00184926
21.875,0.075,0.00227358
21.825,0.075,0.0017136
21.775,0.075,0.00261763
21.725,0.075,0.00687735
21.675,0.075,0.0070531
21.625,0.075,0.00642604
21.575,0.075,0.00726179
21.525,0.075,0.00672748
21.475,0.075,0.00624975
21.425,0.075,0.00831204
21.375,0.075,0.0103069
21.325,0.075,0.011607
21.275,0.075,0.0109838
21.225,0.075,0.0107932
21.175,0.075,0.0117009
21.125,0.075,0.0153576
21.075,0.075,0.0187951
21.025,0.075,0.0190957
20.975,0.075,0.0207558
20.925,0.075,0.0238503
20.875,0.075,0.0251595
20.825,0.075,0.0255666
20.775,0.075,0.0294404
20.725,0.075,0.0327591
20.675,0.075,0.0391844
20.625,0.075,0.0423362
20.575,0.075,0.0432312
20.525,0.075,0.0446178
20.475,0.075,0.0456391
20.425,0.075,0.0508516
20.375,0.075,0.0553492
20.325,0.075,0.0556908
20.275,0.075,0.0523188
20.225,0.075,0.0514145
20.175,0.075,0.0531564
20.125,0.075,0.0607256
20.075,0.075,0.0683751
20.025,0.075,0.0712729
19.975,0.075,0.0695635
19.925,0.075,0.0693969
19.875,0.075,0.0768914
19.825,0.075,0.087828
19.775,0.075,0.0923479
19.725,0.075,0.0915675
19.675,0.075,0.0874128
19.625,0.075,0.0862116
19.575,0.075,0.0877237
19.525,0.075,0.0957884
19.475,0.075,0.101827
19.425,0.075,0.10127
19.375,0.075,0.0991224
19.325,0.075,0.103142
19.275,0.075,0.108153
19.225,0.075,0.11234
19.175,0.075,0.119346
19.125,0.075,0.133781
19.075,0.075,0.141368
19.025,0.075,0.154655
18.975,0.075,0.160157
18.925,0.075,0.157983
18.875,0.075,0.170642
18.825,0.075,0.187309
18.775,0.075,0.200233
18.725,0.075,0.212249
18.675,0.075,0.224973
18.625,0.075,0.238775
18.575,0.075,0.243311
18.525,0.075,0.255841
18.475,0.075,0.287058
18.425,0.075,0.318699
18.375,0.075,0.331772
18.325,0.075,0.351927
18.275,0.075,0.395101
18.225,0.075,0.443879
18.175,0.075,0.48689
18.125,0.075,0.540077
18.075,0.075,0.59744
18.025,0.075,0.672628
17.975,0.075,0.762678
17.925,0.075,0.865237
17.875,0.075,0.97152
17.825,0.075,1.0937
17.775,0.075,1.23228
17.725,0.075,1.40818
17.675,0.075,1.57457
17.625,0.075,1.7589
17.575,0.075,1.96364
17.525,0.075,2.19541
17.475,0.075,2.46464
17.425,0.075,2.74487
17.375,0.075,3.03734
17.325,0.075,3.3594
17.275,0.075,3.73885
17.225,0.075,4.14971
17.175,0.075,4.56754
17.125,0.075,5.02828
17.075,0.075,5.47161
17.025,0.075,5.89463
16.975,0.075,6.35691
16.925,0.075,6.87215
16.875,0.075,7.40929
16.825,0.075,7.90407
16.775,0.075,8.434
16.725,0.075,8.95775
16.675,0.075,9.53315
16.625,0.075,10.0967
16.575,0.075,10.652
16.525,0.075,11.1253
16.475,0.075,11.5773
16.425,0.075,11.9805
16.375,0.075,12.4248
16.325,0.075,12.8293
16.275,0.075,13.2118
16.225,0.075,13.535
16.175,0.075,13.8324
16.125,0.075,14.1303
16.075,0.075,14.3194
16.025,0.075,14.5095
15.975,0.075,14.5533
15.925,0.075,14.6512
15.875,0.075,14.7328
15.825,0.075,14.7163
15.775,0.075,14.6868
15.725,0.075,14.5971
15.675,0.075,14.3968
15.625,0.075,14.1745
15.575,0.075,13.9218
15.525,0.075,13.6328
15.475,0.075,13.2567
15.425,0.075,12.8065
15.375,0.075,12.4656
15.325,0.075,12.1315
15.275,0.075,11.6313
15.225,0.075,11.1778
15.175,0.075,10.7084
15.125,0.075,10.1388
15.075,0.075,9.60523
15.025,0.075,9.05972
14.975,0.075,8.55312
14.925,0.075,8.02402
14.875,0.075,7.53599
14.825,0.075,6.99354
14.775,0.075,6.50829
14.725,0.075,6.04006
14.675,0.075,5.58769
14.625,0.075,5.19643
14.575,0.075,4.80324
14.525,0.075,4.45745
14.475,0.075,4.09262
14.425,0.075,3.76124
14.375,0.075,3.43692
14.325,0.075,3.10143
14.275,0.075,2.83382
14.225,0.075,2.58054
14.175,0.075,2.37794
14.125,0.075,2.17996
14.075,0.075,1.96058
14.025,0.075,1.77232
13.975,0.075,1.6102
13.925,0.075,1.44116
13.875,0.075,1.30317
13.825,0.075,1.19261
13.775,0.075,1.09208
13.725,0.075,0.976246
13.675,0.075,0.875738
13.625,0.075,0.813468
13.575,0.075,0.758381
13.525,0.075,0.688572
13.475,0.075,0.615202
13.425,0.075,0.551186
13.375,0.075,0.500849
13.325,0.075,0.450756
13.275,0.075,0.422913
13.225,0.075,0.404454
13.175,0.075,0.374763
13.125,0.075,0.350703
13.075,0.075,0.331023
13.025,0.075,0.307682
12.975,0.075,0.290883
12.925,0.075,0.287251
12.875,0.075,0.278545
12.825,0.075,0.254311
12.775,0.075,0.235975
12.725,0.075,0.222052
12.675,0.075,0.210017
12.625,0.075,0.194343
12.575,0.075,0.181713
12.525,0.075,0.176005
12.475,0.075,0.173524
12.425,0.075,0.169267
12.375,0.075,0.161245
12.325,0.075,0.154521
12.275,0.075,0.155657
12.225,0.075,0.152642
12.175,0.075,0.14049
12.125,0.075,0.124388
12.075,0.075,0.125053
12.025,0.075,0.129061
11.975,0.075,0.124785
11.925,0.075,0.118764
11.875,0.075,0.117507
11.825,0.075,0.110698
11.775,0.075,0.102681
11.725,0.075,0.100446
11.675,0.075,0.0989842
11.625,0.075,0.0954701
11.575,0.075,0.0897688
11.525,0.075,0.0801817
11.475,0.075,0.0705125
11.425,0.075,0.0656896
11.375,0.075,0.0637536
11.325,0.075,0.0614467
11.275,0.075,0.0573735
11.225,0.075,0.0553016
11.175,0.075,0.0569487
11.125,0.075,0.0550428
11.075,0.075,0.0458794
11.025,0.075,0.0409124
10.975,0.075,0.0390033
10.925,0.075,0.0367619
10.875,0.075,0.0338066
10.825,0.075,0.0308843
10.775,0.075,0.0317349
10.725,0.075,0.0274158
10.675,0.075,0.0257791
10.625,0.075,0.0242524
10.575,0.075,0.0251547
10.525,0.075,0.0230651
10.475,0.075,0.0222254
10.425,0.075,0.0193989
10.375,0.075,0.0170212
10.325,0.075,0.0193401
10.275,0.075,0.0187664
10.225,0.075,0.0161824
10.175,0.075,0.012301
10.125,0.075,0.0106221
10.075,0.075,0.0138608
10.025,0.075,0.0166691
9.975,0.075,0.0148682
9.925,0.075,0.0112052
9.875,0.075,0.00807159
9.825,0.075,0.00811416
9.775,0.075,0.00829199
9.725,0.075,0.00728639
9.675,0.075,0.0054066
9.625,0.075,0.00477197
9.575,0.075,0.00478447
9.525,0.075,0.00519711
9.475,0.075,0.00350732
9.425,0.075,0.00156038
9.375,0.075,0.00132238
9.325,0.075,0.00271492
9.275,0.075,0.0028574
9.225,0.075,0.00234756
9.175,0.075,0.00259038
9.125,0.075,0.00364941
9.075,0.075,0.00183474
9.025,0.075,0.000319167
8.975,0.075,0.00111145
8.925,0.075,0.000815744
8.875,0.075,0.000483603
8.825,0.075,0.000107685
8.775,0.075,8.83887e-06
8.725,0.075,0
8.675,0.075,0
8.625,0.075,0
8.575,0.075,0
8.525,0.075,0
8.475,0.075,0
8.425,0.075,0
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
3.125,0.075,0
3.075,0.075,0
3.025,0.075,0
2.975,0.075,0
2.925,0.075,0
2.875,0.075,0
2.825,0.075,0
2.775,0.075,0
2.725,0.075,0
2.675,0.075,0
2.625,0.075,0
2.575,0.075,0
2.525,0.075,0
2.475,0.075,0
2.425,0.075,0
2.375,0.075,0
2.325,0.075,0
