x,y,flux(W/m2)
22.175,0.025,0.0105337
22.125,0.025,0.0111721
22.075,0.025,0.0111049
22.025,0.025,0.0110535
21.975,0.025,0.0125926
21.925,0.025,0.0146261
21.875,0.025,0.0166002
21.825,0.025,0.0187106
21.775,0.025,0.0199492
21.725,0.025,0.0196879
21.675,0.025,0.0197199
21.625,0.025,0.0209347
21.575,0.025,0.0220278
21.525,0.025,0.023065
21.475,0.025,0.0244776
21.425,0.025,0.0259687
21.375,0.025,0.0280421
21.325,0.025,0.02993
21.275,0.025,0.0311424
21.225,0.025,0.0332699
21.175,0.025,0.0348646
21.125,0.025,0.0363407
21.075,0.025,0.038311
21.025,0.025,0.0407605
20.975,0.025,0.0430284
20.925,0.025,0.0440652
20.875,0.025,0.0457439
20.825,0.025,0.0491741
20.775,0.025,0.0522694
20.725,0.025,0.0529992
20.675,0.025,0.0540089
20.625,0.025,0.0557814
20.575,0.025,0.0575773
20.525,0.025,0.059478
20.475,0.025,0.0610216
20.425,0.025,0.062853
20.375,0.025,0.0624617
20.325,0.025,0.0640954
20.275,0.025,0.067025
20.225,0.025,0.0719498
20.175,0.025,0.0758563
20.125,0.025,0.076095
20.075,0.025,0.0777981
20.025,0.025,0.0818714
19.975,0.025,0.0868456
19.925,0.025,0.0891493
19.875,0.025,0.0915624
19.825,0.025,0.0943153
19.775,0.025,0.0954751
19.725,0.025,0.0986928
19.675,0.025,0.104222
19.625,0.025,0.107021
19.575,0.025,0.107407
19.525,0.025,0.110897
19.475,0.025,0.115866
19.425,0.025,0.119966
19.375,0.025,0.127884
19.325,0.025,0.135634
19.275,0.025,0.139933
19.225,0.025,0.14626
19.175,0.025,0.156905
19.125,0.025,0.164619
19.075,0.025,0.171006
19.025,0.025,0.177506
18.975,0.025,0.184249
18.925,0.025,0.193617
18.875,0.025,0.205499
18.825,0.025,0.22053
18.775,0.025,0.231842
18.725,0.025,0.245619
18.675,0.025,0.259894
18.625,0.025,0.279353
18.575,0.025,0.29084
18.525,0.025,0.303787
18.475,0.025,0.327068
18.425,0.025,0.356183
18.375,0.025,0.384381
18.325,0.025,0.414164
18.275,0.025,0.44761
18.225,0.025,0.485681
18.175,0.025,0.525086
18.125,0.025,0.573296
18.075,0.025,0.636771
18.025,0.025,0.714628
17.975,0.025,0.791216
17.925,0.025,0.874841
17.875,0.025,0.97368
17.825,0.025,1.09309
17.775,0.025,1.23103
17.725,0.025,1.38042
17.675,0.025,1.54352
17.625,0.025,1.72969
17.575,0.025,1.93882
17.525,0.025,2.16004
17.475,0.025,2.40943
17.425,0.025,2.69008
17.375,0.025,3.00185
17.325,0.025,3.34549
17.275,0.025,3.70249
17.225,0.025,4.08151
17.175,0.025,4.48343
17.125,0.025,4.90028
17.075,0.025,5.36019
17.025,0.025,5.85752
16.975,0.025,6.35302
16.925,0.025,6.84416
16.875,0.025,7.34946
16.825,0.025,7.86645
16.775,0.025,8.38936
16.725,0.025,8.95399
16.675,0.025,9.54447
16.625,0.025,10.1066
16.575,0.025,10.6222
16.525,0.025,11.1032
16.475,0.025,11.5595
16.425,0.025,11.9854
16.375,0.025,12.3943
16.325,0.025,12.8164
16.275,0.025,13.2084
16.225,0.025,13.5587
16.175,0.025,13.8793
16.125,0.025,14.182
16.075,0.025,14.4332
16.025,0.025,14.6138
15.975,0.025,14.7673
15.925,0.025,14.8309
15.875,0.025,14.8385
15.825,0.025,14.8062
15.775,0.025,14.6963
15.725,0.025,14.5112
15.675,0.025,14.3271
15.625,0.025,14.1394
15.575,0.025,13.8726
15.525,0.025,13.5139
15.475,0.025,13.1237
15.425,0.025,12.7859
15.375,0.025,12.4425
15.325,0.025,11.9927
15.275,0.025,11.5019
15.225,0.025,11.0166
15.175,0.025,10.5189
15.125,0.025,10.009
15.075,0.025,9.50175
15.025,0.025,8.97563
14.975,0.025,8.43955
14.925,0.025,7.91161
14.875,0.025,7.3915
14.825,0.025,6.89854
14.775,0.025,6.42375
14.725,0.025,5.93798
14.675,0.025,5.47489
14.625,0.025,5.04649
14.575,0.025,4.63686
14.525,0.025,4.25209
14.475,0.025,3.89792
14.425,0.025,3.56433
14.375,0.025,3.24033
14.325,0.025,2.9408
14.275,0.025,2.68113
14.225,0.025,2.45186
14.175,0.025,2.23209
14.125,0.025,2.01925
14.075,0.025,1.81999
14.025,0.025,1.64012
13.975,0.025,1.48495
13.925,0.025,1.34315
13.875,0.025,1.21228
13.825,0.025,1.09236
13.775,0.025,0.992532
13.725,0.025,0.90361
13.675,0.025,0.813391
13.625,0.025,0.73751
13.575,0.025,0.677054
13.525,0.025,0.625905
13.475,0.025,0.577771
13.425,0.025,0.531412
13.375,0.025,0.493349
13.325,0.025,0.463093
13.275,0.025,0.425526
13.225,0.025,0.395445
13.175,0.025,0.371023
13.125,0.025,0.355542
13.075,0.025,0.338895
13.025,0.025,0.317772
12.975,0.025,0.299209
12.925,0.025,0.283565
12.875,0.025,0.271248
12.825,0.025,0.260042
12.775,0.025,0.250291
12.725,0.025,0.23964
12.675,0.025,0.228033
12.625,0.025,0.221059
12.575,0.025,0.210576
12.525,0.025,0.203656
12.475,0.025,0.199028
12.425,0.025,0.194007
12.375,0.025,0.187966
12.325,0.025,0.179649
12.275,0.025,0.169082
12.225,0.025,0.158688
12.175,0.025,0.151542
12.125,0.025,0.148014
12.075,0.025,0.143468
12.025,0.025,0.134223
11.975,0.025,0.124358
11.925,0.025,0.118451
11.875,0.025,0.115486
11.825,0.025,0.11274
11.775,0.025,0.109832
11.725,0.025,0.106176
11.675,0.025,0.102596
11.625,0.025,0.0974893
11.575,0.025,0.0928074
11.525,0.025,0.0911781
11.475,0.025,0.0876547
11.425,0.025,0.0824043
11.375,0.025,0.0765503
11.325,0.025,0.0734297
11.275,0.025,0.071295
11.225,0.025,0.0698463
11.175,0.025,0.0681576
11.125,0.025,0.0646959
11.075,0.025,0.0623593
11.025,0.025,0.0615632
10.975,0.025,0.0577265
10.925,0.025,0.0526763
10.875,0.025,0.0498866
10.825,0.025,0.0496741
10.775,0.025,0.0481533
10.725,0.025,0.0466501
10.675,0.025,0.0453213
10.625,0.025,0.0441806
10.575,0.025,0.0430003
10.525,0.025,0.0405042
10.475,0.025,0.0379771
10.425,0.025,0.034944
10.375,0.025,0.0335161
10.325,0.025,0.0316453
10.275,0.025,0.0286751
10.225,0.025,0.028235
10.175,0.025,0.0282717
10.125,0.025,0.0261584
10.075,0.025,0.0248876
10.025,0.025,0.0243979
9.975,0.025,0.0226179
9.925,0.025,0.021922
9.875,0.025,0.0212546
9.825,0.025,0.0200259
9.775,0.025,0.0187049
9.725,0.025,0.0175462
9.675,0.025,0.0164138
9.625,0.025,0.0156322
9.575,0.025,0.0150355
9.525,0.025,0.0145682
9.475,0.025,0.0140968
9.425,0.025,0.0137191
9.375,0.025,0.0122174
9.325,0.025,0.0104458
9.275,0.025,0.00907467
9.225,0.025,0.0082864
9.175,0.025,0.00813002
9.125,0.025,0.00775915
9.075,0.025,0.00714891
9.025,0.025,0.00641696
8.975,0.025,0.00632982
8.925,0.025,0.00671692
8.875,0.025,0.00591388
8.825,0.025,0.00443948
8.775,0.025,0.00411184
8.725,0.025,0.00308363
8.675,0.025,0.00171065
8.625,0.025,0.00103383
8.575,0.025,0.000240127
8.525,0.025,0.000269334
8.475,0.025,0.000172704
8.425,0.025,9.74188e-05
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,1.5056e-05
23.025,0.075,0.000157655
22.975,0.075,0.000479042
22.925,0.075,0.000718705
22.875,0.075,0.000698004
22.825,0.075,0.000826818
22.775,0.075,0.00118685
22.725,0.075,0.00220566
22.675,0.075,0.0027968
22.625,0.075,0.00344006
22.575,0.075,0.00422905
22.525,0.075,0.00495191
22.475,0.075,0.00614473
22.425,0.075,0.00750524
22.375,0.075,0.0079033
22.325,0.075,0.00769076
22.275,0.075,0.00848532
22.225,0.075,0.00956418
22.175,0.075,0.0107206
22.125,0.075,0.011226
22.075,0.075,0.0110796
22.025,0.075,0.0109092
21.975,0.075,0.0127007
21.925,0.075,0.0150605
21.875,0.075,0.016921
21.825,0.075,0.0185228
21.775,0.075,0.0195736
21.725,0.075,0.0191957
21.675,0.075,0.0195991
21.625,0.075,0.0218726
21.575,0.075,0.0236162
21.525,0.075,0.0252031
21.475,0.075,0.026858
21.425,0.075,0.0270959
21.375,0.075,0.0280937
21.325,0.075,0.0304821
21.275,0.075,0.0322751
21.225,0.075,0.0344522
21.175,0.075,0.0353756
21.125,0.075,0.0368112
21.075,0.075,0.0387932
21.025,0.075,0.0404817
20.975,0.075,0.0430098
20.925,0.075,0.0443486
20.875,0.075,0.0466952
20.825,0.075,0.0499973
20.775,0.075,0.0523603
20.725,0.075,0.0533668
20.675,0.075,0.0547422
20.625,0.075,0.0577423
20.575,0.075,0.0604051
20.525,0.075,0.061282
20.475,0.075,0.0630561
20.425,0.075,0.0650598
20.375,0.075,0.0647397
20.325,0.075,0.0658877
20.275,0.075,0.0686736
20.225,0.075,0.0731214
20.175,0.075,0.0768886
20.125,0.075,0.077317
20.075,0.075,0.0783752
20.025,0.075,0.081891
19.975,0.075,0.0865505
19.925,0.075,0.0878746
19.875,0.075,0.0896894
19.825,0.075,0.0937051
19.775,0.075,0.096841
19.725,0.075,0.101434
19.675,0.075,0.105969
19.625,0.075,0.108111
19.575,0.075,0.108973
19.525,0.075,0.111773
19.475,0.075,0.116832
19.425,0.075,0.122339
19.375,0.075,0.129802
19.325,0.075,0.13675
19.275,0.075,0.139421
19.225,0.075,0.145704
19.175,0.075,0.155554
19.125,0.075,0.163643
19.075,0.075,0.171641
19.025,0.075,0.179467
18.975,0.075,0.186904
18.925,0.075,0.197347
18.875,0.075,0.208144
18.825,0.075,0.223517
18.775,0.075,0.233886
18.725,0.075,0.245835
18.675,0.075,0.258828
18.625,0.075,0.273752
18.575,0.075,0.288214
18.525,0.075,0.303865
18.475,0.075,0.32739
18.425,0.075,0.356878
18.375,0.075,0.386589
18.325,0.075,0.418141
18.275,0.075,0.450326
18.225,0.075,0.487067
18.175,0.075,0.529464
18.125,0.075,0.578286
18.075,0.075,0.642923
18.025,0.075,0.716858
17.975,0.075,0.793021
17.925,0.075,0.87984
17.875,0.075,0.978616
17.825,0.075,1.09918
17.775,0.075,1.2353
17.725,0.075,1.38299
17.675,0.075,1.54832
17.625,0.075,1.74081
17.575,0.075,1.95157
17.525,0.075,2.17616
17.475,0.075,2.43172
17.425,0.075,2.72535
17.375,0.075,3.04507
17.325,0.075,3.38504
17.275,0.075,3.74259
17.225,0.075,4.13454
17.175,0.075,4.5541
17.125,0.075,4.9836
17.075,0.075,5.44528
17.025,0.075,5.9375
16.975,0.075,6.43813
16.925,0.075,6.93788
16.875,0.075,7.45558
16.825,0.075,7.99385
16.775,0.075,8.53842
16.725,0.075,9.10921
16.675,0.075,9.69954
16.625,0.075,10.2727
16.575,0.075,10.8017
16.525,0.075,11.2753
16.475,0.075,11.7335
16.425,0.075,12.1859
16.375,0.075,12.6153
16.325,0.075,13.0261
16.275,0.075,13.4247
16.225,0.075,13.7872
16.175,0.075,14.0998
16.125,0.075,14.3979
16.075,0.075,14.6419
16.025,0.075,14.8179
15.975,0.075,14.9836
15.925,0.075,15.0629
15.875,0.075,15.0709
15.825,0.075,15.0298
15.775,0.075,14.9255
15.725,0.075,14.7617
15.675,0.075,14.5865
15.625,0.075,14.3857
15.575,0.075,14.1078
15.525,0.075,13.7522
15.475,0.075,13.3759
15.425,0.075,13.0205
15.375,0.075,12.6542
15.325,0.075,12.2078
15.275,0.075,11.7317
15.225,0.075,11.2387
15.175,0.075,10.724
15.125,0.075,10.1969
15.075,0.075,9.65347
15.025,0.075,9.10931
14.975,0.075,8.58225
14.925,0.075,8.06593
14.875,0.075,7.53986
14.825,0.075,7.03032
14.775,0.075,6.54321
14.725,0.075,6.05346
14.675,0.075,5.58028
14.625,0.075,5.14315
14.575,0.075,4.72982
14.525,0.075,4.34416
14.475,0.075,3.98415
14.425,0.075,3.64392
14.375,0.075,3.3169
14.325,0.075,3.00441
14.275,0.075,2.72674
14.225,0.075,2.48043
14.175,0.075,2.25783
14.125,0.075,2.04841
14.075,0.075,1.85007
14.025,0.075,1.66636
13.975,0.075,1.50635
13.925,0.075,1.36077
13.875,0.075,1.22654
13.825,0.075,1.11073
13.775,0.075,1.01046
13.725,0.075,0.914181
13.675,0.075,0.819565
13.625,0.075,0.743545
13.575,0.075,0.680862
13.525,0.075,0.628001
13.475,0.075,0.579239
13.425,0.075,0.5334
13.375,0.075,0.494576
13.325,0.075,0.465907
13.275,0.075,0.432113
13.225,0.075,0.398237
13.175,0.075,0.373842
13.125,0.075,0.359592
13.075,0.075,0.343675
13.025,0.075,0.322306
12.975,0.075,0.300758
12.925,0.075,0.280513
12.875,0.075,0.269394
12.825,0.075,0.259753
12.775,0.075,0.25014
12.725,0.075,0.238705
12.675,0.075,0.229767
12.625,0.075,0.220444
12.575,0.075,0.209581
12.525,0.075,0.201116
12.475,0.075,0.197426
12.425,0.075,0.194291
12.375,0.075,0.189475
12.325,0.075,0.181294
12.275,0.075,0.171156
12.225,0.075,0.160974
12.175,0.075,0.153658
12.125,0.075,0.148931
12.075,0.075,0.144008
12.025,0.075,0.137315
11.975,0.075,0.128327
11.925,0.075,0.122648
11.875,0.075,0.118377
11.825,0.075,0.11443
11.775,0.075,0.111149
11.725,0.075,0.107204
11.675,0.075,0.101836
11.625,0.075,0.0967337
11.575,0.075,0.0933718
11.525,0.075,0.0913907
11.475,0.075,0.0881091
11.425,0.075,0.0839615
11.375,0.075,0.0786425
11.325,0.075,0.0747499
11.275,0.075,0.0722789
11.225,0.075,0.0706572
11.175,0.075,0.0680794
11.125,0.075,0.0658871
11.075,0.075,0.0643774
11.025,0.075,0.0626154
10.975,0.075,0.058315
10.925,0.075,0.0531698
10.875,0.075,0.0513046
10.825,0.075,0.0503624
10.775,0.075,0.0485791
10.725,0.075,0.0475138
10.675,0.075,0.0463595
10.625,0.075,0.0444828
10.575,0.075,0.0428444
10.525,0.075,0.0406038
10.475,0.075,0.0382565
10.425,0.075,0.0355673
10.375,0.075,0.0336092
10.325,0.075,0.0309879
10.275,0.075,0.0283364
10.225,0.075,0.0283792
10.175,0.075,0.0286562
10.125,0.075,0.0272646
10.075,0.075,0.0265686
10.025,0.075,0.0261264
9.975,0.075,0.0242999
9.925,0.075,0.0229997
9.875,0.075,0.0219176
9.825,0.075,0.021236
9.775,0.075,0.0204213
9.725,0.075,0.0184881
9.675,0.075,0.0171502
9.625,0.075,0.0160845
9.575,0.075,0.0151071
9.525,0.075,0.0149598
9.475,0.075,0.0151036
9.425,0.075,0.0146053
9.375,0.075,0.0128435
9.325,0.075,0.0107481
9.275,0.075,0.00930527
9.225,0.075,0.00861027
9.175,0.075,0.00836595
9.125,0.075,0.00824498
9.075,0.075,0.00798269
9.025,0.075,0.00732936
8.975,0.075,0.0070023
8.925,0.075,0.00745977
8.875,0.075,0.00659431
8.825,0.075,0.0051567
8.775,0.075,0.00454386
8.725,0.075,0.0037111
8.675,0.075,0.00213291
8.625,0.075,0.0013294
8.575,0.075,0.000530395
8.525,0.075,0.000392863
8.475,0.075,0.000136462
8.425,0.075,4.579e-05
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
