x,y,flux(W/m2)
22.075,0.025,0.00711887
22.025,0.025,0.00873732
21.975,0.025,0.0107338
21.925,0.025,0.012226
21.875,0.025,0.014973
21.825,0.025,0.0159363
21.775,0.025,0.0162305
21.725,0.025,0.0175144
21.675,0.025,0.0200643
21.625,0.025,0.0201249
21.575,0.025,0.0180982
21.525,0.025,0.015653
21.475,0.025,0.0168523
21.425,0.025,0.0201084
21.375,0.025,0.0208856
21.325,0.025,0.0200835
21.275,0.025,0.0220093
21.225,0.025,0.0245666
21.175,0.025,0.0261035
21.125,0.025,0.0251035
21.075,0.025,0.0271399
21.025,0.025,0.0323356
20.975,0.025,0.0354067
20.925,0.025,0.0354418
20.875,0.025,0.0347263
20.825,0.025,0.037284
20.775,0.025,0.0381834
20.725,0.025,0.039244
20.675,0.025,0.0384453
20.625,0.025,0.0375883
20.575,0.025,0.0388414
20.525,0.025,0.0424619
20.475,0.025,0.0472956
20.425,0.025,0.0485788
20.375,0.025,0.0510338
20.325,0.025,0.0543819
20.275,0.025,0.0535723
20.225,0.025,0.0520281
20.175,0.025,0.054165
20.125,0.025,0.0583273
20.075,0.025,0.0639058
20.025,0.025,0.0659404
19.975,0.025,0.065793
19.925,0.025,0.0650143
19.875,0.025,0.0643896
19.825,0.025,0.0637798
19.775,0.025,0.0634541
19.725,0.025,0.064068
19.675,0.025,0.0713262
19.625,0.025,0.0794622
19.575,0.025,0.08555
19.525,0.025,0.0878347
19.475,0.025,0.095625
19.425,0.025,0.100814
19.375,0.025,0.108332
19.325,0.025,0.11419
19.275,0.025,0.126219
19.225,0.025,0.141344
19.175,0.025,0.146458
19.125,0.025,0.147778
19.075,0.025,0.158595
19.025,0.025,0.173128
18.975,0.025,0.181198
18.925,0.025,0.187203
18.875,0.025,0.193992
18.825,0.025,0.196252
18.775,0.025,0.206383
18.725,0.025,0.219755
18.675,0.025,0.23996
18.625,0.025,0.264342
18.575,0.025,0.283685
18.525,0.025,0.300558
18.475,0.025,0.320718
18.425,0.025,0.347019
18.375,0.025,0.377484
18.325,0.025,0.41264
18.275,0.025,0.435274
18.225,0.025,0.456377
18.175,0.025,0.497532
18.125,0.025,0.573884
18.075,0.025,0.656978
18.025,0.025,0.721271
17.975,0.025,0.778966
17.925,0.025,0.858815
17.875,0.025,0.979103
17.825,0.025,1.10045
17.775,0.025,1.24689
17.725,0.025,1.39208
17.675,0.025,1.52226
17.625,0.025,1.68437
17.575,0.025,1.88947
17.525,0.025,2.13997
17.475,0.025,2.38671
17.425,0.025,2.64119
17.375,0.025,2.90322
17.325,0.025,3.20592
17.275,0.025,3.59689
17.225,0.025,4.01523
17.175,0.025,4.43022
17.125,0.025,4.87881
17.075,0.025,5.34258
17.025,0.025,5.81078
16.975,0.025,6.28482
16.925,0.025,6.8163
16.875,0.025,7.38019
16.825,0.025,7.92861
16.775,0.025,8.51314
16.725,0.025,9.12178
16.675,0.025,9.67398
16.625,0.025,10.1872
16.575,0.025,10.7196
16.525,0.025,11.3133
16.475,0.025,11.8614
16.425,0.025,12.3936
16.375,0.025,12.8322
16.325,0.025,13.1745
16.275,0.025,13.5591
16.225,0.025,13.9497
16.175,0.025,14.2726
16.125,0.025,14.5121
16.075,0.025,14.7208
16.025,0.025,14.8804
15.975,0.025,15.0248
15.925,0.025,15.1932
15.875,0.025,15.2804
15.825,0.025,15.2511
15.775,0.025,15.1692
15.725,0.025,15.0349
15.675,0.025,14.7977
15.625,0.025,14.5312
15.575,0.025,14.2898
15.525,0.025,14.0414
15.475,0.025,13.5989
15.425,0.025,13.204
15.375,0.025,12.8228
15.325,0.025,12.401
15.275,0.025,11.9657
15.225,0.025,11.4976
15.175,0.025,10.9465
15.125,0.025,10.4627
15.075,0.025,9.96617
15.025,0.025,9.43888
14.975,0.025,8.84811
14.925,0.025,8.25981
14.875,0.025,7.79228
14.825,0.025,7.322
14.775,0.025,6.85104
14.725,0.025,6.35874
14.675,0.025,5.8978
14.625,0.025,5.52028
14.575,0.025,5.14071
14.525,0.025,4.76073
14.475,0.025,4.34627
14.425,0.025,3.98517
14.375,0.025,3.68276
14.325,0.025,3.37259
14.275,0.025,3.08306
14.225,0.025,2.81745
14.175,0.025,2.54489
14.125,0.025,2.32451
14.075,0.025,2.12513
14.025,0.025,1.98328
13.975,0.025,1.81376
13.925,0.025,1.6297
13.875,0.025,1.45678
13.825,0.025,1.32148
13.775,0.025,1.21812
13.725,0.025,1.10265
13.675,0.025,0.993805
13.625,0.025,0.921774
13.575,0.025,0.854714
13.525,0.025,0.797096
13.475,0.025,0.732913
13.425,0.025,0.655454
13.375,0.025,0.584626
13.325,0.025,0.546401
13.275,0.025,0.497963
13.225,0.025,0.456568
13.175,0.025,0.423531
13.125,0.025,0.404134
13.075,0.025,0.38064
13.025,0.025,0.355913
12.975,0.025,0.338344
12.925,0.025,0.316868
12.875,0.025,0.29614
12.825,0.025,0.273242
12.775,0.025,0.255217
12.725,0.025,0.238903
12.675,0.025,0.214866
12.625,0.025,0.199354
12.575,0.025,0.198787
12.525,0.025,0.192746
12.475,0.025,0.180651
12.425,0.025,0.172597
12.375,0.025,0.164026
12.325,0.025,0.150118
12.275,0.025,0.143203
12.225,0.025,0.140218
12.175,0.025,0.133134
12.125,0.025,0.120668
12.075,0.025,0.103732
12.025,0.025,0.100251
11.975,0.025,0.1008
11.925,0.025,0.0993278
11.875,0.025,0.0926533
11.825,0.025,0.084062
11.775,0.025,0.0773825
11.725,0.025,0.0722623
11.675,0.025,0.073578
11.625,0.025,0.0692306
11.575,0.025,0.0619205
11.525,0.025,0.0550564
11.475,0.025,0.0517123
11.425,0.025,0.0500204
11.375,0.025,0.0466008
11.325,0.025,0.042341
11.275,0.025,0.0374993
11.225,0.025,0.0375909
11.175,0.025,0.0374633
11.125,0.025,0.0357106
11.075,0.025,0.0366829
11.025,0.025,0.0340365
10.975,0.025,0.030788
10.925,0.025,0.0279889
10.875,0.025,0.0236111
10.825,0.025,0.0184503
10.775,0.025,0.017057
10.725,0.025,0.0172742
10.675,0.025,0.0198392
10.625,0.025,0.0192041
10.575,0.025,0.0194919
10.525,0.025,0.0195605
10.475,0.025,0.0183922
10.425,0.025,0.0169192
10.375,0.025,0.015806
10.325,0.025,0.0140912
10.275,0.025,0.0116898
10.225,0.025,0.0100768
10.175,0.025,0.00863611
10.125,0.025,0.00901426
10.075,0.025,0.0087367
10.025,0.025,0.00799719
9.975,0.025,0.00780267
9.925,0.025,0.00766276
9.875,0.025,0.00832665
9.825,0.025,0.00826556
9.775,0.025,0.00885508
9.725,0.025,0.0102661
9.675,0.025,0.00992393
9.625,0.025,0.00851956
9.575,0.025,0.00675046
9.525,0.025,0.00634505
9.475,0.025,0.00670075
9.425,0.025,0.00520714
9.375,0.025,0.00535327
9.325,0.025,0.00657825
9.275,0.025,0.00645197
9.225,0.025,0.00636182
9.175,0.025,0.00427114
9.125,0.025,0.00344848
9.075,0.025,0.00234642
9.025,0.025,0.00168249
8.975,0.025,0.00152523
8.925,0.025,0.00145995
8.875,0.025,0.00169478
8.825,0.025,0.00230532
8.775,0.025,0.000593154
8.725,0.025,0.000545799
8.675,0.025,0.000317374
8.625,0.025,9.00353e-05
8.575,0.025,0
8.525,0.025,0
8.475,0.025,0
8.425,0.025,0
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,0
23.025,0.075,0
22.975,0.075,0
22.925,0.075,0
22.875,0.075,0
22.825,0.075,0
22.775,0.075,0
22.725,0.075,3.83042e-05
22.675,0.075,0.000336672
22.625,0.075,0.000542537
22.575,0.075,0.00134203
22.525,0.075,0.00225289
22.475,0.075,0.00326561
22.425,0.075,0.00403089
22.375,0.075,0.00458621
22.325,0.075,0.00588662
22.275,0.075,0.0073934
22.225,0.075,0.00959018
22.175,0.075,0.00914298
22.125,0.075,0.00945344
22.075,0.075,0.00997273
22.025,0.075,0.012041
21.975,0.075,0.0138336
21.925,0.075,0.0140934
21.875,0.075,0.0162012
21.825,0.075,0.0176054
21.775,0.075,0.0173091
21.725,0.075,0.019077
21.675,0.075,0.0221181
21.625,0.075,0.0222255
21.575,0.075,0.019753
21.525,0.075,0.0187762
21.475,0.075,0.0193233
21.425,0.075,0.0201536
21.375,0.075,0.0219515
21.325,0.075,0.0235406
21.275,0.075,0.0259426
21.225,0.075,0.0288992
21.175,0.075,0.0279395
21.125,0.075,0.0271658
21.075,0.075,0.0309408
21.025,0.075,0.0355284
20.975,0.075,0.0377716
20.925,0.075,0.0378109
20.875,0.075,0.0390564
20.825,0.075,0.0409931
20.775,0.075,0.0426149
20.725,0.075,0.0426285
20.675,0.075,0.0418454
20.625,0.075,0.0419314
20.575,0.075,0.043627
20.525,0.075,0.0463156
20.475,0.075,0.0486518
20.425,0.075,0.0504253
20.375,0.075,0.0533412
20.325,0.075,0.0566385
20.275,0.075,0.0571648
20.225,0.075,0.0560841
20.175,0.075,0.0565133
20.125,0.075,0.0585246
20.075,0.075,0.0638534
20.025,0.075,0.0665039
19.975,0.075,0.0666279
19.925,0.075,0.0675443
19.875,0.075,0.0676728
19.825,0.075,0.0697111
19.775,0.075,0.0690064
19.725,0.075,0.0683496
19.675,0.075,0.0721355
19.625,0.075,0.0778593
19.575,0.075,0.0816068
19.525,0.075,0.0877709
19.475,0.075,0.0975241
19.425,0.075,0.104256
19.375,0.075,0.111169
19.325,0.075,0.117915
19.275,0.075,0.130673
19.225,0.075,0.143854
19.175,0.075,0.144381
19.125,0.075,0.146082
19.075,0.075,0.158843
19.025,0.075,0.1754
18.975,0.075,0.187453
18.925,0.075,0.196291
18.875,0.075,0.202832
18.825,0.075,0.206034
18.775,0.075,0.216129
18.725,0.075,0.228505
18.675,0.075,0.247072
18.625,0.075,0.267986
18.575,0.075,0.286215
18.525,0.075,0.301933
18.475,0.075,0.320759
18.425,0.075,0.347692
18.375,0.075,0.377057
18.325,0.075,0.410728
18.275,0.075,0.435656
18.225,0.075,0.459992
18.175,0.075,0.499408
18.125,0.075,0.570149
18.075,0.075,0.651007
18.025,0.075,0.725721
17.975,0.075,0.790463
17.925,0.075,0.869646
17.875,0.075,0.978688
17.825,0.075,1.10202
17.775,0.075,1.25115
17.725,0.075,1.39847
17.675,0.075,1.53582
17.625,0.075,1.70113
17.575,0.075,1.91433
17.525,0.075,2.16479
17.475,0.075,2.41427
17.425,0.075,2.67855
17.375,0.075,2.95097
17.325,0.075,3.2692
17.275,0.075,3.66512
17.225,0.075,4.06444
17.175,0.075,4.47286
17.125,0.075,4.92109
17.075,0.075,5.38214
17.025,0.075,5.8616
16.975,0.075,6.37158
16.925,0.075,6.93214
16.875,0.075,7.48163
16.825,0.075,8.04605
16.775,0.075,8.65083
16.725,0.075,9.25406
16.675,0.075,9.83375
16.625,0.075,10.3629
16.575,0.075,10.9052
16.525,0.075,11.4862
16.475,0.075,12.0567
16.425,0.075,12.5897
16.375,0.075,13.0187
16.325,0.075,13.3832
16.275,0.075,13.7461
16.225,0.075,14.105
16.175,0.075,14.4516
16.125,0.075,14.7107
16.075,0.075,14.9591
16.025,0.075,15.1379
15.975,0.075,15.3048
15.925,0.075,15.4744
15.875,0.075,15.5433
15.825,0.075,15.4881
15.775,0.075,15.3742
15.725,0.075,15.2683
15.675,0.075,15.0805
15.625,0.075,14.8298
15.575,0.075,14.5934
15.525,0.075,14.2986
15.475,0.075,13.8603
15.425,0.075,13.4627
15.375,0.075,13.062
15.325,0.075,12.6231
15.275,0.075,12.1922
15.225,0.075,11.7316
15.175,0.075,11.202
15.125,0.075,10.6836
15.075,0.075,10.1562
15.025,0.075,9.61787
14.975,0.075,9.03403
14.925,0.075,8.45174
14.875,0.075,7.96399
14.825,0.075,7.46801
14.775,0.075,6.95692
14.725,0.075,6.47738
14.675,0.075,6.01956
14.625,0.075,5.6113
14.575,0.075,5.20266
14.525,0.075,4.8078
14.475,0.075,4.4217
14.425,0.075,4.07037
14.375,0.075,3.74329
14.325,0.075,3.43017
14.275,0.075,3.12381
14.225,0.075,2.85815
14.175,0.075,2.60489
14.125,0.075,2.36991
14.075,0.075,2.16714
14.025,0.075,2.00452
13.975,0.075,1.82631
13.925,0.075,1.65061
13.875,0.075,1.4825
13.825,0.075,1.33151
13.775,0.075,1.21443
13.725,0.075,1.11015
13.675,0.075,1.01348
13.625,0.075,0.939703
13.575,0.075,0.869836
13.525,0.075,0.801455
13.475,0.075,0.735019
13.425,0.075,0.661482
13.375,0.075,0.598592
13.325,0.075,0.55734
13.275,0.075,0.509497
13.225,0.075,0.466764
13.175,0.075,0.43875
13.125,0.075,0.415836
13.075,0.075,0.388281
13.025,0.075,0.361783
12.975,0.075,0.340134
12.925,0.075,0.322766
12.875,0.075,0.295931
12.825,0.075,0.273764
12.775,0.075,0.258045
12.725,0.075,0.247305
12.675,0.075,0.225268
12.625,0.075,0.207997
12.575,0.075,0.201363
12.525,0.075,0.194964
12.475,0.075,0.182435
12.425,0.075,0.172672
12.375,0.075,0.16295
12.325,0.075,0.151988
12.275,0.075,0.146667
12.225,0.075,0.139225
12.175,0.075,0.129139
12.125,0.075,0.118369
12.075,0.075,0.10938
12.025,0.075,0.10533
11.975,0.075,0.103354
11.925,0.075,0.0988194
11.875,0.075,0.0905527
11.825,0.075,0.0825102
11.775,0.075,0.0800476
11.725,0.075,0.0759347
11.675,0.075,0.0755826
11.625,0.075,0.0724936
11.575,0.075,0.0655426
11.525,0.075,0.0579368
11.475,0.075,0.0549223
11.425,0.075,0.0533841
11.375,0.075,0.0503863
11.325,0.075,0.0452925
11.275,0.075,0.040852
11.225,0.075,0.0375986
11.175,0.075,0.0361715
11.125,0.075,0.0354766
11.075,0.075,0.0374264
11.025,0.075,0.0356235
10.975,0.075,0.0315812
10.925,0.075,0.0285166
10.875,0.075,0.0243046
10.825,0.075,0.0194866
10.775,0.075,0.0192361
10.725,0.075,0.0192833
10.675,0.075,0.0214358
10.625,0.075,0.0203168
10.575,0.075,0.0210741
10.525,0.075,0.0206037
10.475,0.075,0.0196167
10.425,0.075,0.0162451
10.375,0.075,0.0140918
10.325,0.075,0.0134991
10.275,0.075,0.0131088
10.225,0.075,0.0119747
10.175,0.075,0.0108907
10.125,0.075,0.00966759
10.075,0.075,0.00883273
10.025,0.075,0.00892192
9.975,0.075,0.00888359
9.925,0.075,0.00910737
9.875,0.075,0.00856061
9.825,0.075,0.00836707
9.775,0.075,0.00817274
9.725,0.075,0.00952191
9.675,0.075,0.0105174
9.625,0.075,0.0101529
9.575,0.075,0.0087231
9.525,0.075,0.00809035
9.475,0.075,0.00830146
9.425,0.075,0.00711892
9.375,0.075,0.00660012
9.325,0.075,0.00760332
9.275,0.075,0.00756678
9.225,0.075,0.00798893
9.175,0.075,0.00613456
9.125,0.075,0.00437588
9.075,0.075,0.00310974
9.025,0.075,0.0023405
8.975,0.075,0.00203973
8.925,0.075,0.00245786
8.875,0.075,0.00238371
8.825,0.075,0.00253938
8.775,0.075,0.00149974
8.725,0.075,0.0011746
8.675,0.075,0.000837609
8.625,0.075,0.00036374
8.575,0.075,0.000150759
8.525,0.075,3.26485e-05
8.475,0.075,2.67324e-06
8.425,0.075,0
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
3.125,0.075,0
3.075,0.075,0
3.025,0.075,0
2.975,0.075,0
2.925,0.075,0
