x,y,flux(W/m2)
22.025,0.025,0.000772461
21.975,0.025,0.000641271
21.925,0.025,0.00129508
21.875,0.025,0.00302442
21.825,0.025,0.00502637
21.775,0.025,0.00667211
21.725,0.025,0.00586607
21.675,0.025,0.00543314
21.625,0.025,0.00512905
21.575,0.025,0.00860614
21.525,0.025,0.0109658
21.475,0.025,0.00984887
21.425,0.025,0.0126848
21.375,0.025,0.0114885
21.325,0.025,0.01268
21.275,0.025,0.0142463
21.225,0.025,0.0180055
21.175,0.025,0.0209629
21.125,0.025,0.0218278
21.075,0.025,0.0206567
21.025,0.025,0.0218426
20.975,0.025,0.022559
20.925,0.025,0.0232292
20.875,0.025,0.0224525
20.825,0.025,0.0282656
20.775,0.025,0.0312387
20.725,0.025,0.0303324
20.675,0.025,0.0294956
20.625,0.025,0.0289441
20.575,0.025,0.0344735
20.525,0.025,0.0358497
20.475,0.025,0.0360694
20.425,0.025,0.037078
20.375,0.025,0.0431429
20.325,0.025,0.0475579
20.275,0.025,0.0466801
20.225,0.025,0.0449338
20.175,0.025,0.0465622
20.125,0.025,0.0516937
20.075,0.025,0.0514652
20.025,0.025,0.0474623
19.975,0.025,0.0479902
19.925,0.025,0.0566433
19.875,0.025,0.0663076
19.825,0.025,0.0699933
19.775,0.025,0.0731282
19.725,0.025,0.0817468
19.675,0.025,0.0880598
19.625,0.025,0.0864126
19.575,0.025,0.0920146
19.525,0.025,0.0974123
19.475,0.025,0.0999139
19.425,0.025,0.102134
19.375,0.025,0.108787
19.325,0.025,0.112786
19.275,0.025,0.124231
19.225,0.025,0.133578
19.175,0.025,0.138997
19.125,0.025,0.145939
19.075,0.025,0.153467
19.025,0.025,0.164369
18.975,0.025,0.164123
18.925,0.025,0.162136
18.875,0.025,0.173106
18.825,0.025,0.185086
18.775,0.025,0.209078
18.725,0.025,0.230875
18.675,0.025,0.244399
18.625,0.025,0.264195
18.575,0.025,0.278474
18.525,0.025,0.285654
18.475,0.025,0.303782
18.425,0.025,0.338051
18.375,0.025,0.359632
18.325,0.025,0.378049
18.275,0.025,0.418143
18.225,0.025,0.461226
18.175,0.025,0.505538
18.125,0.025,0.566589
18.075,0.025,0.644089
18.025,0.025,0.720853
17.975,0.025,0.76862
17.925,0.025,0.838202
17.875,0.025,0.940585
17.825,0.025,1.05407
17.775,0.025,1.21203
17.725,0.025,1.37955
17.675,0.025,1.57907
17.625,0.025,1.75216
17.575,0.025,1.95771
17.525,0.025,2.19199
17.475,0.025,2.43557
17.425,0.025,2.7205
17.375,0.025,3.03565
17.325,0.025,3.36003
17.275,0.025,3.68904
17.225,0.025,4.10931
17.175,0.025,4.57647
17.125,0.025,5.02216
17.075,0.025,5.46756
17.025,0.025,5.94325
16.975,0.025,6.39452
16.925,0.025,6.87443
16.875,0.025,7.42493
16.825,0.025,7.9471
16.775,0.025,8.3877
16.725,0.025,8.85681
16.675,0.025,9.52921
16.625,0.025,10.1501
16.575,0.025,10.6753
16.525,0.025,11.1504
16.475,0.025,11.5945
16.425,0.025,12.0091
16.375,0.025,12.4451
16.325,0.025,12.8917
16.275,0.025,13.187
16.225,0.025,13.4808
16.175,0.025,13.8141
16.125,0.025,14.1124
16.075,0.025,14.2546
16.025,0.025,14.3413
15.975,0.025,14.4385
15.925,0.025,14.5116
15.875,0.025,14.5443
15.825,0.025,14.5302
15.775,0.025,14.4685
15.725,0.025,14.3848
15.675,0.025,14.1795
15.625,0.025,13.9792
15.575,0.025,13.6929
15.525,0.025,13.443
15.475,0.025,13.1905
15.425,0.025,12.8174
15.375,0.025,12.3791
15.325,0.025,11.894
15.275,0.025,11.3913
15.225,0.025,10.9497
15.175,0.025,10.4759
15.125,0.025,9.98896
15.075,0.025,9.55647
15.025,0.025,9.06874
14.975,0.025,8.50208
14.925,0.025,7.93687
14.875,0.025,7.4709
14.825,0.025,6.96355
14.775,0.025,6.47846
14.725,0.025,6.05462
14.675,0.025,5.56139
14.625,0.025,5.13197
14.575,0.025,4.75959
14.525,0.025,4.39922
14.475,0.025,4.05659
14.425,0.025,3.75936
14.375,0.025,3.45176
14.325,0.025,3.13155
14.275,0.025,2.85087
14.225,0.025,2.64631
14.175,0.025,2.42288
14.125,0.025,2.18152
14.075,0.025,1.94194
14.025,0.025,1.74841
13.975,0.025,1.59261
13.925,0.025,1.43419
13.875,0.025,1.2926
13.825,0.025,1.16351
13.775,0.025,1.02738
13.725,0.025,0.922081
13.675,0.025,0.855857
13.625,0.025,0.801798
13.575,0.025,0.727225
13.525,0.025,0.657766
13.475,0.025,0.602619
13.425,0.025,0.549832
13.375,0.025,0.50979
13.325,0.025,0.469937
13.275,0.025,0.433213
13.225,0.025,0.406783
13.175,0.025,0.373203
13.125,0.025,0.33705
13.075,0.025,0.310352
13.025,0.025,0.289021
12.975,0.025,0.277882
12.925,0.025,0.256037
12.875,0.025,0.234551
12.825,0.025,0.220671
12.775,0.025,0.214255
12.725,0.025,0.205007
12.675,0.025,0.191903
12.625,0.025,0.180902
12.575,0.025,0.182199
12.525,0.025,0.177902
12.475,0.025,0.179598
12.425,0.025,0.182062
12.375,0.025,0.166824
12.325,0.025,0.15434
12.275,0.025,0.152453
12.225,0.025,0.148001
12.175,0.025,0.144562
12.125,0.025,0.141768
12.075,0.025,0.139149
12.025,0.025,0.141168
11.975,0.025,0.142584
11.925,0.025,0.126522
11.875,0.025,0.109068
11.825,0.025,0.10167
11.775,0.025,0.109125
11.725,0.025,0.112338
11.675,0.025,0.104985
11.625,0.025,0.0975304
11.575,0.025,0.0932944
11.525,0.025,0.0953479
11.475,0.025,0.102301
11.425,0.025,0.0977901
11.375,0.025,0.0849577
11.325,0.025,0.0773417
11.275,0.025,0.0685509
11.225,0.025,0.0610914
11.175,0.025,0.0610367
11.125,0.025,0.0633693
11.075,0.025,0.0621375
11.025,0.025,0.0590644
10.975,0.025,0.0614919
10.925,0.025,0.0567461
10.875,0.025,0.0477842
10.825,0.025,0.0377982
10.775,0.025,0.0274798
10.725,0.025,0.023484
10.675,0.025,0.0280957
10.625,0.025,0.0292391
10.575,0.025,0.0331093
10.525,0.025,0.0291655
10.475,0.025,0.0292246
10.425,0.025,0.0268981
10.375,0.025,0.0189087
10.325,0.025,0.0134587
10.275,0.025,0.0129034
10.225,0.025,0.0147986
10.175,0.025,0.0171134
10.125,0.025,0.0167759
10.075,0.025,0.0156941
10.025,0.025,0.0097639
9.975,0.025,0.00828164
9.925,0.025,0.00897736
9.875,0.025,0.00918204
9.825,0.025,0.00612276
9.775,0.025,0.00555581
9.725,0.025,0.004242
9.675,0.025,0.00155348
9.625,0.025,0.00237336
9.575,0.025,0.00256035
9.525,0.025,0.00183627
9.475,0.025,0.000762949
9.425,0.025,0.000341348
9.375,0.025,0.000801803
9.325,0.025,0.0012221
9.275,0.025,0.000800546
9.225,0.025,0.000318572
9.175,0.025,0.00011774
9.125,0.025,0.000201214
9.075,0.025,0.000241344
9.025,0.025,0.000806604
8.975,0.025,0.00115906
8.925,0.025,0
8.875,0.025,0
8.825,0.025,0
8.775,0.025,0
8.725,0.025,0
8.675,0.025,0
8.625,0.025,0
8.575,0.025,0
8.525,0.025,0
8.475,0.025,0
8.425,0.025,0
8.375,0.025,0
8.325,0.025,0
8.275,0.025,0
8.225,0.025,0
8.175,0.025,0
8.125,0.025,0
8.075,0.025,0
8.025,0.025,0
7.975,0.025,0
7.925,0.025,0
7.875,0.025,0
7.825,0.025,0
7.775,0.025,0
7.725,0.025,0
7.675,0.025,0
7.625,0.025,0
7.575,0.025,0
7.525,0.025,0
7.475,0.025,0
7.425,0.025,0
7.375,0.025,0
7.325,0.025,0
7.275,0.025,0
7.225,0.025,0
7.175,0.025,0
7.125,0.025,0
7.075,0.025,0
7.025,0.025,0
6.975,0.025,0
6.925,0.025,0
6.875,0.025,0
6.825,0.025,0
6.775,0.025,0
6.725,0.025,0
6.675,0.025,0
6.625,0.025,0
6.575,0.025,0
6.525,0.025,0
6.475,0.025,0
6.425,0.025,0
6.375,0.025,0
6.325,0.025,0
6.275,0.025,0
6.225,0.025,0
6.175,0.025,0
6.125,0.025,0
6.075,0.025,0
6.025,0.025,0
5.975,0.025,0
5.925,0.025,0
5.875,0.025,0
5.825,0.025,0
5.775,0.025,0
5.725,0.025,0
5.675,0.025,0
5.625,0.025,0
5.575,0.025,0
5.525,0.025,0
5.475,0.025,0
5.425,0.025,0
5.375,0.025,0
5.325,0.025,0
5.275,0.025,0
5.225,0.025,0
5.175,0.025,0
5.125,0.025,0
5.075,0.025,0
5.025,0.025,0
4.975,0.025,0
4.925,0.025,0
4.875,0.025,0
4.825,0.025,0
4.775,0.025,0
4.725,0.025,0
4.675,0.025,0
4.625,0.025,0
4.575,0.025,0
4.525,0.025,0
4.475,0.025,0
4.425,0.025,0
4.375,0.025,0
4.325,0.025,0
4.275,0.025,0
4.225,0.025,0
4.175,0.025,0
4.125,0.025,0
4.075,0.025,0
4.025,0.025,0
3.975,0.025,0
3.925,0.025,0
3.875,0.025,0
3.825,0.025,0
3.775,0.025,0
3.725,0.025,0
3.675,0.025,0
3.625,0.025,0
3.575,0.025,0
3.525,0.025,0
3.475,0.025,0
3.425,0.025,0
3.375,0.025,0
3.325,0.025,0
3.275,0.025,0
3.225,0.025,0
3.175,0.025,0
3.125,0.025,0
3.075,0.025,0
3.025,0.025,0
2.975,0.025,0
2.925,0.025,0
2.875,0.025,0
2.825,0.025,0
2.775,0.025,0
2.725,0.025,0
2.675,0.025,0
2.625,0.025,0
2.575,0.025,0
2.525,0.025,0
2.475,0.025,0
2.425,0.025,0
2.375,0.025,0
2.325,0.025,0
2.275,0.025,0
2.225,0.025,0
2.175,0.025,0
2.125,0.025,0
2.075,0.025,0
2.025,0.025,0
1.975,0.025,0
1.925,0.025,0
1.875,0.025,0
1.825,0.025,0
1.775,0.025,0
1.725,0.025,0
1.675,0.025,0
1.625,0.025,0
1.575,0.025,0
1.525,0.025,0
1.475,0.025,0
1.425,0.025,0
1.375,0.025,0
1.325,0.025,0
1.275,0.025,0
1.225,0.025,0
1.175,0.025,0
1.125,0.025,0
1.075,0.025,0
1.025,0.025,0
0.975,0.025,0
0.925001,0.025,0
0.875,0.025,0
0.825001,0.025,0
0.775,0.025,0
0.725,0.025,0
0.675001,0.025,0
0.625,0.025,0
0.575001,0.025,0
0.525,0.025,0
0.475,0.025,0
0.425001,0.025,0
0.375,0.025,0
0.325001,0.025,0
0.275,0.025,0
0.225,0.025,0
0.175001,0.025,0
0.125,0.025,0
0.0750008,0.025,0
0.0249996,0.025,0
31.425,0.075,0
31.375,0.075,0
31.325,0.075,0
31.275,0.075,0
31.225,0.075,0
31.175,0.075,0
31.125,0.075,0
31.075,0.075,0
31.025,0.075,0
30.975,0.075,0
30.925,0.075,0
30.875,0.075,0
30.825,0.075,0
30.775,0.075,0
30.725,0.075,0
30.675,0.075,0
30.625,0.075,0
30.575,0.075,0
30.525,0.075,0
30.475,0.075,0
30.425,0.075,0
30.375,0.075,0
30.325,0.075,0
30.275,0.075,0
30.225,0.075,0
30.175,0.075,0
30.125,0.075,0
30.075,0.075,0
30.025,0.075,0
29.975,0.075,0
29.925,0.075,0
29.875,0.075,0
29.825,0.075,0
29.775,0.075,0
29.725,0.075,0
29.675,0.075,0
29.625,0.075,0
29.575,0.075,0
29.525,0.075,0
29.475,0.075,0
29.425,0.075,0
29.375,0.075,0
29.325,0.075,0
29.275,0.075,0
29.225,0.075,0
29.175,0.075,0
29.125,0.075,0
29.075,0.075,0
29.025,0.075,0
28.975,0.075,0
28.925,0.075,0
28.875,0.075,0
28.825,0.075,0
28.775,0.075,0
28.725,0.075,0
28.675,0.075,0
28.625,0.075,0
28.575,0.075,0
28.525,0.075,0
28.475,0.075,0
28.425,0.075,0
28.375,0.075,0
28.325,0.075,0
28.275,0.075,0
28.225,0.075,0
28.175,0.075,0
28.125,0.075,0
28.075,0.075,0
28.025,0.075,0
27.975,0.075,0
27.925,0.075,0
27.875,0.075,0
27.825,0.075,0
27.775,0.075,0
27.725,0.075,0
27.675,0.075,0
27.625,0.075,0
27.575,0.075,0
27.525,0.075,0
27.475,0.075,0
27.425,0.075,0
27.375,0.075,0
27.325,0.075,0
27.275,0.075,0
27.225,0.075,0
27.175,0.075,0
27.125,0.075,0
27.075,0.075,0
27.025,0.075,0
26.975,0.075,0
26.925,0.075,0
26.875,0.075,0
26.825,0.075,0
26.775,0.075,0
26.725,0.075,0
26.675,0.075,0
26.625,0.075,0
26.575,0.075,0
26.525,0.075,0
26.475,0.075,0
26.425,0.075,0
26.375,0.075,0
26.325,0.075,0
26.275,0.075,0
26.225,0.075,0
26.175,0.075,0
26.125,0.075,0
26.075,0.075,0
26.025,0.075,0
25.975,0.075,0
25.925,0.075,0
25.875,0.075,0
25.825,0.075,0
25.775,0.075,0
25.725,0.075,0
25.675,0.075,0
25.625,0.075,0
25.575,0.075,0
25.525,0.075,0
25.475,0.075,0
25.425,0.075,0
25.375,0.075,0
25.325,0.075,0
25.275,0.075,0
25.225,0.075,0
25.175,0.075,0
25.125,0.075,0
25.075,0.075,0
25.025,0.075,0
24.975,0.075,0
24.925,0.075,0
24.875,0.075,0
24.825,0.075,0
24.775,0.075,0
24.725,0.075,0
24.675,0.075,0
24.625,0.075,0
24.575,0.075,0
24.525,0.075,0
24.475,0.075,0
24.425,0.075,0
24.375,0.075,0
24.325,0.075,0
24.275,0.075,0
24.225,0.075,0
24.175,0.075,0
24.125,0.075,0
24.075,0.075,0
24.025,0.075,0
23.975,0.075,0
23.925,0.075,0
23.875,0.075,0
23.825,0.075,0
23.775,0.075,0
23.725,0.075,0
23.675,0.075,0
23.625,0.075,0
23.575,0.075,0
23.525,0.075,0
23.475,0.075,0
23.425,0.075,0
23.375,0.075,0
23.325,0.075,0
23.275,0.075,0
23.225,0.075,0
23.175,0.075,0
23.125,0.075,0
23.075,0.075,0
23.025,0.075,0
22.975,0.075,0
22.925,0.075,0
22.875,0.075,0
22.825,0.075,0
22.775,0.075,0
22.725,0.075,0
22.675,0.075,0
22.625,0.075,0
22.575,0.075,0
22.525,0.075,0
22.475,0.075,1.50537e-05
22.425,0.075,0.000131936
22.375,0.075,0.000195144
22.325,0.075,0.000743688
22.275,0.075,0.000934898
22.225,0.075,0.000502781
22.175,0.075,0.000454405
22.125,0.075,0.000146676
22.075,0.075,0.000255963
22.025,0.075,0.00120906
21.975,0.075,0.00149124
21.925,0.075,0.00288207
21.875,0.075,0.00469435
21.825,0.075,0.00616974
21.775,0.075,0.00699824
21.725,0.075,0.00599303
21.675,0.075,0.00611242
21.625,0.075,0.00691781
21.575,0.075,0.010473
21.525,0.075,0.0123206
21.475,0.075,0.0114962
21.425,0.075,0.0141888
21.375,0.075,0.0143332
21.325,0.075,0.01556
21.275,0.075,0.0179458
21.225,0.075,0.0217562
21.175,0.075,0.0236516
21.125,0.075,0.0219453
21.075,0.075,0.0236324
21.025,0.075,0.025198
20.975,0.075,0.0267684
20.925,0.075,0.0292635
20.875,0.075,0.0260232
20.825,0.075,0.0302702
20.775,0.075,0.0325914
20.725,0.075,0.0325072
20.675,0.075,0.0286429
20.625,0.075,0.0292087
20.575,0.075,0.0366491
20.525,0.075,0.0424469
20.475,0.075,0.0433035
20.425,0.075,0.0414683
20.375,0.075,0.0441455
20.325,0.075,0.0509146
20.275,0.075,0.0531731
20.225,0.075,0.0525911
20.175,0.075,0.0528751
20.125,0.075,0.0557861
20.075,0.075,0.0577971
20.025,0.075,0.0542695
19.975,0.075,0.0541034
19.925,0.075,0.0608996
19.875,0.075,0.0662702
19.825,0.075,0.0713658
19.775,0.075,0.0797042
19.725,0.075,0.0889499
19.675,0.075,0.0916967
19.625,0.075,0.0869798
19.575,0.075,0.0906852
19.525,0.075,0.0975322
19.475,0.075,0.105383
19.425,0.075,0.110226
19.375,0.075,0.114889
19.325,0.075,0.112552
19.275,0.075,0.118469
19.225,0.075,0.130752
19.175,0.075,0.144053
19.125,0.075,0.152234
19.075,0.075,0.160491
19.025,0.075,0.16641
18.975,0.075,0.163302
18.925,0.075,0.164825
18.875,0.075,0.180939
18.825,0.075,0.193105
18.775,0.075,0.204461
18.725,0.075,0.219421
18.675,0.075,0.234555
18.625,0.075,0.257206
18.575,0.075,0.267017
18.525,0.075,0.273595
18.475,0.075,0.301095
18.425,0.075,0.338091
18.375,0.075,0.366853
18.325,0.075,0.389838
18.275,0.075,0.429098
18.225,0.075,0.461676
18.175,0.075,0.499681
18.125,0.075,0.552858
18.075,0.075,0.632617
18.025,0.075,0.718586
17.975,0.075,0.791882
17.925,0.075,0.879844
17.875,0.075,0.975766
17.825,0.075,1.08098
17.775,0.075,1.22447
17.725,0.075,1.37918
17.675,0.075,1.5738
17.625,0.075,1.76185
17.575,0.075,1.98745
17.525,0.075,2.22926
17.475,0.075,2.47677
17.425,0.075,2.75238
17.375,0.075,3.06927
17.325,0.075,3.42744
17.275,0.075,3.75116
17.225,0.075,4.14611
17.175,0.075,4.6216
17.125,0.075,5.07284
17.075,0.075,5.53379
17.025,0.075,5.99519
16.975,0.075,6.46218
16.925,0.075,6.94209
16.875,0.075,7.50848
16.825,0.075,8.05927
16.775,0.075,8.58473
16.725,0.075,9.10553
16.675,0.075,9.70298
16.625,0.075,10.2584
16.575,0.075,10.7481
16.525,0.075,11.2505
16.475,0.075,11.718
16.425,0.075,12.1474
16.375,0.075,12.6244
16.325,0.075,13.0655
16.275,0.075,13.3939
16.225,0.075,13.6893
16.175,0.075,13.9752
16.125,0.075,14.2765
16.075,0.075,14.4906
16.025,0.075,14.5663
15.975,0.075,14.6538
15.925,0.075,14.7406
15.875,0.075,14.7605
15.825,0.075,14.7596
15.775,0.075,14.6829
15.725,0.075,14.595
15.675,0.075,14.3694
15.625,0.075,14.1328
15.575,0.075,13.8592
15.525,0.075,13.6236
15.475,0.075,13.3398
15.425,0.075,12.9412
15.375,0.075,12.5492
15.325,0.075,12.1109
15.275,0.075,11.607
15.225,0.075,11.1509
15.175,0.075,10.6401
15.125,0.075,10.1417
15.075,0.075,9.69495
15.025,0.075,9.18588
14.975,0.075,8.60494
14.925,0.075,8.01595
14.875,0.075,7.5328
14.825,0.075,7.04042
14.775,0.075,6.57018
14.725,0.075,6.13844
14.675,0.075,5.63275
14.625,0.075,5.15925
14.575,0.075,4.79443
14.525,0.075,4.46036
14.475,0.075,4.13157
14.425,0.075,3.80097
14.375,0.075,3.46549
14.325,0.075,3.16478
14.275,0.075,2.8861
14.225,0.075,2.65995
14.175,0.075,2.4416
14.125,0.075,2.2045
14.075,0.075,1.96538
14.025,0.075,1.77269
13.975,0.075,1.60889
13.925,0.075,1.46031
13.875,0.075,1.32771
13.825,0.075,1.20116
13.775,0.075,1.06311
13.725,0.075,0.949335
13.675,0.075,0.873102
13.625,0.075,0.798238
13.575,0.075,0.723541
13.525,0.075,0.66217
13.475,0.075,0.606887
13.425,0.075,0.559174
13.375,0.075,0.514376
13.325,0.075,0.472582
13.275,0.075,0.438321
13.225,0.075,0.414107
13.175,0.075,0.390658
13.125,0.075,0.356037
13.075,0.075,0.320373
13.025,0.075,0.299594
12.975,0.075,0.284135
12.925,0.075,0.267677
12.875,0.075,0.249467
12.825,0.075,0.238808
12.775,0.075,0.225307
12.725,0.075,0.219277
12.675,0.075,0.204227
12.625,0.075,0.19334
12.575,0.075,0.189704
12.525,0.075,0.184947
12.475,0.075,0.186992
12.425,0.075,0.183527
12.375,0.075,0.168445
12.325,0.075,0.15874
12.275,0.075,0.154065
12.225,0.075,0.150172
12.175,0.075,0.145436
12.125,0.075,0.141766
12.075,0.075,0.137849
12.025,0.075,0.132965
11.975,0.075,0.131547
11.925,0.075,0.124538
11.875,0.075,0.114022
11.825,0.075,0.110008
11.775,0.075,0.113829
11.725,0.075,0.117022
11.675,0.075,0.108358
11.625,0.075,0.0976145
11.575,0.075,0.0935169
11.525,0.075,0.0986605
11.475,0.075,0.107965
11.425,0.075,0.102546
11.375,0.075,0.0892363
11.325,0.075,0.0814596
11.275,0.075,0.0769671
11.225,0.075,0.0702813
11.175,0.075,0.0704428
11.125,0.075,0.0724222
11.075,0.075,0.0718546
11.025,0.075,0.0679045
10.975,0.075,0.065938
10.925,0.075,0.0588703
10.875,0.075,0.0478897
10.825,0.075,0.0408637
10.775,0.075,0.0343625
10.725,0.075,0.0324517
10.675,0.075,0.0329706
10.625,0.075,0.0344681
10.575,0.075,0.0360316
10.525,0.075,0.0329753
10.475,0.075,0.0333739
10.425,0.075,0.0324635
10.375,0.075,0.0262095
10.325,0.075,0.0204098
10.275,0.075,0.0186954
10.225,0.075,0.0202178
10.175,0.075,0.0193084
10.125,0.075,0.0185356
10.075,0.075,0.0179598
10.025,0.075,0.013743
9.975,0.075,0.0107175
9.925,0.075,0.0109755
9.875,0.075,0.0104017
9.825,0.075,0.00789567
9.775,0.075,0.0061763
9.725,0.075,0.00502393
9.675,0.075,0.00235687
9.625,0.075,0.00288197
9.575,0.075,0.00266509
9.525,0.075,0.00187707
9.475,0.075,0.00231289
9.425,0.075,0.00121181
9.375,0.075,0.00136439
9.325,0.075,0.00176211
9.275,0.075,0.000782985
9.225,0.075,0.000672018
9.175,0.075,0.00032612
9.125,0.075,0.000225113
9.075,0.075,0.0004256
9.025,0.075,0.000882667
8.975,0.075,0.000775232
8.925,0.075,0
8.875,0.075,0
8.825,0.075,0
8.775,0.075,0
8.725,0.075,0
8.675,0.075,0
8.625,0.075,0
8.575,0.075,0
8.525,0.075,0
8.475,0.075,0
8.425,0.075,0
8.375,0.075,0
8.325,0.075,0
8.275,0.075,0
8.225,0.075,0
8.175,0.075,0
8.125,0.075,0
8.075,0.075,0
8.025,0.075,0
7.975,0.075,0
7.925,0.075,0
7.875,0.075,0
7.825,0.075,0
7.775,0.075,0
7.725,0.075,0
7.675,0.075,0
7.625,0.075,0
7.575,0.075,0
7.525,0.075,0
7.475,0.075,0
7.425,0.075,0
7.375,0.075,0
7.325,0.075,0
7.275,0.075,0
7.225,0.075,0
7.175,0.075,0
7.125,0.075,0
7.075,0.075,0
7.025,0.075,0
6.975,0.075,0
6.925,0.075,0
6.875,0.075,0
6.825,0.075,0
6.775,0.075,0
6.725,0.075,0
6.675,0.075,0
6.625,0.075,0
6.575,0.075,0
6.525,0.075,0
6.475,0.075,0
6.425,0.075,0
6.375,0.075,0
6.325,0.075,0
6.275,0.075,0
6.225,0.075,0
6.175,0.075,0
6.125,0.075,0
6.075,0.075,0
6.025,0.075,0
5.975,0.075,0
5.925,0.075,0
5.875,0.075,0
5.825,0.075,0
5.775,0.075,0
5.725,0.075,0
5.675,0.075,0
5.625,0.075,0
5.575,0.075,0
5.525,0.075,0
5.475,0.075,0
5.425,0.075,0
5.375,0.075,0
5.325,0.075,0
5.275,0.075,0
5.225,0.075,0
5.175,0.075,0
5.125,0.075,0
5.075,0.075,0
5.025,0.075,0
4.975,0.075,0
4.925,0.075,0
4.875,0.075,0
4.825,0.075,0
4.775,0.075,0
4.725,0.075,0
4.675,0.075,0
4.625,0.075,0
4.575,0.075,0
4.525,0.075,0
4.475,0.075,0
4.425,0.075,0
4.375,0.075,0
4.325,0.075,0
4.275,0.075,0
4.225,0.075,0
4.175,0.075,0
4.125,0.075,0
4.075,0.075,0
4.025,0.075,0
3.975,0.075,0
3.925,0.075,0
3.875,0.075,0
3.825,0.075,0
3.775,0.075,0
3.725,0.075,0
3.675,0.075,0
3.625,0.075,0
3.575,0.075,0
3.525,0.075,0
3.475,0.075,0
3.425,0.075,0
3.375,0.075,0
3.325,0.075,0
3.275,0.075,0
3.225,0.075,0
3.175,0.075,0
3.125,0.075,0
3.075,0.075,0
3.025,0.075,0
2.975,0.075,0
2.925,0.075,0
2.875,0.075,0
2.825,0.075,0
2.775,0.075,0
2.725,0.075,0
2.675,0.075,0
2.625,0.075,0
2.575,0.075,0
2.525,0.075,0
2.475,0.075,0
2.425,0.075,0
2.375,0.075,0
